Audio_name,centroid_1,Label
bonafide_LA_T_5891775.flac,1852.38492910846,True
bonafide_LA_E_8623364.flac,1908.3362675539718,True
bonafide_LA_D_2831561.flac,1756.788951487912,True
bonafide_LA_D_7751131.flac,1904.9189012719942,True
bonafide_LA_D_7836916.flac,1849.6606946908314,True
bonafide_LA_E_8610376.flac,2106.210074782251,True
bonafide_LA_E_8786294.flac,1835.8310479473591,True
bonafide_LA_T_3647140.flac,1851.1516350341783,True
bonafide_LA_T_5610586.flac,1978.0540566494135,True
bonafide_LA_T_5777134.flac,1755.9123962683773,True
bonafide_LA_T_8571358.flac,1578.7650585620502,True
bonafide_LA_T_8549038.flac,1834.560872070592,True
bonafide_LA_E_8451979.flac,1695.930852982667,True
bonafide_LA_D_8429108.flac,1788.433652600667,True
bonafide_LA_D_7550546.flac,1774.4380128306882,True
bonafide_LA_T_8864733.flac,1509.087746693646,True
bonafide_LA_D_1592094.flac,1999.3802006131205,True
bonafide_LA_E_7192318.flac,1808.5989014440245,True
bonafide_LA_T_5806387.flac,1759.166508324725,True
bonafide_LA_T_3576775.flac,1981.1601562789224,True
bonafide_LA_D_1518150.flac,1648.3403050461181,True
bonafide_LA_D_1823771.flac,2842.24474019853,True
bonafide_LA_D_7450739.flac,1736.4278395038698,True
bonafide_LA_D_1274098.flac,1847.4402210558073,True
bonafide_LA_T_3508642.flac,1743.096277152983,True
bonafide_LA_D_8215973.flac,1959.7178460342961,True
bonafide_LA_T_8721428.flac,2222.3507596428444,True
bonafide_LA_T_8841091.flac,1731.065923976477,True
bonafide_LA_E_7097428.flac,1648.0791993401588,True
bonafide_LA_D_1786730.flac,1535.9566009080343,True
bonafide_LA_D_1123614.flac,2050.7947188024664,True
bonafide_LA_E_7647451.flac,1772.2742556670294,True
bonafide_LA_E_8177574.flac,1548.180113763427,True
bonafide_LA_T_8636985.flac,1585.6292119344469,True
bonafide_LA_T_8639914.flac,1792.9994017966378,True
bonafide_LA_D_1812623.flac,1709.9869822602766,True
bonafide_LA_D_7883377.flac,2173.774578013886,True
bonafide_LA_D_1703452.flac,1610.311927968811,True
bonafide_LA_T_5599339.flac,1900.6938142015138,True
bonafide_LA_T_6034182.flac,1458.7874218397826,True
bonafide_LA_D_7407432.flac,1673.7879064740978,True
bonafide_LA_D_7554234.flac,1799.321138031898,True
bonafide_LA_T_3583591.flac,1751.0812071756334,True
bonafide_LA_T_3530627.flac,1868.8422367338117,True
bonafide_LA_E_8295850.flac,1601.6913089828106,True
bonafide_LA_D_8340433.flac,1474.4908951896418,True
bonafide_LA_T_3586569.flac,1412.485375437215,True
bonafide_LA_E_7599448.flac,1434.333705951558,True
bonafide_LA_D_7596619.flac,1926.4552334117536,True
bonafide_LA_T_5696560.flac,1572.607039486574,True
bonafide_LA_T_6073470.flac,1501.725433891893,True
bonafide_LA_D_8538667.flac,1810.5128890059668,True
bonafide_LA_D_1590530.flac,2004.731846167967,True
bonafide_LA_E_7289071.flac,1529.3671528569837,True
bonafide_LA_T_3487529.flac,1536.3114897155976,True
bonafide_LA_T_8588034.flac,2152.782339164586,True
bonafide_LA_D_7460902.flac,1980.6994275313284,True
bonafide_LA_E_7047411.flac,1517.7309202197323,True
bonafide_LA_D_1595036.flac,1962.0289447621944,True
bonafide_LA_T_5691156.flac,1639.7689741820902,True
bonafide_LA_T_3491111.flac,1875.43032311885,True
bonafide_LA_T_8760338.flac,1547.28052149628,True
bonafide_LA_D_1469404.flac,1670.7060090880402,True
bonafide_LA_D_8432583.flac,1915.17064209674,True
bonafide_LA_T_8638376.flac,2239.2528127221613,True
bonafide_LA_T_5994708.flac,1925.9649479363563,True
bonafide_LA_T_8686549.flac,1805.534992085862,True
bonafide_LA_T_8758984.flac,1971.844853067301,True
bonafide_LA_T_3643681.flac,1756.9238476864905,True
bonafide_LA_D_7399617.flac,1784.1938900540074,True
bonafide_LA_T_5570263.flac,1750.670075729543,True
bonafide_LA_T_8880498.flac,1804.5484530556114,True
bonafide_LA_T_8898922.flac,1894.141742960252,True
bonafide_LA_T_8631342.flac,1708.6960501496603,True
bonafide_LA_T_5989009.flac,1983.263832197609,True
bonafide_LA_E_7058027.flac,1736.6840148114798,True
bonafide_LA_T_8857843.flac,1808.9069007950923,True
bonafide_LA_D_8565008.flac,1909.9013162326053,True
bonafide_LA_D_1644764.flac,1657.4576804806936,True
bonafide_LA_T_5795459.flac,1490.3258003199176,True
bonafide_LA_E_7605406.flac,1430.3778732977207,True
bonafide_LA_T_8562513.flac,2073.5475924138027,True
bonafide_LA_D_1764120.flac,1885.854922087001,True
bonafide_LA_D_7900736.flac,1473.4709376787155,True
bonafide_LA_E_7601805.flac,1847.9293247063658,True
bonafide_LA_T_8639228.flac,2163.123858276911,True
bonafide_LA_D_1710320.flac,1946.041296513789,True
bonafide_LA_D_1299580.flac,1850.282279033265,True
bonafide_LA_E_7167069.flac,1658.0038980263041,True
bonafide_LA_D_7455119.flac,1640.023532197374,True
bonafide_LA_D_8737588.flac,1905.2780470410053,True
bonafide_LA_T_3524074.flac,1529.6739775045821,True
bonafide_LA_T_3508559.flac,1912.8933245610015,True
bonafide_LA_T_5986630.flac,1921.3378148532204,True
bonafide_LA_E_9020394.flac,2060.5972474720297,True
bonafide_LA_T_5795707.flac,1835.2486261573324,True
bonafide_LA_E_7969621.flac,1660.898986640583,True
bonafide_LA_D_7525926.flac,1540.7283028726004,True
bonafide_LA_E_7944747.flac,1717.200849048091,True
bonafide_LA_D_1409575.flac,1504.4844679959701,True
bonafide_LA_D_1060968.flac,1619.6595009409532,True
bonafide_LA_E_8689459.flac,1958.979935833922,True
bonafide_LA_T_3527643.flac,1606.5783943984377,True
bonafide_LA_T_5879219.flac,1740.9193084495832,True
bonafide_LA_E_7028606.flac,1893.8773604788605,True
bonafide_LA_T_5755110.flac,1621.9235362007555,True
bonafide_LA_T_5872172.flac,1856.5539690885346,True
bonafide_LA_E_7977198.flac,1500.9775858288156,True
bonafide_LA_T_5805796.flac,1426.466808078627,True
bonafide_LA_D_1336215.flac,1426.9358667837819,True
bonafide_LA_T_8597023.flac,2119.8219533050874,True
bonafide_LA_D_1101351.flac,2115.9767026701393,True
bonafide_LA_E_8134538.flac,1891.4699131533387,True
bonafide_LA_E_7414271.flac,1599.8233354562442,True
bonafide_LA_T_5638559.flac,1905.3860547867132,True
bonafide_LA_T_5801784.flac,1943.9774662625257,True
bonafide_LA_T_5630619.flac,2034.7805407207577,True
bonafide_LA_T_3683196.flac,1893.2941922284758,True
bonafide_LA_D_2824820.flac,1633.139607374323,True
bonafide_LA_D_8464454.flac,2561.881581383373,True
bonafide_LA_T_3502941.flac,1454.9764536673708,True
bonafide_LA_D_1838386.flac,1621.0175195947963,True
bonafide_LA_E_7734896.flac,1982.1798418321634,True
bonafide_LA_T_3695441.flac,2041.4787343184644,True
bonafide_LA_E_7363256.flac,1395.4934761780808,True
bonafide_LA_T_8739453.flac,1782.3735987337384,True
bonafide_LA_T_5633732.flac,1561.2543752255815,True
bonafide_LA_D_8313453.flac,2224.8746739968183,True
bonafide_LA_D_7841911.flac,1852.4655428360231,True
bonafide_LA_T_6059767.flac,1424.6505532824629,True
bonafide_LA_D_8284994.flac,1604.5945134938322,True
bonafide_LA_D_1152692.flac,1645.8345389926862,True
bonafide_LA_T_8812445.flac,1771.4109553437097,True
bonafide_LA_E_7705713.flac,1913.6944031166322,True
bonafide_LA_D_7721618.flac,1821.3185979386892,True
bonafide_LA_E_7617702.flac,1612.8498966701613,True
bonafide_LA_E_7648787.flac,1603.3184254292717,True
bonafide_LA_D_7812459.flac,1919.0274726154453,True
bonafide_LA_D_7601268.flac,1722.6555205150853,True
bonafide_LA_T_5765844.flac,1709.4959137675553,True
bonafide_LA_D_8213223.flac,1824.498589589438,True
bonafide_LA_E_8412746.flac,1910.3139791989977,True
bonafide_LA_E_6959506.flac,1799.1960470630202,True
bonafide_LA_E_7105013.flac,1763.2121379549014,True
bonafide_LA_E_8391430.flac,1659.796886717277,True
bonafide_LA_T_3661578.flac,1883.0801594858933,True
bonafide_LA_D_7758918.flac,1964.8486067810811,True
bonafide_LA_D_7718050.flac,1833.0595823052913,True
bonafide_LA_T_8806097.flac,2240.7055666454426,True
bonafide_LA_T_5675574.flac,1717.0578401160317,True
bonafide_LA_T_3580523.flac,1864.8373568824081,True
bonafide_LA_D_1519237.flac,1769.5900548310708,True
bonafide_LA_E_9000858.flac,1824.0689061243527,True
bonafide_LA_E_8838884.flac,2142.6311102165178,True
bonafide_LA_D_7998237.flac,1784.5674688449342,True
bonafide_LA_E_8177958.flac,2140.477471685944,True
bonafide_LA_T_8533509.flac,1634.410317565679,True
bonafide_LA_E_9017208.flac,1832.7303147365687,True
bonafide_LA_D_7542569.flac,1658.598756640409,True
bonafide_LA_T_8714194.flac,1874.3080009711082,True
bonafide_LA_E_7650514.flac,1595.3396179444997,True
bonafide_LA_D_8232673.flac,1915.8764641393032,True
bonafide_LA_T_3499323.flac,1797.3263924692026,True
bonafide_LA_D_8726343.flac,1714.2039548566545,True
bonafide_LA_D_8621322.flac,1682.6461458821489,True
bonafide_LA_E_8579178.flac,1862.3216750989366,True
bonafide_LA_T_5782392.flac,1552.70224469441,True
bonafide_LA_E_8910600.flac,1744.3478772630501,True
bonafide_LA_D_7611990.flac,2007.1340591142164,True
bonafide_LA_E_7010243.flac,1569.2183642068005,True
bonafide_LA_E_8573294.flac,1619.1333210156718,True
bonafide_LA_T_5949193.flac,1758.2577871789276,True
bonafide_LA_E_7123823.flac,1836.2480144862827,True
bonafide_LA_E_6958235.flac,1889.6617685110452,True
bonafide_LA_E_6950677.flac,2106.3779300316755,True
bonafide_LA_E_7824929.flac,1756.8285082121533,True
bonafide_LA_D_8239123.flac,1835.9511388218853,True
bonafide_LA_T_8819900.flac,1711.3182647221674,True
bonafide_LA_E_8631864.flac,1520.3778757375567,True
bonafide_LA_E_7603920.flac,1890.6489418089877,True
bonafide_LA_D_8436641.flac,1464.3068534113215,True
bonafide_LA_T_5832791.flac,1671.069906894502,True
bonafide_LA_T_3551277.flac,1497.9455787526442,True
bonafide_LA_E_8085077.flac,1925.9838392783806,True
bonafide_LA_T_3579841.flac,1527.7338778687945,True
bonafide_LA_T_5712226.flac,1629.9710684976621,True
bonafide_LA_E_8118874.flac,1500.1696470292977,True
bonafide_LA_D_8197154.flac,1722.4789623842921,True
bonafide_LA_D_8705922.flac,1767.5860376831351,True
bonafide_LA_T_5791737.flac,1823.9915663584416,True
bonafide_LA_E_8923639.flac,1936.5035429521809,True
bonafide_LA_T_3561136.flac,2150.6791422538736,True
bonafide_LA_D_1086391.flac,1586.2853887144502,True
bonafide_LA_E_8217952.flac,1643.0679356392507,True
bonafide_LA_T_6017674.flac,1600.0918619569754,True
bonafide_LA_T_5613911.flac,1623.2616137332632,True
bonafide_LA_T_6078944.flac,1643.1236714703487,True
bonafide_LA_D_7573423.flac,1467.4936825980587,True
bonafide_LA_T_3517700.flac,1911.834316009093,True
bonafide_LA_D_7701126.flac,1938.0381665666976,True
bonafide_LA_E_7902329.flac,1642.1845409668813,True
bonafide_LA_E_6930614.flac,1921.5067705384245,True
bonafide_LA_D_8729758.flac,1819.2140572509934,True
bonafide_LA_T_8896720.flac,1668.0813426062853,True
bonafide_LA_E_7876927.flac,1315.1795186663246,True
bonafide_LA_D_2832141.flac,1664.6977965648086,True
bonafide_LA_D_1179848.flac,1745.5463686356993,True
bonafide_LA_E_8941099.flac,1885.3676815520514,True
bonafide_LA_T_5550327.flac,1440.3577875484373,True
bonafide_LA_T_5960681.flac,1669.8658290365945,True
bonafide_LA_E_7105936.flac,1559.3610736196385,True
bonafide_LA_T_6058143.flac,2032.489150192446,True
bonafide_LA_E_7709231.flac,1515.3859032330129,True
bonafide_LA_T_5890305.flac,1583.5421863572449,True
bonafide_LA_D_1716033.flac,2014.2027101432354,True
bonafide_LA_D_8277825.flac,1856.6336441622987,True
bonafide_LA_E_7450939.flac,2371.0772065858305,True
bonafide_LA_D_7570554.flac,1719.7496138887866,True
bonafide_LA_T_8700513.flac,2040.430516872796,True
bonafide_LA_E_7069760.flac,1875.0193097788551,True
bonafide_LA_D_1403371.flac,1799.2632472648559,True
bonafide_LA_T_5572362.flac,1584.5938401987748,True
bonafide_LA_E_8545900.flac,1832.2063195738097,True
bonafide_LA_E_7458138.flac,1392.5981168200833,True
bonafide_LA_T_5891808.flac,1605.9568866118368,True
bonafide_LA_D_8238051.flac,1838.8197462075798,True
bonafide_LA_D_1434598.flac,2086.4879584189985,True
bonafide_LA_E_7544214.flac,1713.5424443131062,True
bonafide_LA_T_8747149.flac,1694.1785037621078,True
bonafide_LA_E_7445431.flac,1676.601252347616,True
bonafide_LA_D_1121887.flac,1619.1336969494332,True
bonafide_LA_D_7901021.flac,1841.7928355913446,True
bonafide_LA_E_7721813.flac,1826.1700290385502,True
bonafide_LA_D_8179754.flac,1715.7885770838848,True
bonafide_LA_D_1705487.flac,2031.3466588443912,True
bonafide_LA_T_5759484.flac,1857.4162679489202,True
bonafide_LA_E_7359455.flac,1553.1365535125553,True
bonafide_LA_E_8383122.flac,1487.6684739618152,True
bonafide_LA_E_8274579.flac,1953.445924322194,True
bonafide_LA_D_1523483.flac,1562.014725093305,True
bonafide_LA_T_5949621.flac,1756.2829592185797,True
bonafide_LA_T_5625330.flac,1921.4955914582208,True
bonafide_LA_T_5715699.flac,2111.826977516959,True
bonafide_LA_E_7420190.flac,1601.8578708602497,True
bonafide_LA_T_8793633.flac,1759.9137230346032,True
bonafide_LA_E_8400717.flac,1572.0186715545033,True
bonafide_LA_E_8403814.flac,1929.3079289170544,True
bonafide_LA_D_1380231.flac,1545.504694793672,True
bonafide_LA_E_8231152.flac,1538.3591146487631,True
bonafide_LA_D_7400680.flac,1580.2230752306034,True
bonafide_LA_E_8031578.flac,1555.6377157653124,True
bonafide_LA_D_7787517.flac,1373.9868782102228,True
bonafide_LA_E_8117237.flac,1553.3126042232777,True
bonafide_LA_D_7543100.flac,1801.0634291611468,True
bonafide_LA_E_7634608.flac,1876.0423605973037,True
bonafide_LA_T_3570279.flac,1769.3672843707564,True
bonafide_LA_E_7017795.flac,2267.2026484300877,True
bonafide_LA_T_5937046.flac,1944.3672129649467,True
bonafide_LA_T_6017121.flac,1717.2380683899285,True
bonafide_LA_T_5611078.flac,1881.794834411567,True
bonafide_LA_D_8365194.flac,1917.0141109134483,True
bonafide_LA_D_1484973.flac,2053.7828113333594,True
bonafide_LA_T_6067965.flac,1868.130158106648,True
bonafide_LA_T_8695539.flac,1424.1453820922004,True
bonafide_LA_E_8168714.flac,1982.700478431869,True
bonafide_LA_D_2844885.flac,1719.4561132497267,True
bonafide_LA_T_6014366.flac,1442.0157378498207,True
bonafide_LA_D_8516589.flac,1504.5111018365785,True
bonafide_LA_D_8817568.flac,1821.8824511210112,True
bonafide_LA_D_1336221.flac,1620.7542422897172,True
bonafide_LA_E_8797106.flac,2116.57589956753,True
bonafide_LA_D_8814402.flac,1869.7434841655645,True
bonafide_LA_D_8522983.flac,1896.4657796087545,True
bonafide_LA_E_8881920.flac,1491.2239719675208,True
bonafide_LA_E_7340037.flac,1506.3002407350466,True
bonafide_LA_D_8806017.flac,1957.9747243726474,True
bonafide_LA_D_8289522.flac,1855.867190293059,True
bonafide_LA_T_8925956.flac,1664.5604415727314,True
bonafide_LA_D_1553644.flac,1812.7951556989406,True
bonafide_LA_E_7578678.flac,1961.3487774631337,True
bonafide_LA_D_8272605.flac,1447.9450729655193,True
bonafide_LA_E_8444421.flac,2156.811589236541,True
bonafide_LA_D_1204220.flac,2304.800117534456,True
bonafide_LA_E_8355453.flac,1514.2224888954936,True
bonafide_LA_E_9035219.flac,1655.767065876915,True
bonafide_LA_D_1376638.flac,1971.810928397223,True
bonafide_LA_E_7963188.flac,1606.4447528607327,True
bonafide_LA_D_8587105.flac,1487.9286112260322,True
bonafide_LA_T_8708087.flac,1864.4039048016975,True
bonafide_LA_E_8052268.flac,1606.9388838594932,True
bonafide_LA_E_8985734.flac,1575.594293493997,True
bonafide_LA_T_3690594.flac,1750.212105561645,True
bonafide_LA_D_7981085.flac,1977.1462158376391,True
bonafide_LA_D_8503024.flac,1473.4216457144835,True
bonafide_LA_D_7869886.flac,2066.322532211741,True
bonafide_LA_D_1775211.flac,1703.555814094244,True
bonafide_LA_D_8142373.flac,1889.3902068845764,True
bonafide_LA_E_8697084.flac,1803.9803621018632,True
bonafide_LA_T_3679258.flac,1613.5630718096327,True
bonafide_LA_T_6007335.flac,1980.6557929935004,True
bonafide_LA_T_6060006.flac,1809.8217315207496,True
bonafide_LA_D_1624385.flac,1881.6657862125855,True
bonafide_LA_D_1618135.flac,1992.003093410352,True
bonafide_LA_D_8792865.flac,1429.3785020608027,True
bonafide_LA_T_5592527.flac,1831.2134668672525,True
bonafide_LA_T_8893973.flac,1805.6946003259354,True
bonafide_LA_D_7451364.flac,2081.0573406356757,True
bonafide_LA_D_8679267.flac,1976.7567787731057,True
bonafide_LA_E_8395746.flac,2176.309102319734,True
bonafide_LA_D_1702465.flac,1468.3270407508865,True
bonafide_LA_D_1389698.flac,1602.4871955630217,True
bonafide_LA_E_9060552.flac,1759.4489715473894,True
bonafide_LA_T_5889565.flac,1500.0769090668932,True
bonafide_LA_T_6081990.flac,1901.181167617748,True
bonafide_LA_E_7682962.flac,1622.434652891937,True
bonafide_LA_D_7783288.flac,1707.4158859713427,True
bonafide_LA_D_8572375.flac,1845.5825336073765,True
bonafide_LA_T_8597829.flac,1642.902323688817,True
bonafide_LA_E_7180994.flac,1684.518719710286,True
bonafide_LA_E_7683608.flac,1661.1262011543524,True
bonafide_LA_D_1368280.flac,1601.641203976951,True
bonafide_LA_E_7500218.flac,1606.3026220543036,True
bonafide_LA_T_3565683.flac,1729.8411321115407,True
bonafide_LA_D_1500385.flac,1834.8341664292777,True
bonafide_LA_E_7781360.flac,1820.3061974123261,True
bonafide_LA_T_5785306.flac,2680.5666813021376,True
bonafide_LA_T_5846701.flac,1696.0745756607816,True
bonafide_LA_T_5596732.flac,1664.1373248943373,True
bonafide_LA_T_5535201.flac,1858.1571702876,True
bonafide_LA_E_8309251.flac,1610.2603520423281,True
bonafide_LA_E_8624596.flac,1694.0252415972025,True
bonafide_LA_T_5669661.flac,1777.130324552305,True
bonafide_LA_D_8814488.flac,1764.762908094632,True
bonafide_LA_D_1475288.flac,2152.659855827881,True
bonafide_LA_E_8458018.flac,1931.1076832881145,True
bonafide_LA_E_7418459.flac,1548.8008161965722,True
bonafide_LA_D_1047731.flac,1845.622044076324,True
bonafide_LA_T_6051402.flac,1499.768280741183,True
bonafide_LA_T_5799348.flac,1892.3828435891278,True
bonafide_LA_E_7482442.flac,1589.4847886793136,True
bonafide_LA_E_8261559.flac,1852.9296935965988,True
bonafide_LA_T_8751424.flac,1481.6689481672693,True
bonafide_LA_D_1306387.flac,1588.4405194679478,True
bonafide_LA_E_7352998.flac,1871.9626576600583,True
bonafide_LA_D_1219450.flac,1452.5543670858372,True
bonafide_LA_D_1049549.flac,1553.0134399380836,True
bonafide_LA_E_7623633.flac,1979.4804889886493,True
bonafide_LA_E_8962374.flac,1720.397387355453,True
bonafide_LA_T_8887502.flac,1533.721905041832,True
bonafide_LA_D_8087859.flac,1837.0551882838365,True
bonafide_LA_E_7604984.flac,1612.0459221927515,True
bonafide_LA_E_8165848.flac,1581.2005427931742,True
bonafide_LA_D_8681156.flac,1444.2347761327865,True
bonafide_LA_D_1438615.flac,1748.0916496823481,True
bonafide_LA_E_7867450.flac,1520.9631151922858,True
bonafide_LA_D_8103599.flac,1698.1758217573172,True
bonafide_LA_E_8190653.flac,1918.424915953685,True
bonafide_LA_E_8071923.flac,2243.3502034824637,True
bonafide_LA_T_8880327.flac,1902.6545810591565,True
bonafide_LA_T_5865772.flac,1729.601965979719,True
bonafide_LA_E_7483475.flac,1881.8719670354021,True
bonafide_LA_E_7150436.flac,1690.953543345877,True
bonafide_LA_D_1327255.flac,2062.959078567337,True
bonafide_LA_E_7722624.flac,1914.7649900261374,True
bonafide_LA_T_3610653.flac,1804.858202812254,True
bonafide_LA_D_1837988.flac,1828.072386253875,True
bonafide_LA_E_8551052.flac,1789.3201605013332,True
