Audio_name,centroid_1,Label
bonafide_LA_D_8765991.flac,1733.8830789619064,True
bonafide_LA_T_5702907.flac,1895.8431473630133,True
bonafide_LA_E_7999038.flac,1731.3717809724458,True
bonafide_LA_T_5824253.flac,1468.7640793517562,True
bonafide_LA_E_8956519.flac,1741.5051929738295,True
bonafide_LA_E_7642116.flac,1640.012469073072,True
bonafide_LA_T_5792324.flac,1921.135812447357,True
bonafide_LA_E_8293873.flac,1656.6615113117518,True
bonafide_LA_T_8657239.flac,1478.8407522745745,True
bonafide_LA_D_1494180.flac,1573.0042780462466,True
bonafide_LA_T_6073321.flac,1764.8900333810634,True
bonafide_LA_D_8473267.flac,2311.524103952177,True
bonafide_LA_E_7157910.flac,1665.3913210542871,True
bonafide_LA_T_5919047.flac,1567.7079300759815,True
bonafide_LA_D_8426461.flac,1772.364524249969,True
bonafide_LA_T_8747294.flac,2201.5214471219715,True
bonafide_LA_D_7682953.flac,1789.8919126687347,True
bonafide_LA_E_7367823.flac,2088.2652546282557,True
bonafide_LA_E_7234316.flac,1895.2984629354394,True
bonafide_LA_T_8702524.flac,1621.4667889198588,True
bonafide_LA_T_5525305.flac,1824.993886168242,True
bonafide_LA_T_8852458.flac,2023.9718115063772,True
bonafide_LA_E_7503758.flac,1655.896623760299,True
bonafide_LA_T_5954195.flac,1759.1944908647224,True
bonafide_LA_T_5719913.flac,1706.0298137430825,True
bonafide_LA_E_7583466.flac,1589.0012281427908,True
bonafide_LA_E_7412363.flac,1601.9979363520108,True
bonafide_LA_E_8942579.flac,1869.5142057586272,True
bonafide_LA_D_7813228.flac,2003.5473895430891,True
bonafide_LA_E_7061027.flac,1696.7563050468455,True
bonafide_LA_E_8601887.flac,1919.9268141916466,True
bonafide_LA_T_6049368.flac,1734.8326981743483,True
bonafide_LA_E_8234254.flac,2175.6076377943245,True
bonafide_LA_T_5765787.flac,1457.2527873514955,True
bonafide_LA_T_6015645.flac,2144.7685083554784,True
bonafide_LA_T_8780063.flac,1676.4283745746995,True
bonafide_LA_E_7256649.flac,1854.5853321739876,True
bonafide_LA_D_8498981.flac,1870.282069579202,True
bonafide_LA_E_8612647.flac,1565.0932353515097,True
bonafide_LA_T_8874328.flac,1867.0391630746574,True
bonafide_LA_D_1173765.flac,1584.897508569305,True
bonafide_LA_E_7218987.flac,1737.4155407330027,True
bonafide_LA_D_1112296.flac,2305.874582531384,True
bonafide_LA_E_7861904.flac,1955.4621924793971,True
bonafide_LA_E_8393035.flac,1367.9064607086395,True
bonafide_LA_D_7796753.flac,1765.8827182725224,True
bonafide_LA_T_8846765.flac,1739.9613640323919,True
bonafide_LA_D_7565232.flac,1782.3833047907567,True
bonafide_LA_E_9011334.flac,1795.927552553523,True
bonafide_LA_E_7091021.flac,1793.0825798753606,True
bonafide_LA_T_5866152.flac,1344.998656464718,True
bonafide_LA_E_8193046.flac,2152.6744221925173,True
bonafide_LA_T_8590705.flac,1715.8273422334446,True
bonafide_LA_T_5547883.flac,2174.2302477072176,True
bonafide_LA_T_5872241.flac,1738.5215812250888,True
bonafide_LA_T_5540761.flac,2108.4895688605393,True
bonafide_LA_E_7830324.flac,1848.4032637043074,True
bonafide_LA_E_8831839.flac,1435.8171511336088,True
bonafide_LA_D_8302640.flac,1601.0408800830166,True
bonafide_LA_T_8576608.flac,1798.4150054537959,True
bonafide_LA_T_6065241.flac,1780.3588133931553,True
bonafide_LA_D_8073490.flac,1735.4376402554262,True
bonafide_LA_E_7962347.flac,1808.5152530089358,True
bonafide_LA_T_8815396.flac,1466.7526276085362,True
bonafide_LA_D_7618557.flac,2078.5309293698306,True
bonafide_LA_D_1279882.flac,1878.3594814833193,True
bonafide_LA_D_7861052.flac,1497.7981221291207,True
bonafide_LA_D_8270902.flac,1804.540614527176,True
bonafide_LA_D_1607104.flac,1605.7725478459975,True
bonafide_LA_D_1614129.flac,1319.329846801275,True
bonafide_LA_T_3518487.flac,1665.9708662623207,True
bonafide_LA_D_8549144.flac,1574.4371718575785,True
bonafide_LA_T_8747878.flac,2374.446242264007,True
bonafide_LA_D_7450790.flac,1919.184984152622,True
bonafide_LA_E_8819473.flac,1832.3465872496363,True
bonafide_LA_D_8313645.flac,1787.0193837793931,True
bonafide_LA_D_8190929.flac,1295.541754657502,True
bonafide_LA_T_8543558.flac,1943.7995134261234,True
bonafide_LA_T_8922157.flac,1657.540154491987,True
bonafide_LA_E_8747385.flac,1648.1530474662047,True
bonafide_LA_E_8006424.flac,1677.0478775211686,True
bonafide_LA_E_7828205.flac,1876.5336522552698,True
bonafide_LA_D_1732752.flac,1917.8677442651376,True
bonafide_LA_D_1820875.flac,1986.1925240160879,True
bonafide_LA_E_8123735.flac,1761.1333711849056,True
bonafide_LA_E_8568506.flac,1712.7459188211308,True
bonafide_LA_D_8715858.flac,1659.813970057869,True
bonafide_LA_E_8598615.flac,1652.356332656361,True
bonafide_LA_T_8811170.flac,1477.7864110009289,True
bonafide_LA_T_3537526.flac,1273.6688074692258,True
bonafide_LA_E_7624044.flac,1816.5866424489648,True
bonafide_LA_T_3642186.flac,1978.2424011631513,True
bonafide_LA_D_1796445.flac,1671.1149825522675,True
bonafide_LA_E_8436175.flac,1750.892786740264,True
bonafide_LA_E_7427372.flac,1558.3653330656261,True
bonafide_LA_D_8161159.flac,1793.4640056547064,True
bonafide_LA_E_8351164.flac,1447.2078215071774,True
bonafide_LA_E_9026587.flac,1864.2269168565547,True
bonafide_LA_E_7387840.flac,1695.0299468819549,True
bonafide_LA_D_7546022.flac,1942.7367330712568,True
bonafide_LA_D_8238260.flac,1696.0533488766105,True
bonafide_LA_D_1218694.flac,1896.6965872293836,True
bonafide_LA_D_1323454.flac,1766.4450426522174,True
bonafide_LA_T_5900964.flac,1528.727919001995,True
bonafide_LA_T_8847275.flac,1775.5454511543592,True
bonafide_LA_T_5988636.flac,1827.4425468519366,True
bonafide_LA_E_8863893.flac,1684.5607339541257,True
bonafide_LA_D_8554979.flac,2081.3223346073423,True
bonafide_LA_T_5683238.flac,1937.7019587469763,True
bonafide_LA_T_5757722.flac,1484.0048546069995,True
bonafide_LA_E_7419210.flac,1734.369803754427,True
bonafide_LA_E_7570949.flac,1655.25283734299,True
bonafide_LA_T_3588899.flac,1704.5761470060934,True
bonafide_LA_T_3560086.flac,1215.2994073361474,True
bonafide_LA_E_8684257.flac,1670.5410292614654,True
bonafide_LA_E_8696873.flac,1731.1646639485732,True
bonafide_LA_T_5787857.flac,1898.6105484340485,True
bonafide_LA_T_8807017.flac,1613.3113497121353,True
bonafide_LA_D_2866947.flac,1678.2804491778088,True
bonafide_LA_T_5777819.flac,2099.2430219256257,True
bonafide_LA_T_5786461.flac,2022.0491180900272,True
bonafide_LA_D_8288732.flac,1730.4172061877919,True
bonafide_LA_T_8781605.flac,1516.012545064843,True
bonafide_LA_D_1472077.flac,1813.5981564851847,True
bonafide_LA_E_8783302.flac,1357.60876441185,True
bonafide_LA_D_8235144.flac,1715.3398620288544,True
bonafide_LA_E_8547733.flac,2100.55501038828,True
bonafide_LA_E_7681319.flac,1522.777106143771,True
bonafide_LA_E_8311656.flac,1782.9485715464048,True
bonafide_LA_D_7763180.flac,1955.2854447600407,True
bonafide_LA_T_3544504.flac,1892.0370251823028,True
bonafide_LA_E_8206599.flac,1762.0013841933542,True
bonafide_LA_T_3492130.flac,1590.6273279713632,True
bonafide_LA_T_5806851.flac,1454.6004296002297,True
bonafide_LA_E_8097112.flac,1732.4669285774464,True
bonafide_LA_E_7157028.flac,1488.6854077278258,True
bonafide_LA_E_8132591.flac,1658.6355802161465,True
bonafide_LA_E_8560414.flac,1565.681280547663,True
bonafide_LA_E_7205247.flac,1478.7008449013165,True
bonafide_LA_D_7887285.flac,2105.8683259083273,True
bonafide_LA_T_8914289.flac,1409.5685729637473,True
bonafide_LA_D_1459930.flac,1510.8627781735872,True
bonafide_LA_T_3659915.flac,1681.6297556448949,True
bonafide_LA_D_7570899.flac,2038.5097771253018,True
bonafide_LA_D_8163895.flac,1678.0891050521318,True
bonafide_LA_D_7560590.flac,1450.6591266334121,True
bonafide_LA_T_5968030.flac,1737.1745304374872,True
bonafide_LA_E_8078248.flac,1756.5507984398369,True
bonafide_LA_E_8231545.flac,2044.207139234614,True
bonafide_LA_D_8237075.flac,1878.2659721489952,True
bonafide_LA_T_8726287.flac,1802.2547002420754,True
bonafide_LA_T_5565624.flac,1732.4861074531977,True
bonafide_LA_E_7855756.flac,1682.2886725885226,True
bonafide_LA_E_8494368.flac,1783.3551123776006,True
bonafide_LA_T_3580508.flac,2078.6860199661787,True
bonafide_LA_D_1637250.flac,1981.0664707068443,True
bonafide_LA_T_6035510.flac,1727.5530271265734,True
bonafide_LA_D_7385359.flac,2071.4572850564996,True
bonafide_LA_E_8892267.flac,1833.390052352853,True
bonafide_LA_E_7803346.flac,1847.1104086133134,True
bonafide_LA_D_1562732.flac,1482.1215666932592,True
bonafide_LA_E_7342009.flac,1715.1607461961485,True
bonafide_LA_D_7433591.flac,2164.838102232899,True
bonafide_LA_D_8297100.flac,1623.3213983849755,True
bonafide_LA_T_8918938.flac,1582.0757960798996,True
bonafide_LA_E_8969012.flac,1613.0640598601867,True
bonafide_LA_E_7129184.flac,1806.573293989354,True
bonafide_LA_E_8859944.flac,1749.4890733280608,True
bonafide_LA_T_5616380.flac,1756.5196601082773,True
bonafide_LA_D_7451276.flac,1684.6681532248492,True
bonafide_LA_E_8083510.flac,1981.000777739058,True
bonafide_LA_T_8716901.flac,2130.5378127925237,True
bonafide_LA_D_8124968.flac,1970.7978406423265,True
bonafide_LA_E_7155077.flac,1592.4156054135944,True
bonafide_LA_E_8434174.flac,1499.5579958011247,True
bonafide_LA_D_1444916.flac,1581.9290705091441,True
bonafide_LA_T_8856169.flac,1832.9760881231682,True
bonafide_LA_D_8429827.flac,1707.9477078742923,True
bonafide_LA_D_7640990.flac,1728.8070508959713,True
bonafide_LA_T_3517928.flac,1774.2606250046426,True
bonafide_LA_D_7753521.flac,1664.400562216045,True
bonafide_LA_D_8419568.flac,1755.8605469448673,True
bonafide_LA_T_5800430.flac,1515.8997956763237,True
bonafide_LA_T_5600038.flac,1861.890166872654,True
bonafide_LA_D_2816765.flac,1543.9646683026115,True
bonafide_LA_D_7724772.flac,1937.677866893243,True
bonafide_LA_E_7947950.flac,1403.0358497163586,True
bonafide_LA_T_8814910.flac,1969.3550320185527,True
bonafide_LA_E_7094268.flac,1785.4800561558357,True
bonafide_LA_E_8652457.flac,2030.6268549414776,True
bonafide_LA_D_1686743.flac,1596.4982803768514,True
bonafide_LA_D_8037199.flac,1659.6016895952362,True
bonafide_LA_D_7679169.flac,1810.6574682215735,True
bonafide_LA_E_7164616.flac,1972.9235311355837,True
bonafide_LA_E_9019442.flac,1509.6826346009414,True
bonafide_LA_E_8140614.flac,1824.8307913456347,True
bonafide_LA_D_1355058.flac,1695.6325511140817,True
bonafide_LA_T_5724427.flac,1667.6944828041317,True
bonafide_LA_E_8981903.flac,1481.6314147009398,True
bonafide_LA_E_8858635.flac,1991.2887695811244,True
bonafide_LA_T_8778911.flac,1477.6310254924742,True
bonafide_LA_D_7730769.flac,1940.4822396005911,True
bonafide_LA_T_6045722.flac,1953.9670103910144,True
bonafide_LA_D_8492975.flac,1854.2037233473268,True
bonafide_LA_T_8854115.flac,1669.184713322018,True
bonafide_LA_T_5576506.flac,1718.4712541823078,True
bonafide_LA_D_7718079.flac,1875.5229287366058,True
bonafide_LA_E_8979645.flac,1698.8825560136,True
bonafide_LA_D_8089934.flac,1979.4978703384727,True
bonafide_LA_E_9017050.flac,1930.956614125681,True
bonafide_LA_T_8593946.flac,1822.8246133155196,True
bonafide_LA_D_1488449.flac,1726.8369104569297,True
bonafide_LA_D_7618637.flac,1561.9229155880803,True
bonafide_LA_T_8599305.flac,1931.0551593865334,True
bonafide_LA_E_7643037.flac,1961.827108805232,True
bonafide_LA_E_8448475.flac,1789.8945982522384,True
bonafide_LA_T_8925615.flac,1636.5175177421786,True
bonafide_LA_E_8282127.flac,1397.7398069428348,True
bonafide_LA_T_5521272.flac,2192.3844307822656,True
bonafide_LA_T_5973899.flac,1749.4559891448084,True
bonafide_LA_D_1340209.flac,1826.9502890752597,True
bonafide_LA_D_1097170.flac,1955.8363869933798,True
bonafide_LA_D_7790850.flac,1950.8028104638477,True
bonafide_LA_T_8919107.flac,1573.6240334272452,True
bonafide_LA_D_8577756.flac,1819.4926010592624,True
bonafide_LA_E_7542451.flac,2044.9062774525976,True
bonafide_LA_E_8958353.flac,1493.3130598377604,True
bonafide_LA_T_6005929.flac,1532.4402843739133,True
bonafide_LA_D_1789452.flac,1598.8808339556274,True
bonafide_LA_T_8651978.flac,1463.2438999891745,True
bonafide_LA_T_5837486.flac,1868.3882607147511,True
bonafide_LA_T_3545264.flac,1868.038395241633,True
bonafide_LA_E_7885522.flac,1692.6162936841677,True
bonafide_LA_E_8008613.flac,2083.1989120601834,True
bonafide_LA_T_3680444.flac,1796.0144020063349,True
bonafide_LA_T_5984686.flac,1790.6573018310971,True
bonafide_LA_D_7579918.flac,1710.3167667233104,True
bonafide_LA_D_7510202.flac,1705.9909101683784,True
bonafide_LA_T_8884269.flac,1761.4655751910545,True
bonafide_LA_D_1711559.flac,1596.9864637672435,True
bonafide_LA_D_7742504.flac,1757.2836533459863,True
bonafide_LA_T_3515602.flac,1432.391775998734,True
bonafide_LA_D_1758807.flac,1781.9410487167825,True
bonafide_LA_T_5535130.flac,1638.0672624295123,True
bonafide_LA_E_7948455.flac,1518.2982772443956,True
bonafide_LA_T_5934685.flac,2176.515124537475,True
bonafide_LA_T_3657309.flac,1767.8418909343916,True
bonafide_LA_E_8594684.flac,1982.731021893155,True
bonafide_LA_T_5544402.flac,1716.5017189741345,True
bonafide_LA_T_3517869.flac,1830.0130632804776,True
bonafide_LA_E_7304633.flac,1464.0185260019896,True
bonafide_LA_T_5913109.flac,1651.9454711128894,True
bonafide_LA_D_8118074.flac,1669.4796858340205,True
bonafide_LA_D_1317890.flac,1487.7730646708044,True
bonafide_LA_E_7377457.flac,1496.7371672520014,True
bonafide_LA_D_7731909.flac,1652.556946226509,True
bonafide_LA_E_8182325.flac,1789.6393485343665,True
bonafide_LA_E_7505944.flac,1640.7369453365284,True
bonafide_LA_D_1096053.flac,1547.6290482152701,True
bonafide_LA_E_7424040.flac,1892.9178980638646,True
bonafide_LA_D_8537448.flac,1709.9704243333372,True
bonafide_LA_E_8530507.flac,1651.4355314836648,True
bonafide_LA_D_8089175.flac,1813.5774202813384,True
bonafide_LA_D_1374363.flac,1515.39158824026,True
bonafide_LA_D_1199158.flac,2158.7968819216803,True
bonafide_LA_T_8683526.flac,1917.7029684711583,True
bonafide_LA_T_5896323.flac,1930.3836584258256,True
bonafide_LA_D_1365236.flac,1523.9934122638226,True
bonafide_LA_D_7439393.flac,2113.0480522772705,True
bonafide_LA_T_8589988.flac,1551.8472666061364,True
bonafide_LA_D_7745370.flac,1664.3904948398178,True
bonafide_LA_T_8651042.flac,1727.870344969449,True
bonafide_LA_T_8536928.flac,1626.3263005037031,True
bonafide_LA_E_7369290.flac,1557.6265639917458,True
bonafide_LA_E_6974963.flac,1898.0099946332973,True
bonafide_LA_E_7424196.flac,1372.7542475184696,True
bonafide_LA_D_1511694.flac,1676.6184284988772,True
bonafide_LA_D_8393123.flac,1942.0002371106305,True
bonafide_LA_E_9048004.flac,1509.1635741736484,True
bonafide_LA_E_8387973.flac,1570.8823668195512,True
bonafide_LA_D_8184939.flac,1966.5599080977724,True
bonafide_LA_T_6013298.flac,1934.9897528912709,True
bonafide_LA_E_8317307.flac,1711.5424946964956,True
bonafide_LA_D_7704954.flac,1590.4108360873727,True
bonafide_LA_E_7141490.flac,1516.9706939396053,True
bonafide_LA_E_7629534.flac,1827.6044312427182,True
bonafide_LA_E_7557617.flac,1887.4158773010138,True
bonafide_LA_T_8545885.flac,1632.3063345981695,True
bonafide_LA_T_8853344.flac,1816.4379310158547,True
bonafide_LA_D_1517076.flac,1733.6312613791981,True
bonafide_LA_E_7906249.flac,1744.5803128599005,True
bonafide_LA_D_8635476.flac,1941.2284743871396,True
bonafide_LA_D_1026868.flac,1647.0461745097184,True
bonafide_LA_E_8644189.flac,1963.2127063964804,True
bonafide_LA_T_5688847.flac,1756.202032404857,True
bonafide_LA_D_7534463.flac,1550.9450102070623,True
bonafide_LA_E_7720483.flac,1760.5235226791149,True
bonafide_LA_E_7080591.flac,1624.2955238641928,True
bonafide_LA_E_8471739.flac,1658.0189426265213,True
bonafide_LA_T_5772566.flac,1786.6695435609272,True
bonafide_LA_E_7433722.flac,1368.0204448125494,True
bonafide_LA_T_3505871.flac,2023.7911061775014,True
bonafide_LA_E_8596423.flac,1734.366676198267,True
bonafide_LA_T_8543938.flac,1858.13879589164,True
bonafide_LA_E_7862236.flac,1669.7254447534249,True
bonafide_LA_D_2819153.flac,2133.824221411038,True
bonafide_LA_T_5774498.flac,1765.4541218528102,True
bonafide_LA_D_8220866.flac,1377.2194140968859,True
bonafide_LA_E_7329908.flac,1751.0354443239303,True
bonafide_LA_T_5918833.flac,1597.2374726014273,True
bonafide_LA_T_3686789.flac,1749.6139285372894,True
bonafide_LA_D_8130173.flac,1774.3129955219858,True
bonafide_LA_D_1597752.flac,1818.5337729962678,True
bonafide_LA_D_7948554.flac,1512.5465053270045,True
bonafide_LA_E_8427463.flac,1880.1588827634087,True
bonafide_LA_T_8541274.flac,1892.5219682129457,True
bonafide_LA_D_7561369.flac,1634.3701038955512,True
bonafide_LA_D_8246056.flac,1993.2236193071026,True
bonafide_LA_D_7426346.flac,1660.3913038164867,True
bonafide_LA_E_7400718.flac,1507.2737184338368,True
bonafide_LA_T_5867902.flac,1751.6387417478688,True
bonafide_LA_D_2846692.flac,1843.1818116168615,True
bonafide_LA_E_7105640.flac,1414.7625997328948,True
bonafide_LA_T_8791339.flac,1504.3859313122102,True
bonafide_LA_T_5533183.flac,1817.203653495292,True
bonafide_LA_T_8849210.flac,1454.001422634549,True
bonafide_LA_E_8544944.flac,1769.6254857926253,True
bonafide_LA_E_7475060.flac,1838.301678809581,True
bonafide_LA_D_7590299.flac,1699.4843021174447,True
bonafide_LA_T_5585550.flac,1638.1725413002928,True
bonafide_LA_T_5637214.flac,1693.6682996169393,True
bonafide_LA_D_8671896.flac,2020.0734996461053,True
bonafide_LA_E_7252577.flac,1402.370102717319,True
bonafide_LA_D_7932604.flac,2372.1226712996654,True
bonafide_LA_D_2842063.flac,2032.2598004944664,True
bonafide_LA_T_8853276.flac,2172.5025964833762,True
bonafide_LA_T_3686008.flac,1790.4451504563933,True
bonafide_LA_T_6082136.flac,2264.7731381660337,True
bonafide_LA_E_8499614.flac,1746.745860469633,True
bonafide_LA_E_8316155.flac,1768.5433759078317,True
bonafide_LA_T_3533946.flac,2229.3995147423157,True
bonafide_LA_E_7826647.flac,2123.562645741651,True
bonafide_LA_E_8736554.flac,1445.3239192374103,True
bonafide_LA_T_3649480.flac,1782.2133923549388,True
bonafide_LA_E_8237320.flac,1785.4256532114184,True
bonafide_LA_T_5834325.flac,1840.5387797988635,True
bonafide_LA_E_8104208.flac,1462.1555079291595,True
bonafide_LA_E_6984077.flac,1619.937400344777,True
bonafide_LA_D_8600039.flac,1648.524750471623,True
bonafide_LA_E_7765212.flac,1800.334472193726,True
bonafide_LA_D_1399387.flac,1774.9405299522268,True
bonafide_LA_E_7464302.flac,1502.883009942636,True
bonafide_LA_D_8457325.flac,1650.388632131171,True
bonafide_LA_T_3505297.flac,1842.1416925965311,True
bonafide_LA_D_1773726.flac,1987.8073297157098,True
bonafide_LA_T_5831523.flac,1836.3023967875024,True
bonafide_LA_D_8037358.flac,1535.58002114858,True
bonafide_LA_T_5716018.flac,1691.9510843282726,True
bonafide_LA_T_5761909.flac,2048.7129234167405,True
bonafide_LA_E_7104932.flac,1541.6900024676224,True
bonafide_LA_T_6025945.flac,1308.1317303134626,True
bonafide_LA_E_7344119.flac,1742.194272674644,True
bonafide_LA_E_6936182.flac,1818.3398515280505,True
bonafide_LA_E_8921592.flac,1708.8599294499231,True
bonafide_LA_E_8106858.flac,1757.049812514629,True
bonafide_LA_T_3607190.flac,1476.6683131462667,True
bonafide_LA_D_7448272.flac,1598.3409980423949,True
