Audio_name,centroid_1,Label
bonafide_LA_E_7610239.flac,1947.7319197816196,True
bonafide_LA_E_8169597.flac,1760.5811464512394,True
bonafide_LA_D_1833136.flac,2116.378525165378,True
bonafide_LA_T_6069460.flac,1676.3507874293298,True
bonafide_LA_E_7328814.flac,2042.2125108619634,True
bonafide_LA_D_8767583.flac,1540.3233199347258,True
bonafide_LA_D_8241585.flac,1999.437801204113,True
bonafide_LA_D_7974536.flac,1500.0699233219423,True
bonafide_LA_E_6935365.flac,1704.7355494798292,True
bonafide_LA_E_7598520.flac,1872.8227244930063,True
bonafide_LA_D_1300558.flac,1485.7060705009849,True
bonafide_LA_T_5788985.flac,1592.822707753987,True
bonafide_LA_D_1056044.flac,1886.6247575988805,True
bonafide_LA_E_8892307.flac,1680.7364624720103,True
bonafide_LA_E_8989180.flac,1606.5339473748672,True
bonafide_LA_E_8134271.flac,2032.763937089962,True
spoof_LA_D_8962029.flac,1881.4718844165018,False
spoof_LA_E_5027015.flac,2246.0790249951388,False
spoof_LA_T_3526718.flac,1397.2283170648793,False
spoof_LA_T_3055700.flac,1682.2064871871175,False
spoof_LA_T_3102501.flac,1730.7224096485252,False
spoof_LA_D_7794451.flac,2143.4546713437885,False
spoof_LA_D_7789669.flac,2344.421501794526,False
spoof_LA_D_8736080.flac,1494.8933604422732,False
spoof_LA_D_9902676.flac,1381.4712601711426,False
spoof_LA_D_9008648.flac,2035.2046184959822,False
spoof_LA_E_5416168.flac,1737.769783898269,False
spoof_LA_T_3411067.flac,1905.3558009444957,False
spoof_LA_E_5717721.flac,1385.6508601728074,False
spoof_LA_E_6184826.flac,2137.8342499171795,False
spoof_LA_E_6348171.flac,2119.440508111189,False
spoof_LA_E_5641302.flac,2190.6696214426215,False
spoof_LA_E_6544366.flac,1762.6174808176918,False
spoof_LA_D_9239645.flac,1647.0271949853886,False
spoof_LA_D_8932992.flac,1487.4074774494684,False
spoof_LA_D_9765329.flac,1514.948352889162,False
spoof_LA_D_9951144.flac,1664.895938040337,False
spoof_LA_D_9247877.flac,1721.4360835175767,False
spoof_LA_E_5850625.flac,1521.8482746313205,False
spoof_LA_E_7067640.flac,2223.4372222384154,False
spoof_LA_T_3843593.flac,1671.843747525322,False
spoof_LA_E_6795859.flac,1566.4381688453752,False
spoof_LA_T_3917204.flac,1670.633606060736,False
spoof_LA_T_3137948.flac,1639.700381448714,False
spoof_LA_T_2927569.flac,1366.310748298208,False
spoof_LA_D_9523778.flac,1920.899741242162,False
spoof_LA_E_6598284.flac,1537.6377793753047,False
spoof_LA_D_9724900.flac,1713.4728419150688,False
spoof_LA_E_5349339.flac,1675.449998732116,False
spoof_LA_D_9321479.flac,1686.799310285134,False
spoof_LA_T_3662604.flac,1867.3982715654404,False
spoof_LA_D_7859058.flac,1610.756033888819,False
spoof_LA_D_9848213.flac,1964.454488275702,False
spoof_LA_D_8086419.flac,1508.3322757901499,False
spoof_LA_D_9965111.flac,2384.048504838903,False
spoof_LA_T_3693523.flac,1403.895334067326,False
spoof_LA_E_6199793.flac,1923.5602307788402,False
spoof_LA_E_4994475.flac,1759.3474373695008,False
spoof_LA_E_5676329.flac,2021.8453145569974,False
spoof_LA_D_9362885.flac,2146.7462794955864,False
spoof_LA_D_9829062.flac,1551.0238740419986,False
spoof_LA_T_3507015.flac,2591.245237725316,False
spoof_LA_E_5692564.flac,2133.190194746973,False
spoof_LA_D_9205865.flac,2186.856233895683,False
spoof_LA_T_2971373.flac,1658.0899897298707,False
spoof_LA_D_7977577.flac,2202.2596262487914,False
spoof_LA_D_8688469.flac,1828.4830012176365,False
spoof_LA_D_9132728.flac,1863.789256739633,False
spoof_LA_D_8703309.flac,2259.703093254179,False
spoof_LA_E_6262723.flac,1557.0319292923564,False
spoof_LA_T_3639692.flac,1927.6892467389644,False
spoof_LA_E_6957216.flac,1785.542432472153,False
spoof_LA_T_3624229.flac,1735.735276191755,False
spoof_LA_T_3420154.flac,1652.8387238324522,False
spoof_LA_T_3654277.flac,1877.7359438002727,False
spoof_LA_D_9965150.flac,1962.0877051958223,False
spoof_LA_T_3058507.flac,1813.924289947193,False
spoof_LA_T_3230250.flac,1625.8097135444739,False
spoof_LA_T_3115526.flac,1252.2116533622986,False
spoof_LA_T_3778920.flac,2027.0980222824367,False
spoof_LA_D_9079393.flac,1219.4796939616554,False
spoof_LA_D_8704829.flac,1821.677265481692,False
spoof_LA_E_5586639.flac,1860.80673700729,False
spoof_LA_D_8647244.flac,1706.425309480573,False
spoof_LA_E_6842224.flac,1422.5487858598542,False
spoof_LA_T_3909939.flac,1279.2577198682927,False
spoof_LA_E_6263439.flac,2333.444226422734,False
spoof_LA_D_8491201.flac,1560.5137808641518,False
spoof_LA_E_6277034.flac,2011.4318829629224,False
spoof_LA_T_3785674.flac,1887.0642207785238,False
spoof_LA_T_3303089.flac,1589.055241795197,False
spoof_LA_E_5577920.flac,2008.9116314365815,False
spoof_LA_E_5869474.flac,1722.3259021696085,False
spoof_LA_T_3501915.flac,1444.870223528773,False
spoof_LA_E_6877255.flac,2015.510981703841,False
spoof_LA_T_3544596.flac,1774.0004784382518,False
spoof_LA_T_3770267.flac,1633.388577418429,False
spoof_LA_T_3467377.flac,1674.9694354953695,False
spoof_LA_T_3180689.flac,1561.7648261862153,False
spoof_LA_D_7888867.flac,1615.1280789111402,False
spoof_LA_D_9095485.flac,1749.1601393009955,False
spoof_LA_T_3541079.flac,1491.8357239680736,False
spoof_LA_T_3286480.flac,1878.2991075042,False
spoof_LA_E_6861784.flac,2260.327997069789,False
spoof_LA_D_8161487.flac,1352.9427113252466,False
spoof_LA_T_3772113.flac,1829.2123965778846,False
spoof_LA_D_8111494.flac,1996.632262706678,False
spoof_LA_T_3357699.flac,2095.931978678118,False
spoof_LA_T_3921929.flac,1766.0307404274545,False
spoof_LA_T_3894358.flac,1451.144363466037,False
spoof_LA_T_3359404.flac,1474.339958880101,False
spoof_LA_T_3567534.flac,1497.8963774881722,False
spoof_LA_D_9259569.flac,2139.3595753225295,False
spoof_LA_T_3429014.flac,2065.5847221399104,False
spoof_LA_E_5664137.flac,2224.466560612874,False
spoof_LA_T_3911331.flac,1260.940090978313,False
spoof_LA_D_9774959.flac,1783.9217030672705,False
spoof_LA_E_5557519.flac,1801.005393982908,False
spoof_LA_E_6874545.flac,1501.8709690315982,False
spoof_LA_D_8381871.flac,1870.449997706182,False
spoof_LA_D_9449715.flac,1913.2935046675527,False
spoof_LA_T_3426654.flac,1524.796340936271,False
spoof_LA_E_6782184.flac,2303.3785270961394,False
spoof_LA_T_3575657.flac,1648.487093717002,False
spoof_LA_D_9159354.flac,1849.791130164978,False
spoof_LA_D_8826150.flac,1771.4358250354658,False
spoof_LA_E_5015083.flac,2091.921493828697,False
spoof_LA_D_7794484.flac,1807.0759266580349,False
spoof_LA_T_3816087.flac,1863.3717146666008,False
spoof_LA_E_5459325.flac,1498.2213331185044,False
spoof_LA_E_6130004.flac,1666.8813271151655,False
spoof_LA_E_5658959.flac,1731.4366084222297,False
spoof_LA_E_5794518.flac,2256.6630619892303,False
spoof_LA_D_8432736.flac,1762.9651129787526,False
spoof_LA_T_3056041.flac,1827.8767628157302,False
spoof_LA_E_4914121.flac,1705.3072467264747,False
spoof_LA_D_7796964.flac,1763.436608576686,False
spoof_LA_E_5655832.flac,2490.110434671699,False
spoof_LA_T_3140594.flac,1931.4634574449478,False
spoof_LA_D_9133128.flac,1668.4834497887657,False
spoof_LA_D_8191353.flac,1157.4708097445512,False
spoof_LA_D_9455460.flac,1538.760152587123,False
spoof_LA_T_3578728.flac,1375.1385943067326,False
spoof_LA_E_6094906.flac,1835.995149864604,False
spoof_LA_T_3869252.flac,1799.4114728256059,False
spoof_LA_D_9525819.flac,1482.3666265852135,False
spoof_LA_E_6059367.flac,1631.1569318134561,False
spoof_LA_T_3748937.flac,1604.8291718478076,False
spoof_LA_E_7130670.flac,1766.631529339669,False
spoof_LA_E_6404281.flac,1779.1784588029057,False
spoof_LA_D_8853078.flac,1814.8416454281808,False
spoof_LA_E_6096530.flac,1600.2960823222181,False
spoof_LA_E_6108317.flac,1483.3605180478264,False
spoof_LA_E_6802074.flac,2037.0838125651592,False
spoof_LA_E_5477523.flac,1606.6566892848384,False
spoof_LA_T_3747697.flac,1554.779129114234,False
spoof_LA_E_6374153.flac,1774.9777730221097,False
spoof_LA_T_3134223.flac,1568.4763414590068,False
spoof_LA_D_8258450.flac,1762.9340500264746,False
spoof_LA_E_6536056.flac,1690.3571384984514,False
spoof_LA_D_8738176.flac,1450.1255403333187,False
spoof_LA_E_5853080.flac,2104.4014891281718,False
spoof_LA_E_5667765.flac,2486.057230308434,False
spoof_LA_T_3658178.flac,2383.0040834079314,False
spoof_LA_T_3626827.flac,1914.278205597401,False
spoof_LA_T_3691951.flac,1436.8492424930591,False
spoof_LA_T_3226422.flac,1899.7480460301947,False
spoof_LA_D_9337409.flac,2371.226839176418,False
spoof_LA_D_8328201.flac,1824.304134508561,False
spoof_LA_D_9653036.flac,1313.1973197633552,False
spoof_LA_E_6189060.flac,1709.393494560156,False
spoof_LA_D_9816888.flac,1877.1696042029673,False
spoof_LA_E_5541086.flac,1568.6066158246842,False
spoof_LA_T_3015812.flac,1779.9268351048656,False
spoof_LA_T_3908268.flac,1725.0084471709245,False
spoof_LA_T_3666734.flac,1532.8741536054902,False
spoof_LA_T_2972020.flac,1913.4572345819765,False
spoof_LA_D_9146864.flac,2253.090444976832,False
spoof_LA_T_3781693.flac,1862.1200004992172,False
spoof_LA_T_2994343.flac,1431.3753891950605,False
spoof_LA_D_9976918.flac,1561.215328647631,False
spoof_LA_D_9878596.flac,1280.8475720320985,False
spoof_LA_D_7938162.flac,1376.179758189909,False
spoof_LA_E_6280755.flac,1752.3356272529065,False
spoof_LA_D_8612905.flac,1343.1466307222115,False
spoof_LA_D_8203374.flac,1781.9341098209868,False
spoof_LA_E_7074052.flac,1896.9020024251627,False
spoof_LA_T_3389485.flac,1606.037577335587,False
spoof_LA_T_2970763.flac,1993.4813301646352,False
spoof_LA_E_6396077.flac,1699.2134831904311,False
spoof_LA_T_3145657.flac,1817.174309976078,False
spoof_LA_E_6633622.flac,1234.6554525057606,False
spoof_LA_D_9378704.flac,1695.638250369722,False
spoof_LA_D_8824981.flac,1071.345181513153,False
spoof_LA_E_6082233.flac,2155.9824788384294,False
spoof_LA_E_5000578.flac,2114.862107227675,False
spoof_LA_D_8215903.flac,2001.7613611294448,False
spoof_LA_E_6279695.flac,2038.744196457617,False
spoof_LA_E_6302209.flac,1767.3863212953966,False
spoof_LA_D_8798373.flac,2045.8042428149108,False
spoof_LA_E_6980137.flac,2188.5133097387466,False
spoof_LA_D_8934774.flac,1568.3004474582763,False
spoof_LA_T_3902587.flac,1776.519719612822,False
spoof_LA_D_8848060.flac,2106.1036238211086,False
spoof_LA_E_5344494.flac,2149.0892524332253,False
spoof_LA_D_8373803.flac,1910.7768652052441,False
spoof_LA_T_3000865.flac,1787.4601830129104,False
spoof_LA_T_3756510.flac,1713.5873681271307,False
spoof_LA_E_5508617.flac,1552.6635433562,False
spoof_LA_D_8554608.flac,2006.4369780135808,False
spoof_LA_T_3319380.flac,1384.7251491021118,False
spoof_LA_D_9436760.flac,1376.235555743543,False
spoof_LA_T_2988649.flac,1183.615323091943,False
spoof_LA_D_9332785.flac,1535.0050892291604,False
spoof_LA_T_3606713.flac,1782.2123625986849,False
spoof_LA_D_9934703.flac,1825.6259481570776,False
spoof_LA_D_9678633.flac,1357.0001854393308,False
spoof_LA_E_6141933.flac,1710.0563287959308,False
spoof_LA_E_6306520.flac,1745.6878088258115,False
spoof_LA_E_5615084.flac,1723.3753853526325,False
spoof_LA_T_3654402.flac,1723.6689827737632,False
spoof_LA_E_6811579.flac,2288.684714154905,False
spoof_LA_T_3779852.flac,1534.4179166011315,False
spoof_LA_D_9619963.flac,1951.932432162938,False
spoof_LA_D_8619688.flac,1563.6792566449087,False
spoof_LA_E_5454200.flac,1998.8465623417665,False
spoof_LA_E_5212323.flac,1302.320475469048,False
spoof_LA_D_9254634.flac,1725.1959950541716,False
spoof_LA_T_3843316.flac,1709.3996348272365,False
spoof_LA_E_6588007.flac,1686.122056211668,False
spoof_LA_E_5341961.flac,1381.981597942426,False
spoof_LA_D_8477754.flac,1858.3262666774244,False
spoof_LA_E_5880592.flac,1642.8738289219805,False
spoof_LA_E_7121730.flac,1756.0977930326808,False
spoof_LA_T_3512960.flac,1531.6883146764185,False
spoof_LA_D_9753761.flac,2088.923850367692,False
spoof_LA_E_5781710.flac,1742.7721254854698,False
spoof_LA_D_8635185.flac,1602.2287774087783,False
spoof_LA_T_3267838.flac,2089.1582488404715,False
spoof_LA_E_5152024.flac,1924.0473075840146,False
spoof_LA_E_6175282.flac,1514.1525798670043,False
spoof_LA_T_3077720.flac,1893.1002548829838,False
spoof_LA_T_3920269.flac,1812.4006485689654,False
spoof_LA_D_8521403.flac,1975.9123019893057,False
spoof_LA_E_5761777.flac,1655.1484624354473,False
spoof_LA_T_3509610.flac,1632.2182869348599,False
spoof_LA_T_3185009.flac,1579.8556409148337,False
spoof_LA_T_3104689.flac,1277.2285571018833,False
spoof_LA_D_8862614.flac,1434.1551965835704,False
spoof_LA_T_3649183.flac,1683.322539179853,False
spoof_LA_T_3475723.flac,1503.2990515709525,False
spoof_LA_D_8832668.flac,1589.5768937578325,False
spoof_LA_T_3327129.flac,1846.6931185530077,False
spoof_LA_D_9204853.flac,1739.4964384776742,False
spoof_LA_T_3444009.flac,1724.9660404318824,False
spoof_LA_T_3376247.flac,2299.2609398173413,False
spoof_LA_D_9360638.flac,1560.3494184138074,False
spoof_LA_D_9478291.flac,1700.6859738503265,False
spoof_LA_T_2938542.flac,1447.7271196781815,False
spoof_LA_E_5153494.flac,1920.51029917588,False
spoof_LA_D_8777124.flac,1712.8986567824763,False
spoof_LA_D_8453540.flac,1420.2792221796064,False
spoof_LA_T_2958399.flac,1634.7479021630945,False
spoof_LA_E_5461088.flac,1926.7685178952504,False
spoof_LA_E_6069382.flac,1884.7235130901681,False
spoof_LA_E_6127484.flac,1357.547433135063,False
spoof_LA_E_6399750.flac,1982.3624056236597,False
spoof_LA_T_3236590.flac,1136.699267045548,False
spoof_LA_T_3206239.flac,1298.32881674729,False
spoof_LA_E_7128280.flac,1515.8671209678305,False
spoof_LA_T_3255828.flac,1736.3286328765116,False
spoof_LA_E_6347314.flac,1356.546322531885,False
spoof_LA_T_2949196.flac,1421.0064434782603,False
spoof_LA_D_8999079.flac,1656.2204491593604,False
spoof_LA_E_5279423.flac,1572.3619190679256,False
spoof_LA_T_3685216.flac,1771.3530857466355,False
spoof_LA_T_2991535.flac,1501.229347643677,False
spoof_LA_E_5654105.flac,1430.297002711952,False
spoof_LA_D_9636981.flac,1886.7191187501699,False
spoof_LA_T_3449287.flac,1418.1988093394834,False
spoof_LA_D_9120091.flac,1209.135546655329,False
spoof_LA_D_8854421.flac,1496.349805277664,False
spoof_LA_E_5251369.flac,1739.8609925209726,False
spoof_LA_T_3848559.flac,1620.1105011791542,False
spoof_LA_E_6315469.flac,1402.5627683391895,False
spoof_LA_E_5083901.flac,1792.2821046343465,False
spoof_LA_D_8116303.flac,2224.34127473308,False
spoof_LA_D_8108942.flac,1900.655007867036,False
spoof_LA_D_8408350.flac,1968.337173892674,False
spoof_LA_T_3867300.flac,1541.4718839172263,False
spoof_LA_E_5742482.flac,1876.325314503886,False
spoof_LA_E_5580107.flac,1846.0765016829355,False
spoof_LA_E_6107783.flac,2183.2907225072295,False
spoof_LA_D_8198366.flac,1706.0466511616007,False
spoof_LA_T_3457501.flac,1877.852578492547,False
spoof_LA_T_3434429.flac,2174.1125231949436,False
spoof_LA_D_8286400.flac,1676.166278190372,False
spoof_LA_E_5071751.flac,2854.7891105624453,False
spoof_LA_E_5646443.flac,1776.6576823662547,False
spoof_LA_T_3647945.flac,1126.8492927679708,False
spoof_LA_D_8140953.flac,1947.0223477715874,False
spoof_LA_T_3001685.flac,1797.2387788433966,False
spoof_LA_T_3593681.flac,1739.6539512490726,False
spoof_LA_D_8771091.flac,1548.6109448723819,False
spoof_LA_T_3884343.flac,1516.738272895715,False
spoof_LA_E_5044203.flac,1786.1445882029125,False
spoof_LA_E_5687814.flac,1554.7676514877196,False
spoof_LA_T_3549005.flac,1857.0105459517308,False
spoof_LA_T_3221197.flac,1781.570506674922,False
spoof_LA_D_7950260.flac,1646.4408890178327,False
spoof_LA_D_7891639.flac,1665.8351420421252,False
spoof_LA_T_3564769.flac,2053.608982196293,False
spoof_LA_T_3426633.flac,1799.9248995947603,False
spoof_LA_D_8365775.flac,1742.7392414270034,False
spoof_LA_E_5517617.flac,1736.1925632841496,False
spoof_LA_T_3829981.flac,1608.089469535242,False
spoof_LA_D_7778978.flac,1847.6697544594144,False
spoof_LA_T_3719438.flac,1628.9162956900043,False
spoof_LA_D_8615165.flac,1539.2911239234843,False
spoof_LA_T_3096056.flac,1521.512648290898,False
spoof_LA_E_6925140.flac,1500.990756881639,False
spoof_LA_D_9417739.flac,1733.3994861564786,False
spoof_LA_E_6940832.flac,2283.6934399413067,False
spoof_LA_T_3199187.flac,1951.4686329141948,False
spoof_LA_T_3256314.flac,1894.229973641927,False
spoof_LA_E_6110195.flac,1970.4742635591344,False
spoof_LA_D_9218689.flac,1651.2713015357579,False
spoof_LA_T_3897753.flac,2601.0851775203964,False
spoof_LA_T_3679612.flac,1648.3921514216115,False
spoof_LA_D_8207965.flac,1983.419005496821,False
spoof_LA_D_9663997.flac,1802.2729118513882,False
spoof_LA_D_9205244.flac,2316.7759290412205,False
spoof_LA_D_7854945.flac,2037.034085707821,False
spoof_LA_T_3808520.flac,2072.324184477998,False
spoof_LA_T_3863374.flac,1541.8690087683208,False
spoof_LA_E_6395435.flac,2032.2347939481622,False
spoof_LA_T_3723770.flac,1741.8272146555958,False
spoof_LA_D_8045813.flac,1904.261779732891,False
spoof_LA_D_9147825.flac,1829.1485833142478,False
spoof_LA_D_9567658.flac,1843.3996264790942,False
spoof_LA_E_5050950.flac,1815.6982595415443,False
spoof_LA_E_5253002.flac,1515.6048285321724,False
spoof_LA_E_6935297.flac,1877.8692046509682,False
spoof_LA_D_9641619.flac,1780.516043861387,False
spoof_LA_D_9551181.flac,1687.4537324109335,False
spoof_LA_T_3237145.flac,1725.0190701091587,False
spoof_LA_T_3494227.flac,1548.6587895638813,False
spoof_LA_D_9958640.flac,1524.389446000302,False
spoof_LA_T_3359966.flac,1893.4186958503808,False
spoof_LA_D_9289055.flac,1810.6167183931104,False
spoof_LA_T_3550057.flac,2049.8106268329984,False
spoof_LA_E_6339534.flac,1626.946134238087,False
spoof_LA_T_3570680.flac,1745.340889700005,False
spoof_LA_D_8982866.flac,1763.3994525424168,False
spoof_LA_E_5985276.flac,1679.9642326464543,False
spoof_LA_T_3591581.flac,1859.2382976421127,False
spoof_LA_E_5368576.flac,1616.5045164287149,False
spoof_LA_E_5259519.flac,1685.0797289730824,False
spoof_LA_T_3841028.flac,1865.2833373328556,False
spoof_LA_E_5307862.flac,1484.2796730885204,False
spoof_LA_T_3630592.flac,2136.7243595499326,False
spoof_LA_D_9174943.flac,1311.7041548667437,False
spoof_LA_E_5567276.flac,1763.0863050950547,False
spoof_LA_D_7766576.flac,1829.6368822334875,False
spoof_LA_E_6203424.flac,1651.527149893059,False
spoof_LA_E_5034315.flac,1590.5726882909887,False
spoof_LA_E_5174081.flac,1807.486016056218,False
spoof_LA_E_4898563.flac,1958.8817325957966,False
spoof_LA_E_6594449.flac,1436.296463988717,False
spoof_LA_E_5517660.flac,2013.083744222895,False
spoof_LA_D_8573686.flac,1406.6002205200284,False
spoof_LA_D_9912829.flac,1467.3930408044882,False
spoof_LA_D_9326600.flac,1357.9098582573215,False
spoof_LA_T_3398232.flac,1588.2674673467411,False
spoof_LA_E_6863757.flac,1830.9940752117084,False
spoof_LA_E_5188809.flac,1616.1943746027466,False
spoof_LA_D_8530159.flac,1366.4874526450235,False
spoof_LA_T_3544252.flac,1604.9411664834556,False
spoof_LA_E_5722352.flac,2067.4910527604025,False
spoof_LA_D_8846893.flac,1877.1493081653477,False
spoof_LA_D_9727400.flac,1655.895814123048,False
spoof_LA_D_8424724.flac,1464.173183844764,False
