Audio_name,ZCR_1,Label
bonafide_LA_D_8498981.flac,0.10444371840533088,True
bonafide_LA_D_8681156.flac,0.06953654917635659,True
bonafide_LA_T_5934685.flac,0.13315475321261683,True
bonafide_LA_T_3527643.flac,0.06444561298076923,True
bonafide_LA_T_3657309.flac,0.08262831930051813,True
bonafide_LA_D_1519237.flac,0.09077366142515923,True
bonafide_LA_D_1179848.flac,0.07328869047619048,True
bonafide_LA_T_8639914.flac,0.07084399198008849,True
bonafide_LA_E_8106858.flac,0.07826741536458333,True
bonafide_LA_E_8923639.flac,0.09535435267857142,True
bonafide_LA_E_8819473.flac,0.09149096385542169,True
bonafide_LA_D_7679169.flac,0.07466848273026316,True
bonafide_LA_E_7604984.flac,0.0760008386299435,True
bonafide_LA_T_6065241.flac,0.07401730661434977,True
bonafide_LA_T_5592527.flac,0.09125616086409397,True
bonafide_LA_T_5777819.flac,0.12907727236675126,True
bonafide_LA_D_8232673.flac,0.11093236019736842,True
bonafide_LA_D_8161159.flac,0.06472267392533937,True
bonafide_LA_D_1389698.flac,0.06643649751106195,True
bonafide_LA_T_8780063.flac,0.07727294921875,True
bonafide_LA_E_6974963.flac,0.10166408871644295,True
bonafide_LA_D_1764120.flac,0.09945322414340102,True
bonafide_LA_D_1459930.flac,0.07013318767655367,True
bonafide_LA_E_8317307.flac,0.0712824936939462,True
bonafide_LA_E_8560414.flac,0.045747354960762335,True
bonafide_LA_D_1374363.flac,0.06524480430825243,True
bonafide_LA_T_5610586.flac,0.09289483339088397,True
bonafide_LA_D_7753521.flac,0.08406178544207317,True
bonafide_LA_T_3551277.flac,0.048358480438931296,True
bonafide_LA_E_7683608.flac,0.0763903166118421,True
bonafide_LA_D_8037199.flac,0.06075870289522059,True
bonafide_LA_D_8238260.flac,0.09240782789408868,True
bonafide_LA_D_1112296.flac,0.13728392593503938,True
bonafide_LA_D_1716033.flac,0.11981687292588496,True
bonafide_LA_D_7948554.flac,0.05595703125,True
bonafide_LA_E_8956519.flac,0.06960546875,True
bonafide_LA_E_8071923.flac,0.13607862519054878,True
bonafide_LA_D_7546022.flac,0.09121484375,True
bonafide_LA_D_8241585.flac,0.11390958091085271,True
bonafide_LA_D_8087859.flac,0.09198588709677419,True
bonafide_LA_E_7340037.flac,0.06688933676861702,True
bonafide_LA_T_5683238.flac,0.09940353094362746,True
bonafide_LA_E_7781360.flac,0.07679850260416667,True
bonafide_LA_E_7947950.flac,0.04765417220744681,True
bonafide_LA_D_7887285.flac,0.0918828125,True
bonafide_LA_D_1494180.flac,0.07129827535377359,True
bonafide_LA_D_7550546.flac,0.0866729736328125,True
bonafide_LA_E_8387973.flac,0.05553385416666667,True
bonafide_LA_T_5805796.flac,0.056181787845477386,True
bonafide_LA_T_5890305.flac,0.06805000596374046,True
bonafide_LA_E_7450939.flac,0.13987699468085107,True
bonafide_LA_T_5800430.flac,0.05768229166666667,True
bonafide_LA_T_3580523.flac,0.08837890625,True
bonafide_LA_E_7344119.flac,0.061799596567622954,True
bonafide_LA_T_5633732.flac,0.0714609156773743,True
bonafide_LA_T_5824253.flac,0.04961774553571428,True
bonafide_LA_T_5801784.flac,0.09636201054216867,True
bonafide_LA_D_2842063.flac,0.10247197041984733,True
bonafide_LA_T_6025945.flac,0.05801801539179104,True
bonafide_LA_D_7460902.flac,0.10439181857638889,True
bonafide_LA_T_5540761.flac,0.11628403349550898,True
bonafide_LA_T_8914289.flac,0.06253069196428572,True
bonafide_LA_T_3607190.flac,0.055392357610887094,True
bonafide_LA_D_7787517.flac,0.04534202398255814,True
bonafide_LA_E_6984077.flac,0.06907998361895161,True
bonafide_LA_E_6958235.flac,0.07819959852430555,True
bonafide_LA_D_8814402.flac,0.08748597203038674,True
bonafide_LA_D_8393123.flac,0.11113102064220183,True
bonafide_LA_D_1123614.flac,0.113330078125,True
bonafide_LA_E_7648787.flac,0.06786730862403101,True
bonafide_LA_T_3530627.flac,0.10632471291415663,True
bonafide_LA_D_7534463.flac,0.058156331380208336,True
bonafide_LA_E_7419210.flac,0.070009765625,True
bonafide_LA_T_5986630.flac,0.10155227421465969,True
bonafide_LA_T_5872241.flac,0.1018455615942029,True
bonafide_LA_T_5765844.flac,0.08461646511130137,True
bonafide_LA_E_7705713.flac,0.08816002155172414,True
bonafide_LA_E_8293873.flac,0.08037022181919642,True
bonafide_LA_E_7647451.flac,0.09060093976449275,True
bonafide_LA_E_7578678.flac,0.10565154246794872,True
bonafide_LA_T_5949621.flac,0.08790564903846154,True
bonafide_LA_E_7650514.flac,0.07560757391467066,True
bonafide_LA_T_8846765.flac,0.07768448539402174,True
bonafide_LA_D_7450790.flac,0.10413648592715231,True
bonafide_LA_E_7061027.flac,0.07563520551801801,True
bonafide_LA_E_9048004.flac,0.06613788167938932,True
bonafide_LA_T_5777134.flac,0.06161447298728814,True
bonafide_LA_T_5716018.flac,0.0765625,True
bonafide_LA_E_8969012.flac,0.06966727120535714,True
bonafide_LA_D_8549144.flac,0.07261099466463415,True
bonafide_LA_T_3643681.flac,0.09078618531586022,True
bonafide_LA_D_1380231.flac,0.06465838972929937,True
bonafide_LA_E_8393035.flac,0.05366993678435115,True
bonafide_LA_D_1624385.flac,0.09778697096456693,True
bonafide_LA_T_8918938.flac,0.08579520089285714,True
bonafide_LA_D_7451364.flac,0.11512822690217392,True
bonafide_LA_E_8177574.flac,0.06275101782570422,True
bonafide_LA_T_8726287.flac,0.09889818274456522,True
bonafide_LA_D_8806017.flac,0.09165736607142858,True
bonafide_LA_D_1097170.flac,0.0950634765625,True
bonafide_LA_D_8213223.flac,0.08091257579291045,True
bonafide_LA_T_8686549.flac,0.07572579089506173,True
bonafide_LA_E_8838884.flac,0.12225615088619403,True
bonafide_LA_E_7500218.flac,0.07831606657608696,True
bonafide_LA_D_7751131.flac,0.08634200750612746,True
bonafide_LA_E_8123735.flac,0.07291957310267858,True
bonafide_LA_E_7962347.flac,0.08241124306955645,True
bonafide_LA_D_7883377.flac,0.11478136882129278,True
bonafide_LA_T_5960681.flac,0.07568359375,True
bonafide_LA_E_7091021.flac,0.1059011436370482,True
bonafide_LA_T_5774498.flac,0.09210149082568807,True
bonafide_LA_D_7433591.flac,0.11484550430389222,True
bonafide_LA_D_8814488.flac,0.0887920673076923,True
bonafide_LA_T_8695539.flac,0.05392262012283237,True
bonafide_LA_T_6015645.flac,0.1306272412909836,True
bonafide_LA_T_8815396.flac,0.0538330078125,True
bonafide_LA_T_5968030.flac,0.09742717978395062,True
bonafide_LA_E_7252577.flac,0.05005217251712329,True
bonafide_LA_E_8165848.flac,0.07835092117537314,True
bonafide_LA_T_6049368.flac,0.0775541923415493,True
bonafide_LA_E_7412363.flac,0.08152374507874016,True
bonafide_LA_D_8679267.flac,0.104453125,True
bonafide_LA_D_1047731.flac,0.10808961004273504,True
bonafide_LA_D_2831561.flac,0.07667908187984496,True
bonafide_LA_T_6017121.flac,0.0747620488556338,True
bonafide_LA_D_7901021.flac,0.09421421104753522,True
bonafide_LA_E_8427463.flac,0.09415879360465117,True
bonafide_LA_T_8593946.flac,0.09270134228187919,True
bonafide_LA_E_7367823.flac,0.12233625139508929,True
bonafide_LA_T_3492130.flac,0.07518174913194445,True
bonafide_LA_T_5550327.flac,0.048909505208333336,True
bonafide_LA_E_8237320.flac,0.09771249181937172,True
bonafide_LA_E_7010243.flac,0.054361979166666664,True
bonafide_LA_E_8958353.flac,0.07310688064759036,True
bonafide_LA_T_8714194.flac,0.08696146844660194,True
bonafide_LA_T_6067965.flac,0.1052695506840796,True
bonafide_LA_E_7855756.flac,0.06704889112903226,True
bonafide_LA_T_5572362.flac,0.06939764337225275,True
bonafide_LA_E_8309251.flac,0.04500877251059322,True
bonafide_LA_E_8494368.flac,0.10071954679726368,True
bonafide_LA_E_8601887.flac,0.09499167225843558,True
bonafide_LA_D_1096053.flac,0.06486066683070867,True
bonafide_LA_E_7234316.flac,0.08718427639563107,True
bonafide_LA_D_8432583.flac,0.10831705729166667,True
bonafide_LA_T_6058143.flac,0.1085703125,True
bonafide_LA_T_5688847.flac,0.10099585262345678,True
bonafide_LA_E_8594684.flac,0.11314006024096386,True
bonafide_LA_E_7097428.flac,0.06623120577830188,True
bonafide_LA_E_6950677.flac,0.10277200401376146,True
bonafide_LA_E_8231152.flac,0.07251806972789115,True
bonafide_LA_E_8190653.flac,0.1001953125,True
bonafide_LA_D_8464454.flac,0.14683203125,True
bonafide_LA_D_7570899.flac,0.11235091531065089,True
bonafide_LA_D_1523483.flac,0.07285657051282052,True
bonafide_LA_E_7164616.flac,0.1093963623046875,True
bonafide_LA_D_8554979.flac,0.09522530691964286,True
bonafide_LA_D_2824820.flac,0.08004676748853211,True
bonafide_LA_E_7363256.flac,0.058904474431818184,True
bonafide_LA_E_7205247.flac,0.07102819991438356,True
bonafide_LA_D_7439393.flac,0.10224971064814815,True
bonafide_LA_T_5865772.flac,0.0938720703125,True
bonafide_LA_E_7598520.flac,0.0921359592013889,True
bonafide_LA_T_3491111.flac,0.10172077047413793,True
bonafide_LA_E_9060552.flac,0.08282024104420732,True
bonafide_LA_E_9011334.flac,0.06225344214108911,True
bonafide_LA_D_8737588.flac,0.10493396577380952,True
bonafide_LA_E_7542451.flac,0.1273744644657258,True
bonafide_LA_T_8747878.flac,0.14927936422413793,True
bonafide_LA_D_1812623.flac,0.07686548477564102,True
bonafide_LA_E_8412746.flac,0.09973351430084745,True
bonafide_LA_E_8573294.flac,0.07074652777777778,True
bonafide_LA_T_3508559.flac,0.11534288194444445,True
bonafide_LA_E_8351164.flac,0.061748046875,True
bonafide_LA_D_8272605.flac,0.0560859375,True
bonafide_LA_D_1796445.flac,0.0772019477739726,True
bonafide_LA_E_8989180.flac,0.06366977808665644,True
bonafide_LA_T_3517928.flac,0.09294485538563829,True
bonafide_LA_E_8941099.flac,0.09549153645833333,True
bonafide_LA_E_8568506.flac,0.09056519926264045,True
bonafide_LA_E_7999038.flac,0.07442801339285714,True
bonafide_LA_D_7450739.flac,0.090142822265625,True
bonafide_LA_E_7482442.flac,0.07112976507092199,True
bonafide_LA_T_3499323.flac,0.10173828125,True
bonafide_LA_T_8533509.flac,0.06785782523777174,True
bonafide_LA_D_1060968.flac,0.08019950564971752,True
bonafide_LA_T_8683526.flac,0.11696428571428572,True
bonafide_LA_D_8215973.flac,0.095941162109375,True
bonafide_LA_T_5715699.flac,0.12115436422413793,True
bonafide_LA_D_7426346.flac,0.06042073567708333,True
bonafide_LA_T_5675574.flac,0.09292779737903226,True
bonafide_LA_D_8767583.flac,0.06488715277777778,True
bonafide_LA_E_9026587.flac,0.10464079483695653,True
bonafide_LA_D_7682953.flac,0.0865549677690583,True
bonafide_LA_D_7869886.flac,0.13678071462563451,True
bonafide_LA_T_6082136.flac,0.14030965169270834,True
bonafide_LA_D_1336221.flac,0.07028298849587912,True
bonafide_LA_E_7157910.flac,0.07694031762295082,True
bonafide_LA_E_8471739.flac,0.07210640285326086,True
bonafide_LA_D_1472077.flac,0.09643791717233009,True
bonafide_LA_D_8289522.flac,0.07754411368534483,True
bonafide_LA_T_6078944.flac,0.08596875,True
bonafide_LA_T_5837486.flac,0.10668516995614036,True
bonafide_LA_D_8073490.flac,0.09686388940868264,True
bonafide_LA_E_7505944.flac,0.0874786376953125,True
bonafide_LA_E_7445431.flac,0.074949336231203,True
bonafide_LA_E_7544214.flac,0.08787147671568628,True
bonafide_LA_D_1775211.flac,0.06358421505905512,True
bonafide_LA_E_8652457.flac,0.11590509100274725,True
bonafide_LA_D_1336215.flac,0.061276282793209874,True
bonafide_LA_E_8177958.flac,0.14380787037037038,True
bonafide_LA_D_8179754.flac,0.07742011278195489,True
bonafide_LA_T_5638559.flac,0.09703101181402439,True
bonafide_LA_D_7618557.flac,0.14045375444312796,True
bonafide_LA_D_8163895.flac,0.07624537970430108,True
bonafide_LA_T_8814910.flac,0.1097453567216981,True
bonafide_LA_E_8697084.flac,0.07658923271648045,True
bonafide_LA_D_1592094.flac,0.11553633840460527,True
bonafide_LA_D_1833136.flac,0.14644813537597656,True
bonafide_LA_E_8118874.flac,0.07412964758211679,True
bonafide_LA_T_8880498.flac,0.08620526713709678,True
bonafide_LA_D_7510202.flac,0.08519888166243655,True
bonafide_LA_E_8689459.flac,0.11008988691298342,True
bonafide_LA_E_7803346.flac,0.08602955302254098,True
bonafide_LA_D_8089175.flac,0.09249661663385826,True
bonafide_LA_T_3517700.flac,0.10301834317396313,True
bonafide_LA_E_7387840.flac,0.07958584144467214,True
bonafide_LA_E_8610376.flac,0.09904296875,True
bonafide_LA_D_1469404.flac,0.06753156043046357,True
bonafide_LA_T_3544504.flac,0.09976487858280254,True
bonafide_LA_T_8922157.flac,0.070068359375,True
bonafide_LA_E_7876927.flac,0.0348940855704698,True
bonafide_LA_E_8311656.flac,0.07500082759533898,True
bonafide_LA_T_3579841.flac,0.07223828125,True
bonafide_LA_E_8623364.flac,0.11175369122706422,True
bonafide_LA_E_7503758.flac,0.08649226085680752,True
bonafide_LA_T_6014366.flac,0.07125600179036458,True
bonafide_LA_T_8807017.flac,0.05901728677486188,True
bonafide_LA_D_7900736.flac,0.0700732421875,True
bonafide_LA_T_3576775.flac,0.11293658088235294,True
bonafide_LA_D_1056044.flac,0.0887779584390863,True
bonafide_LA_T_8887502.flac,0.06056034482758621,True
bonafide_LA_D_1637250.flac,0.11546751829954954,True
bonafide_LA_E_7157028.flac,0.0529052734375,True
bonafide_LA_T_6081990.flac,0.10362917877906977,True
bonafide_LA_T_5918833.flac,0.07283474751655629,True
bonafide_LA_D_1710320.flac,0.1033125,True
bonafide_LA_T_5913109.flac,0.0931252872242647,True
bonafide_LA_T_5806387.flac,0.0858309033890845,True
bonafide_LA_D_1553644.flac,0.08759896707214765,True
bonafide_LA_T_8898922.flac,0.10625336745689655,True
bonafide_LA_T_8793633.flac,0.07158031798245613,True
bonafide_LA_D_1614129.flac,0.0386138916015625,True
bonafide_LA_E_8892267.flac,0.08936202286073826,True
bonafide_LA_T_8819900.flac,0.08875404916158537,True
bonafide_LA_D_1121887.flac,0.07843959731543625,True
bonafide_LA_E_7105936.flac,0.06991264763779527,True
bonafide_LA_E_7342009.flac,0.07897885307591623,True
bonafide_LA_T_8884269.flac,0.07111415578358209,True
bonafide_LA_D_8313453.flac,0.13128232284330985,True
bonafide_LA_T_8853344.flac,0.09744340945512821,True
bonafide_LA_T_5994708.flac,0.09076559132543104,True
bonafide_LA_E_9017208.flac,0.08428364415322581,True
bonafide_LA_T_5795459.flac,0.06509415064102564,True
bonafide_LA_D_1300558.flac,0.04991383272058823,True
bonafide_LA_E_8545900.flac,0.08622634242957747,True
bonafide_LA_T_5834325.flac,0.08852471245659722,True
bonafide_LA_E_8104208.flac,0.06344288793103449,True
bonafide_LA_E_7424196.flac,0.04928949311023622,True
bonafide_LA_T_3690594.flac,0.0757904052734375,True
bonafide_LA_D_7790850.flac,0.08319024725274725,True
bonafide_LA_E_7944747.flac,0.08044973727876106,True
bonafide_LA_T_5949193.flac,0.08488358601485149,True
bonafide_LA_E_7129184.flac,0.09408922697368421,True
bonafide_LA_D_7998237.flac,0.08771623883928571,True
bonafide_LA_E_7902329.flac,0.08241227872109827,True
bonafide_LA_D_1438615.flac,0.09298945132488479,True
bonafide_LA_T_5954195.flac,0.09139689993351063,True
bonafide_LA_E_7603920.flac,0.08470703125,True
bonafide_LA_T_8758984.flac,0.09840662339154412,True
bonafide_LA_T_5891808.flac,0.0759311252170139,True
bonafide_LA_T_3505871.flac,0.11812420280612244,True
bonafide_LA_T_3505297.flac,0.09909418061023623,True
bonafide_LA_T_5616380.flac,0.09164881552419354,True
bonafide_LA_D_7573423.flac,0.05810546875,True
bonafide_LA_T_6034182.flac,0.06983684671336207,True
bonafide_LA_E_9019442.flac,0.041116648706896554,True
bonafide_LA_D_8600039.flac,0.08433049841772151,True
bonafide_LA_E_7192318.flac,0.08974609375,True
bonafide_LA_E_7624044.flac,0.07335443606321838,True
bonafide_LA_E_8316155.flac,0.09614238959942085,True
bonafide_LA_D_7974536.flac,0.0707892470472441,True
bonafide_LA_T_5702907.flac,0.10366858057228916,True
bonafide_LA_D_8130173.flac,0.09924935195852534,True
bonafide_LA_T_5795707.flac,0.10447064568014706,True
bonafide_LA_E_7885522.flac,0.06730339326054217,True
bonafide_LA_D_1820875.flac,0.10312143961588542,True
bonafide_LA_T_5637214.flac,0.07782846389840183,True
bonafide_LA_E_8282127.flac,0.062300248579545456,True
bonafide_LA_D_1173765.flac,0.055288461538461536,True
bonafide_LA_T_5889565.flac,0.0816650390625,True
bonafide_LA_D_2819153.flac,0.11218874857305935,True
bonafide_LA_T_8925615.flac,0.06484733371559633,True
bonafide_LA_E_7218987.flac,0.07511613175675676,True
bonafide_LA_D_1786730.flac,0.059441618217054265,True
bonafide_LA_E_8140614.flac,0.10120907738095238,True
bonafide_LA_D_8705922.flac,0.08381724517617449,True
bonafide_LA_D_7407432.flac,0.07513217268318965,True
bonafide_LA_D_1488449.flac,0.087786865234375,True
bonafide_LA_E_7734896.flac,0.11032372190241228,True
bonafide_LA_T_3545264.flac,0.10822610294117647,True
bonafide_LA_E_8696873.flac,0.0752669868119266,True
bonafide_LA_D_7861052.flac,0.05186703330592105,True
bonafide_LA_E_7069760.flac,0.09190886611238532,True
bonafide_LA_D_7525926.flac,0.0758154296875,True
bonafide_LA_T_8588034.flac,0.1348850980718085,True
bonafide_LA_T_5900964.flac,0.06600972630033557,True
bonafide_LA_D_8237075.flac,0.10154834692028986,True
bonafide_LA_D_8715858.flac,0.09539755544354839,True
bonafide_LA_T_8812445.flac,0.07904052734375,True
bonafide_LA_E_8231545.flac,0.10565112010542169,True
bonafide_LA_T_5759484.flac,0.11257676461442787,True
bonafide_LA_D_8429108.flac,0.08151879641089109,True
bonafide_LA_D_7385359.flac,0.11825022977941177,True
bonafide_LA_D_8288732.flac,0.06559440888554217,True
bonafide_LA_E_7906249.flac,0.09098610101744187,True
bonafide_LA_D_7721618.flac,0.07695819805194805,True
bonafide_LA_E_7141490.flac,0.07004331931089744,True
bonafide_LA_T_8806097.flac,0.13525390625,True
bonafide_LA_D_8635476.flac,0.09798642113095238,True
bonafide_LA_E_7570949.flac,0.06606864929199219,True
bonafide_LA_E_7720483.flac,0.09693603515625,True
bonafide_LA_E_8083510.flac,0.10008138020833333,True
bonafide_LA_E_7634608.flac,0.11486285665760869,True
bonafide_LA_D_1686743.flac,0.09279940990691489,True
bonafide_LA_E_7475060.flac,0.07930333161157024,True
bonafide_LA_E_8355453.flac,0.05919206646126761,True
bonafide_LA_D_1562732.flac,0.062496461730072464,True
bonafide_LA_E_8132591.flac,0.07711918562788019,True
bonafide_LA_E_7862236.flac,0.08795421511627907,True
bonafide_LA_E_7180994.flac,0.07589285714285714,True
bonafide_LA_E_8234254.flac,0.13758150258458646,True
bonafide_LA_E_8458018.flac,0.08400109696061644,True
bonafide_LA_T_5919047.flac,0.07082349200581395,True
bonafide_LA_T_5867902.flac,0.08846487125880281,True
bonafide_LA_T_6017674.flac,0.07711971507352941,True
bonafide_LA_D_1711559.flac,0.06008873456790124,True
bonafide_LA_D_7448272.flac,0.07659400201612904,True
bonafide_LA_T_3560086.flac,0.04862758091517857,True
bonafide_LA_T_8880327.flac,0.11589411378816794,True
bonafide_LA_D_7560590.flac,0.05897608343160377,True
bonafide_LA_E_7105640.flac,0.05982918574892242,True
bonafide_LA_D_8239123.flac,0.08828486689814814,True
bonafide_LA_T_5613911.flac,0.05170147235576923,True
bonafide_LA_E_7483475.flac,0.0801793231865285,True
bonafide_LA_E_8031578.flac,0.07356092664930555,True
bonafide_LA_T_5973899.flac,0.08691948784722223,True
bonafide_LA_E_8981903.flac,0.05257409947519084,True
bonafide_LA_T_5547883.flac,0.12722377232142856,True
bonafide_LA_D_8726343.flac,0.08792550223214286,True
bonafide_LA_D_8587105.flac,0.07799008018092106,True
bonafide_LA_D_8572375.flac,0.09865067644817073,True
bonafide_LA_D_8538667.flac,0.07140287241541353,True
bonafide_LA_E_7643037.flac,0.08209978070175439,True
bonafide_LA_E_7304633.flac,0.0570850158005618,True
bonafide_LA_T_6073321.flac,0.09010968889508929,True
bonafide_LA_T_8562513.flac,0.1346332097457627,True
bonafide_LA_E_7969621.flac,0.08560825892857143,True
bonafide_LA_T_8543938.flac,0.10619953334731544,True
