Audio_name,ZCR_1,Label
bonafide_LA_E_8596423.flac,0.07471939280063292,True
bonafide_LA_T_6073470.flac,0.0645919939793578,True
bonafide_LA_E_9035219.flac,0.08782419217687075,True
bonafide_LA_D_1702465.flac,0.06994286653037383,True
bonafide_LA_E_8859944.flac,0.08779368681066177,True
bonafide_LA_T_3487529.flac,0.07498046875,True
bonafide_LA_T_5533183.flac,0.10306452252538072,True
bonafide_LA_T_5984686.flac,0.09389732623922414,True
bonafide_LA_T_3642186.flac,0.11793304771505377,True
bonafide_LA_D_1518150.flac,0.06326886077425373,True
bonafide_LA_T_5585550.flac,0.06766291182170543,True
bonafide_LA_E_7369290.flac,0.07088256234605911,True
bonafide_LA_E_7642116.flac,0.07972547743055555,True
bonafide_LA_T_5765787.flac,0.06517376077586207,True
bonafide_LA_E_8008613.flac,0.1226530997983871,True
bonafide_LA_T_6005929.flac,0.061244419642857144,True
bonafide_LA_T_5535201.flac,0.11652144645024272,True
bonafide_LA_T_3680444.flac,0.07223074776785714,True
bonafide_LA_E_8831839.flac,0.058399775256849314,True
bonafide_LA_D_8118074.flac,0.08319887907608696,True
bonafide_LA_E_8631864.flac,0.0709372127757353,True
bonafide_LA_D_1823771.flac,0.1912141393442623,True
bonafide_LA_T_5791737.flac,0.09111328125,True
bonafide_LA_D_1365236.flac,0.05848039899553571,True
bonafide_LA_E_7377457.flac,0.0590727306547619,True
bonafide_LA_D_7554234.flac,0.08576902869152046,True
bonafide_LA_D_8124968.flac,0.11229124856651376,True
bonafide_LA_T_8811170.flac,0.06110696231617647,True
bonafide_LA_E_7047411.flac,0.07180381682981928,True
bonafide_LA_D_7745370.flac,0.0736939306972789,True
bonafide_LA_T_3561136.flac,0.16429876512096775,True
bonafide_LA_T_8893973.flac,0.0871871689618644,True
bonafide_LA_D_8037358.flac,0.0822312688253012,True
bonafide_LA_T_5806851.flac,0.05145229574022346,True
bonafide_LA_T_8571358.flac,0.07306329135237069,True
bonafide_LA_D_7701126.flac,0.09601184475806451,True
bonafide_LA_D_7763180.flac,0.0979949951171875,True
bonafide_LA_D_7618637.flac,0.07742608762254902,True
bonafide_LA_E_8962374.flac,0.07407179156553398,True
bonafide_LA_D_7718079.flac,0.09484011627906977,True
bonafide_LA_E_7599448.flac,0.0465087890625,True
bonafide_LA_E_7420190.flac,0.059894392975663714,True
bonafide_LA_E_6936182.flac,0.08536835688694268,True
bonafide_LA_D_1049549.flac,0.08900122549019608,True
bonafide_LA_D_1475288.flac,0.12380961499183006,True
bonafide_LA_E_8499614.flac,0.09172399720149253,True
bonafide_LA_E_7433722.flac,0.03568591101694915,True
bonafide_LA_T_8856169.flac,0.10829125381097561,True
bonafide_LA_D_8577756.flac,0.09012185801630435,True
bonafide_LA_D_1511694.flac,0.09431767657520325,True
bonafide_LA_E_7948455.flac,0.05189732142857143,True
bonafide_LA_E_8400717.flac,0.0606982421875,True
bonafide_LA_D_1409575.flac,0.05381133177570094,True
bonafide_LA_D_8365194.flac,0.10466867469879518,True
bonafide_LA_E_7963188.flac,0.08997880651595745,True
bonafide_LA_T_8841091.flac,0.08855451617324561,True
bonafide_LA_E_8863893.flac,0.08572745722765363,True
bonafide_LA_T_8747294.flac,0.1408759223090278,True
bonafide_LA_D_7932604.flac,0.13939468503937008,True
bonafide_LA_D_7812459.flac,0.11697358630952381,True
bonafide_LA_T_8760338.flac,0.0671118759527439,True
bonafide_LA_E_7359455.flac,0.0770114536199095,True
bonafide_LA_D_8429827.flac,0.0804779495018116,True
bonafide_LA_D_1152692.flac,0.06246178668478261,True
bonafide_LA_D_1644764.flac,0.08351672535211267,True
bonafide_LA_D_8457325.flac,0.07851664225260417,True
bonafide_LA_T_5757722.flac,0.0650390625,True
bonafide_LA_T_8597829.flac,0.08294677734375,True
bonafide_LA_T_5611078.flac,0.08925507447429906,True
bonafide_LA_T_3518487.flac,0.07904924665178571,True
bonafide_LA_T_8896720.flac,0.07072996183206107,True
bonafide_LA_T_5525305.flac,0.10762683256172839,True
bonafide_LA_T_8919107.flac,0.06194661458333333,True
bonafide_LA_E_8747385.flac,0.07578008046407185,True
bonafide_LA_D_1484973.flac,0.11314854638501742,True
bonafide_LA_D_8197154.flac,0.09341171364379085,True
bonafide_LA_D_7718050.flac,0.08020109953703704,True
bonafide_LA_E_8169597.flac,0.08917438431291391,True
bonafide_LA_T_5879219.flac,0.0853271484375,True
bonafide_LA_T_5576506.flac,0.08543202574823944,True
bonafide_LA_E_8085077.flac,0.09616361788617886,True
bonafide_LA_D_8297100.flac,0.06564510569852941,True
bonafide_LA_E_7414271.flac,0.06573220957880435,True
bonafide_LA_E_6959506.flac,0.08121390964673914,True
bonafide_LA_D_8419568.flac,0.09429300242456896,True
bonafide_LA_T_5521272.flac,0.13994565217391305,True
bonafide_LA_T_3683196.flac,0.10249947212837837,True
bonafide_LA_T_3502941.flac,0.054988316127232144,True
bonafide_LA_D_1500385.flac,0.08791649420529801,True
bonafide_LA_D_7611990.flac,0.1146246559261658,True
bonafide_LA_T_3610653.flac,0.0903587863869863,True
bonafide_LA_E_8168714.flac,0.10417516907649253,True
bonafide_LA_T_6051402.flac,0.061756727430555554,True
bonafide_LA_D_7841911.flac,0.08052363708941605,True
bonafide_LA_E_7028606.flac,0.08478414601293104,True
bonafide_LA_T_5696560.flac,0.06514730798192771,True
bonafide_LA_T_3695441.flac,0.11077586206896552,True
bonafide_LA_E_7623633.flac,0.10396107456140351,True
bonafide_LA_D_7561369.flac,0.06607602510838151,True
bonafide_LA_D_1218694.flac,0.10232443337912088,True
bonafide_LA_T_6045722.flac,0.11617783368644068,True
bonafide_LA_T_5669661.flac,0.08701171875,True
bonafide_LA_T_5787857.flac,0.09350284529320987,True
bonafide_LA_T_8857843.flac,0.09424724053899082,True
bonafide_LA_E_7601805.flac,0.08247767857142857,True
bonafide_LA_E_8403814.flac,0.100107421875,True
bonafide_LA_T_5988636.flac,0.08742375959429824,True
bonafide_LA_D_1340209.flac,0.09211722883597884,True
bonafide_LA_T_6059767.flac,0.05576257538377193,True
bonafide_LA_T_8599305.flac,0.09500165052816902,True
bonafide_LA_E_8644189.flac,0.10896008743523317,True
bonafide_LA_T_3533946.flac,0.13883953783885541,True
bonafide_LA_D_1199158.flac,0.1419858870967742,True
bonafide_LA_E_7722624.flac,0.10665309175531915,True
bonafide_LA_E_7418459.flac,0.06327394238945579,True
bonafide_LA_T_8721428.flac,0.13126804517663043,True
bonafide_LA_D_1376638.flac,0.10794890873015874,True
bonafide_LA_T_8636985.flac,0.06858473557692307,True
bonafide_LA_D_1026868.flac,0.07079867658943965,True
bonafide_LA_D_1517076.flac,0.1084599532480315,True
bonafide_LA_T_5712226.flac,0.08843198029891304,True
bonafide_LA_D_8235144.flac,0.08387925889756945,True
bonafide_LA_D_8503024.flac,0.05134166370738636,True
bonafide_LA_T_6069460.flac,0.0889696662808642,True
bonafide_LA_E_8078248.flac,0.06770582932692308,True
bonafide_LA_T_5896323.flac,0.11463758680555555,True
bonafide_LA_D_8142373.flac,0.09316837086397059,True
bonafide_LA_T_5599339.flac,0.08199103860294117,True
bonafide_LA_T_8751424.flac,0.07940566748903509,True
bonafide_LA_E_7464302.flac,0.07405162017617449,True
bonafide_LA_T_3686008.flac,0.09863795230263157,True
bonafide_LA_E_7058027.flac,0.0811558856865285,True
bonafide_LA_E_7830324.flac,0.07810011942675159,True
bonafide_LA_T_8781605.flac,0.06532776471480582,True
bonafide_LA_D_8522983.flac,0.09604558470022624,True
bonafide_LA_E_7105013.flac,0.08515782510080645,True
bonafide_LA_D_7724772.flac,0.11991436298076923,True
bonafide_LA_E_8979645.flac,0.07761439732142857,True
bonafide_LA_E_8544944.flac,0.10700217257724719,True
bonafide_LA_D_1327255.flac,0.13095703125,True
bonafide_LA_D_8246056.flac,0.1108930228960396,True
bonafide_LA_T_8590705.flac,0.07845703125,True
bonafide_LA_D_1705487.flac,0.10308041779891304,True
bonafide_LA_E_7150436.flac,0.054896763392857144,True
bonafide_LA_E_7583466.flac,0.06961495535714286,True
bonafide_LA_T_3524074.flac,0.07597432609732824,True
bonafide_LA_D_1618135.flac,0.11761924342105264,True
bonafide_LA_E_6930614.flac,0.10609248991935484,True
bonafide_LA_T_3647140.flac,0.09881663602941176,True
bonafide_LA_D_7796753.flac,0.0727567286849711,True
bonafide_LA_D_1086391.flac,0.06907552083333333,True
bonafide_LA_E_8006424.flac,0.1162252987132353,True
bonafide_LA_D_1773726.flac,0.10336852771966527,True
bonafide_LA_T_8545885.flac,0.07591029575892858,True
bonafide_LA_T_8739453.flac,0.0809228515625,True
bonafide_LA_T_3580508.flac,0.13151281020220587,True
bonafide_LA_D_8765991.flac,0.08603813812022901,True
bonafide_LA_D_7758918.flac,0.11234989872685185,True
bonafide_LA_T_8716901.flac,0.11988956766917293,True
bonafide_LA_E_8530507.flac,0.08727213541666666,True
bonafide_LA_E_8736554.flac,0.04910546875,True
bonafide_LA_D_7813228.flac,0.1078870878444882,True
bonafide_LA_E_9020394.flac,0.1072034333881579,True
bonafide_LA_T_8639228.flac,0.11595767012266354,True
bonafide_LA_T_3517869.flac,0.10941637976694915,True
bonafide_LA_E_9017050.flac,0.09925034466911764,True
bonafide_LA_D_8089934.flac,0.09225246796548117,True
bonafide_LA_T_8576608.flac,0.08461267807904412,True
bonafide_LA_T_3686789.flac,0.09465874565972222,True
bonafide_LA_D_8270902.flac,0.09695289248511904,True
bonafide_LA_D_8284994.flac,0.06271158854166667,True
bonafide_LA_E_7721813.flac,0.09011252866972477,True
bonafide_LA_D_8792865.flac,0.06701509452160494,True
bonafide_LA_D_1403371.flac,0.10550025201612903,True
bonafide_LA_T_8589988.flac,0.060473841479700856,True
bonafide_LA_E_7328814.flac,0.11317121478873239,True
bonafide_LA_T_8700513.flac,0.1198594146573604,True
bonafide_LA_D_7783288.flac,0.09190150669642858,True
bonafide_LA_T_5570263.flac,0.080615234375,True
bonafide_LA_E_8436175.flac,0.08530226031553398,True
bonafide_LA_D_8103599.flac,0.08562097597361809,True
bonafide_LA_T_3565683.flac,0.07998160428779069,True
bonafide_LA_T_5792324.flac,0.10860491071428571,True
bonafide_LA_T_8791339.flac,0.059710334329044115,True
bonafide_LA_T_3515602.flac,0.05283994932432432,True
bonafide_LA_E_7400718.flac,0.0560623583836858,True
bonafide_LA_E_8579178.flac,0.11413138253348214,True
bonafide_LA_D_7455119.flac,0.043217028601694914,True
bonafide_LA_E_8451979.flac,0.09201229319852941,True
bonafide_LA_D_8190929.flac,0.03853975183823529,True
bonafide_LA_E_8444421.flac,0.11038266321656051,True
bonafide_LA_D_7981085.flac,0.10788225446428572,True
bonafide_LA_E_7155077.flac,0.0697704250529661,True
bonafide_LA_D_8565008.flac,0.0814921875,True
bonafide_LA_D_1838386.flac,0.07208698551829268,True
bonafide_LA_D_1434598.flac,0.12052939594655797,True
bonafide_LA_D_7601268.flac,0.0756956006659836,True
bonafide_LA_T_3583591.flac,0.08245035807291666,True
bonafide_LA_T_5831523.flac,0.10306169519472362,True
bonafide_LA_E_8547733.flac,0.11102448792016807,True
bonafide_LA_D_8184939.flac,0.11534804894179894,True
bonafide_LA_D_8516589.flac,0.056624348958333334,True
bonafide_LA_T_8874328.flac,0.0791259765625,True
bonafide_LA_D_1317890.flac,0.07714443519467214,True
bonafide_LA_T_6007335.flac,0.12009634622713415,True
bonafide_LA_D_7730769.flac,0.10982102614182693,True
bonafide_LA_D_7836916.flac,0.10275207109899329,True
bonafide_LA_T_3679258.flac,0.06679026285807292,True
bonafide_LA_E_8985734.flac,0.07333464312130178,True
bonafide_LA_T_8778911.flac,0.06183938419117647,True
bonafide_LA_T_5772566.flac,0.10644152737403101,True
bonafide_LA_E_8391430.flac,0.06784939236111111,True
bonafide_LA_E_7094268.flac,0.08913730053191489,True
bonafide_LA_T_5891775.flac,0.09689906023550725,True
bonafide_LA_E_7289071.flac,0.0776219967022613,True
bonafide_LA_E_8797106.flac,0.1277138530344203,True
bonafide_LA_T_5782392.flac,0.07026512943097014,True
bonafide_LA_T_5535130.flac,0.057793511284722224,True
bonafide_LA_E_7682962.flac,0.09289803340517241,True
bonafide_LA_D_7579918.flac,0.07596261160714286,True
bonafide_LA_T_8925956.flac,0.0885483099489796,True
bonafide_LA_T_5565624.flac,0.0853471486581921,True
bonafide_LA_D_1607104.flac,0.07396104600694445,True
bonafide_LA_E_8206599.flac,0.08176967075892858,True
bonafide_LA_T_3649480.flac,0.11092722039473685,True
bonafide_LA_E_8551052.flac,0.089907545540201,True
bonafide_LA_T_3537526.flac,0.05297140473300971,True
bonafide_LA_E_8117237.flac,0.07601243622448979,True
bonafide_LA_T_5832791.flac,0.09151204427083333,True
bonafide_LA_T_6035510.flac,0.07296781994047619,True
bonafide_LA_E_7861904.flac,0.0905926044170673,True
bonafide_LA_D_2816765.flac,0.05359446674311927,True
bonafide_LA_E_7681319.flac,0.054953474339430895,True
bonafide_LA_E_7329908.flac,0.08472023547535211,True
bonafide_LA_E_7256649.flac,0.1090437682748538,True
bonafide_LA_T_5989009.flac,0.11387532552083333,True
bonafide_LA_E_7080591.flac,0.052150974025974024,True
bonafide_LA_D_7704954.flac,0.08213096941021127,True
bonafide_LA_D_7542569.flac,0.07074431335034014,True
bonafide_LA_D_8621322.flac,0.06982166230366492,True
bonafide_LA_T_8536928.flac,0.06834083267405064,True
bonafide_LA_T_8853276.flac,0.13786687077702703,True
bonafide_LA_D_7590299.flac,0.08387411794354839,True
bonafide_LA_E_8892307.flac,0.08857678865131578,True
bonafide_LA_D_8729758.flac,0.10256140216503268,True
bonafide_LA_T_5625330.flac,0.10321044921875,True
bonafide_LA_E_8274579.flac,0.09292763157894737,True
bonafide_LA_D_2844885.flac,0.06951194585755814,True
bonafide_LA_E_7828205.flac,0.0929501488095238,True
bonafide_LA_T_3588899.flac,0.07588965739678899,True
bonafide_LA_D_1703452.flac,0.08165724734042554,True
bonafide_LA_T_8651042.flac,0.08655569094036697,True
bonafide_LA_T_8597023.flac,0.11655359100877193,True
bonafide_LA_E_7605406.flac,0.05812900037650602,True
bonafide_LA_E_8881920.flac,0.03721535852713178,True
bonafide_LA_E_8786294.flac,0.0883532072368421,True
bonafide_LA_T_5799348.flac,0.08163364955357143,True
bonafide_LA_D_1595036.flac,0.11862595016891891,True
bonafide_LA_E_7017795.flac,0.13689081101190476,True
bonafide_LA_T_8849210.flac,0.06664313892326733,True
bonafide_LA_E_8383122.flac,0.0694954749381188,True
bonafide_LA_E_7167069.flac,0.07257282181291391,True
bonafide_LA_T_8638376.flac,0.1328009657972441,True
bonafide_LA_T_3570279.flac,0.08832310267857142,True
bonafide_LA_D_8537448.flac,0.08384021577380953,True
bonafide_LA_E_7104932.flac,0.07538540672709923,True
bonafide_LA_E_8612647.flac,0.07527669270833333,True
bonafide_LA_T_8708087.flac,0.09664562136627906,True
bonafide_LA_T_5755110.flac,0.08537810983009708,True
bonafide_LA_E_7977198.flac,0.06888620476973684,True
bonafide_LA_T_8747149.flac,0.06826392152255639,True
bonafide_LA_E_8134271.flac,0.1350442487641243,True
bonafide_LA_D_1837988.flac,0.09552143895348837,True
bonafide_LA_D_1444916.flac,0.07671077076981707,True
bonafide_LA_D_1279882.flac,0.06433636209239131,True
bonafide_LA_E_7709231.flac,0.07157294694767442,True
bonafide_LA_T_5724427.flac,0.07045852803738317,True
bonafide_LA_E_8395746.flac,0.13196986607142858,True
bonafide_LA_D_8313645.flac,0.08840692238729508,True
bonafide_LA_E_7610239.flac,0.09505815648320895,True
bonafide_LA_T_5937046.flac,0.091609375,True
bonafide_LA_E_8052268.flac,0.073638916015625,True
bonafide_LA_D_7451276.flac,0.08049938725490197,True
bonafide_LA_E_8684257.flac,0.08103327165570176,True
bonafide_LA_D_7565232.flac,0.07135126393312102,True
bonafide_LA_T_5691156.flac,0.0734672214673913,True
bonafide_LA_T_5788985.flac,0.062337239583333336,True
bonafide_LA_E_8134538.flac,0.08465935202205882,True
bonafide_LA_E_8097112.flac,0.09018841911764706,True
bonafide_LA_D_8426461.flac,0.08806204288563829,True
bonafide_LA_E_8942579.flac,0.0797390407986111,True
bonafide_LA_E_8783302.flac,0.028920200892857142,True
bonafide_LA_E_6935365.flac,0.09849860654239766,True
bonafide_LA_E_8182325.flac,0.07819010416666666,True
bonafide_LA_D_1306387.flac,0.059596011513157895,True
bonafide_LA_D_8340433.flac,0.0704395325203252,True
bonafide_LA_T_3659915.flac,0.0835232204861111,True
bonafide_LA_D_1204220.flac,0.130571486632948,True
bonafide_LA_E_8434174.flac,0.06121914628623189,True
bonafide_LA_T_5786461.flac,0.1267937554253472,True
bonafide_LA_D_1789452.flac,0.059108034393491125,True
bonafide_LA_T_5872172.flac,0.10897932381465517,True
bonafide_LA_T_6013298.flac,0.11429850260416667,True
bonafide_LA_D_1323454.flac,0.06554271556712964,True
bonafide_LA_D_1758807.flac,0.09476605583639706,True
bonafide_LA_D_8671896.flac,0.13053624770220587,True
bonafide_LA_T_5846701.flac,0.08862723214285714,True
bonafide_LA_E_8624596.flac,0.08632884306066177,True
bonafide_LA_T_8852458.flac,0.11138857886904761,True
bonafide_LA_D_1590530.flac,0.12970987955729166,True
bonafide_LA_T_5719913.flac,0.0883540783898305,True
bonafide_LA_E_9000858.flac,0.10353125,True
bonafide_LA_D_1299580.flac,0.0901335685483871,True
bonafide_LA_T_3586569.flac,0.06202865335982659,True
bonafide_LA_E_8921592.flac,0.0615234375,True
bonafide_LA_E_8448475.flac,0.10236537856543625,True
bonafide_LA_T_5630619.flac,0.12546049288617886,True
bonafide_LA_E_8910600.flac,0.0883820564516129,True
bonafide_LA_D_8302640.flac,0.06283408717105263,True
bonafide_LA_D_2832141.flac,0.06761390744274809,True
bonafide_LA_D_8238051.flac,0.09203040081521739,True
bonafide_LA_E_7826647.flac,0.13775772438909775,True
bonafide_LA_E_7557617.flac,0.08907183478860294,True
bonafide_LA_E_7123823.flac,0.08943782944277108,True
bonafide_LA_D_7400680.flac,0.06465697057038836,True
bonafide_LA_T_8651978.flac,0.06169858186141304,True
bonafide_LA_D_2866947.flac,0.08137487192622951,True
bonafide_LA_T_8854115.flac,0.058123779296875,True
bonafide_LA_E_7458138.flac,0.05767463235294118,True
bonafide_LA_E_8858635.flac,0.10949358258928571,True
bonafide_LA_D_7543100.flac,0.10079405737704918,True
bonafide_LA_T_5544402.flac,0.08547744309971098,True
bonafide_LA_D_7731909.flac,0.07265074823943662,True
bonafide_LA_E_7427372.flac,0.05704941860465116,True
bonafide_LA_D_7742504.flac,0.07263685252568493,True
bonafide_LA_E_7867450.flac,0.06235103283898305,True
bonafide_LA_D_1274098.flac,0.0904721119364754,True
bonafide_LA_T_3508642.flac,0.08969472909902597,True
bonafide_LA_T_5866152.flac,0.05647447374131945,True
bonafide_LA_E_7352998.flac,0.11273940203059071,True
bonafide_LA_T_8702524.flac,0.09100890790343916,True
bonafide_LA_T_8549038.flac,0.09327221942204302,True
bonafide_LA_T_8631342.flac,0.0705016230193662,True
bonafide_LA_E_8295850.flac,0.0684663318452381,True
bonafide_LA_D_1368280.flac,0.07236958165322581,True
bonafide_LA_E_8217952.flac,0.05781795288705584,True
bonafide_LA_E_8598615.flac,0.06592150701992754,True
bonafide_LA_D_7596619.flac,0.08399832589285715,True
bonafide_LA_T_8864733.flac,0.07850038385115607,True
bonafide_LA_T_3661578.flac,0.08039272231543625,True
bonafide_LA_D_8817568.flac,0.0926390229985955,True
bonafide_LA_E_7629534.flac,0.09366269143211921,True
bonafide_LA_T_5761909.flac,0.12036508413461539,True
bonafide_LA_D_2846692.flac,0.10466137266995613,True
bonafide_LA_T_5596732.flac,0.07566466812015504,True
bonafide_LA_T_8657239.flac,0.06142649931066176,True
bonafide_LA_D_1219450.flac,0.04525020204741379,True
bonafide_LA_T_5600038.flac,0.092620849609375,True
bonafide_LA_D_7399617.flac,0.09651318546455939,True
bonafide_LA_D_7640990.flac,0.08741039234203296,True
bonafide_LA_D_7570554.flac,0.07181514616935483,True
bonafide_LA_E_7765212.flac,0.08416542310393259,True
bonafide_LA_D_8220866.flac,0.0576171875,True
bonafide_LA_E_7824929.flac,0.11409098307291667,True
bonafide_LA_E_7617702.flac,0.06102061685794045,True
bonafide_LA_E_8193046.flac,0.09170502011138613,True
bonafide_LA_E_7424040.flac,0.09011386303191489,True
