Audio_name,ZCR_1,Label
bonafide_LA_D_1597752.flac,0.09786806150114155,True
bonafide_LA_T_5785306.flac,0.18491112625838926,True
bonafide_LA_E_8261559.flac,0.1018760751146789,True
bonafide_LA_D_1732752.flac,0.09035679913949275,True
bonafide_LA_D_1355058.flac,0.0872036803002451,True
bonafide_LA_D_8436641.flac,0.0650438850308642,True
bonafide_LA_T_8541274.flac,0.10984959112149532,True
bonafide_LA_D_8473267.flac,0.1548867782360406,True
bonafide_LA_D_1101351.flac,0.11571844692887931,True
bonafide_LA_T_8543558.flac,0.10270501429738563,True
bonafide_LA_D_8277825.flac,0.11198528547932331,True
bonafide_LA_D_1399387.flac,0.05876295637376237,True
bonafide_LA_T_6060006.flac,0.09899589342948718,True
bonafide_LA_T_8847275.flac,0.11002604166666667,True
bonafide_LA_D_8492975.flac,0.10386439732142858,True
spoof_LA_E_4966778.flac,0.07811124559859155,False
spoof_LA_D_9923905.flac,0.09154845120614036,False
spoof_LA_D_9247877.flac,0.09149034288194445,False
spoof_LA_E_4953594.flac,0.12107469512195122,False
spoof_LA_E_5802003.flac,0.13779296875,False
spoof_LA_T_2986466.flac,0.13626241238317757,False
spoof_LA_D_8332272.flac,0.09331512451171875,False
spoof_LA_E_6199793.flac,0.15730168269230768,False
spoof_LA_D_8203374.flac,0.08738731971153846,False
spoof_LA_E_5040334.flac,0.17271095795157068,False
spoof_LA_E_6917841.flac,0.12032591841603053,False
spoof_LA_T_3785674.flac,0.12192701256793478,False
spoof_LA_E_6536056.flac,0.10195728058510638,False
spoof_LA_E_6103397.flac,0.16273941532258066,False
spoof_LA_T_3774356.flac,0.0603302431778169,False
spoof_LA_T_3211664.flac,0.12218774723101265,False
spoof_LA_T_3267838.flac,0.11351276266163793,False
spoof_LA_T_3022880.flac,0.11789562351895734,False
spoof_LA_T_3509610.flac,0.09143423336988304,False
spoof_LA_E_6716788.flac,0.09307223647388059,False
spoof_LA_E_5726992.flac,0.11295219089673914,False
spoof_LA_E_5459325.flac,0.07920386904761904,False
spoof_LA_T_3622175.flac,0.12278140169902912,False
spoof_LA_D_7888867.flac,0.05915024701286765,False
spoof_LA_T_3101159.flac,0.08759911380597014,False
spoof_LA_T_3647945.flac,0.05311876662234043,False
spoof_LA_E_5000653.flac,0.12438302446705427,False
spoof_LA_E_5541086.flac,0.07154921234631148,False
spoof_LA_T_3356816.flac,0.096640625,False
spoof_LA_T_3303089.flac,0.08138917937992125,False
spoof_LA_D_9162715.flac,0.10855751555429864,False
spoof_LA_T_3279709.flac,0.07039388020833333,False
spoof_LA_T_3107719.flac,0.12378617407570422,False
spoof_LA_D_7789669.flac,0.13034345518867924,False
spoof_LA_D_9323962.flac,0.07209406672297297,False
spoof_LA_E_5958578.flac,0.06291172147212544,False
spoof_LA_D_8848060.flac,0.11877274186643835,False
spoof_LA_D_8377469.flac,0.10915227521929824,False
spoof_LA_D_9238626.flac,0.05769178602430555,False
spoof_LA_E_6980137.flac,0.14656818446828357,False
spoof_LA_T_3329278.flac,0.09249391417572464,False
spoof_LA_T_3752351.flac,0.11988424598623854,False
spoof_LA_E_5722352.flac,0.12207979368932038,False
spoof_LA_E_5776487.flac,0.07143147786458333,False
spoof_LA_D_9290458.flac,0.13629001524390244,False
spoof_LA_E_7043918.flac,0.0940522693452381,False
spoof_LA_T_3221197.flac,0.097163750337473,False
spoof_LA_D_9326600.flac,0.07531297063253012,False
spoof_LA_E_5692564.flac,0.11211603338068182,False
spoof_LA_E_5259519.flac,0.10562711148648649,False
spoof_LA_E_4895142.flac,0.07811857524671052,False
spoof_LA_D_9934703.flac,0.12711460383858267,False
spoof_LA_D_8689583.flac,0.11012620192307693,False
spoof_LA_D_7766160.flac,0.06895616319444445,False
spoof_LA_T_3654277.flac,0.12487858952702703,False
spoof_LA_D_7931644.flac,0.15661427331349206,False
spoof_LA_D_8688676.flac,0.04214519729262673,False
spoof_LA_D_7863446.flac,0.07837380573248408,False
spoof_LA_D_8867270.flac,0.15299479166666666,False
spoof_LA_T_3137948.flac,0.10110328311011904,False
spoof_LA_D_9095485.flac,0.10389335200471699,False
spoof_LA_D_8529541.flac,0.06821669541396104,False
spoof_LA_E_6403844.flac,0.09976098744292237,False
spoof_LA_E_6315469.flac,0.07008800287356322,False
spoof_LA_T_3633528.flac,0.12204624229753522,False
spoof_LA_D_8198366.flac,0.09881165970203488,False
spoof_LA_E_5344494.flac,0.1439360119047619,False
spoof_LA_D_9044901.flac,0.12302760074013158,False
spoof_LA_T_3917204.flac,0.05812250181686047,False
spoof_LA_D_8612905.flac,0.0708264802631579,False
spoof_LA_E_5259581.flac,0.09822092899659864,False
spoof_LA_D_8328201.flac,0.1233181423611111,False
spoof_LA_D_8960945.flac,0.0843656357020548,False
spoof_LA_D_9478291.flac,0.09535967293432203,False
spoof_LA_D_8545409.flac,0.08860762746710527,False
spoof_LA_D_9641619.flac,0.08502556295955882,False
spoof_LA_D_8491201.flac,0.06377328725961538,False
spoof_LA_E_5806450.flac,0.09174262152777778,False
spoof_LA_E_6961845.flac,0.09991065492021277,False
spoof_LA_D_9403264.flac,0.0930671139039855,False
spoof_LA_D_8609922.flac,0.11786526352611941,False
spoof_LA_E_5253002.flac,0.11462942477876106,False
spoof_LA_T_3322867.flac,0.11058419911649214,False
spoof_LA_D_9146864.flac,0.1430392795138889,False
spoof_LA_E_6544366.flac,0.11380304074754902,False
spoof_LA_T_3168464.flac,0.11644995629370629,False
spoof_LA_T_3606713.flac,0.11651225604089219,False
spoof_LA_D_8258450.flac,0.0808600826539855,False
spoof_LA_D_7952081.flac,0.09226591363916256,False
spoof_LA_D_7885495.flac,0.10192175356217617,False
spoof_LA_T_3449287.flac,0.05504261363636364,False
spoof_LA_T_3134223.flac,0.09610770089285714,False
spoof_LA_T_2938056.flac,0.06313403684701492,False
spoof_LA_E_5869474.flac,0.09302585407838983,False
spoof_LA_E_6094906.flac,0.08855514977810651,False
spoof_LA_E_6399750.flac,0.12420099431818182,False
spoof_LA_D_8826150.flac,0.09398944561298077,False
spoof_LA_E_5954406.flac,0.07247488839285714,False
spoof_LA_T_3891540.flac,0.08975306919642857,False
spoof_LA_E_5268937.flac,0.08603010506465517,False
spoof_LA_T_3649183.flac,0.06724717881944445,False
spoof_LA_D_9911701.flac,0.14027432528409092,False
spoof_LA_T_3662604.flac,0.10296507969798657,False
spoof_LA_E_5441895.flac,0.13505071824596773,False
spoof_LA_D_8530159.flac,0.08312844669117647,False
spoof_LA_E_5071751.flac,0.22374845805921054,False
spoof_LA_E_5802501.flac,0.0902770136443662,False
spoof_LA_D_9039631.flac,0.1070556640625,False
spoof_LA_D_8699272.flac,0.09673309326171875,False
spoof_LA_T_3127231.flac,0.12283628924763033,False
spoof_LA_T_3141211.flac,0.05457261029411765,False
spoof_LA_E_6918400.flac,0.11380570023148148,False
spoof_LA_D_7908893.flac,0.08762506853070176,False
spoof_LA_D_8647244.flac,0.11263640030570653,False
spoof_LA_D_8108942.flac,0.10466544858870967,False
spoof_LA_E_6958508.flac,0.09604608444940477,False
spoof_LA_E_5880592.flac,0.08843925561797752,False
spoof_LA_E_6877255.flac,0.13914022640306123,False
spoof_LA_D_9184356.flac,0.07047913566468254,False
spoof_LA_E_4913097.flac,0.1102142333984375,False
spoof_LA_T_2928266.flac,0.08519414645522388,False
spoof_LA_D_8521403.flac,0.09503439198369565,False
spoof_LA_T_3180689.flac,0.08185135690789473,False
spoof_LA_T_3843316.flac,0.08441032247340426,False
spoof_LA_E_5633538.flac,0.08931187220982142,False
spoof_LA_E_5454200.flac,0.132012939453125,False
spoof_LA_T_3933288.flac,0.11549014136904762,False
spoof_LA_D_9259569.flac,0.12301551748853211,False
spoof_LA_T_2972020.flac,0.09989872685185185,False
spoof_LA_D_9362885.flac,0.11208224826388889,False
spoof_LA_E_6412514.flac,0.1461457283266129,False
spoof_LA_E_7034480.flac,0.08197946259469698,False
spoof_LA_D_7840753.flac,0.09274318998893805,False
spoof_LA_D_8111494.flac,0.10149147727272727,False
spoof_LA_E_4917593.flac,0.1483584449404762,False
spoof_LA_T_3199187.flac,0.09190108136432927,False
spoof_LA_T_3747538.flac,0.12495534012957317,False
spoof_LA_T_3501915.flac,0.062978515625,False
spoof_LA_D_9147825.flac,0.0890869140625,False
spoof_LA_T_3867300.flac,0.08119673295454545,False
spoof_LA_E_5850625.flac,0.096728515625,False
spoof_LA_T_3848559.flac,0.09352805397727272,False
spoof_LA_E_5373083.flac,0.10313013980263158,False
spoof_LA_T_3817314.flac,0.12233148619186046,False
spoof_LA_D_9523778.flac,0.10371224832214765,False
spoof_LA_E_5812394.flac,0.07008815456081081,False
spoof_LA_T_3555247.flac,0.09335458205521473,False
spoof_LA_T_3892421.flac,0.10981955457089553,False
spoof_LA_T_3732826.flac,0.10438219007554946,False
spoof_LA_T_3887076.flac,0.11198853417266187,False
spoof_LA_T_2968212.flac,0.10341673259493671,False
spoof_LA_T_3055700.flac,0.09579439252336448,False
spoof_LA_D_9683064.flac,0.1318873355263158,False
spoof_LA_D_7778978.flac,0.1095387012283237,False
spoof_LA_E_6032232.flac,0.09170692845394737,False
spoof_LA_T_3044859.flac,0.09803013392857143,False
spoof_LA_D_9178120.flac,0.10524204799107142,False
spoof_LA_D_9653036.flac,0.05617404513888889,False
spoof_LA_E_5853080.flac,0.10594042304421769,False
spoof_LA_D_7794484.flac,0.09059836647727272,False
spoof_LA_E_6809826.flac,0.10548194679054054,False
spoof_LA_D_8477754.flac,0.127637270480226,False
spoof_LA_E_5065618.flac,0.1049515029131356,False
spoof_LA_E_5680046.flac,0.07735501802884616,False
spoof_LA_T_3397783.flac,0.10961332775297619,False
spoof_LA_D_9848213.flac,0.12534265350877194,False
spoof_LA_T_3772113.flac,0.08506869612068965,False
spoof_LA_E_6990240.flac,0.12177104334677419,False
spoof_LA_T_3798729.flac,0.0881843144603321,False
spoof_LA_D_8934774.flac,0.0857719089673913,False
spoof_LA_T_3255828.flac,0.10337428042763158,False
spoof_LA_T_3090165.flac,0.07192075502622378,False
spoof_LA_D_8720499.flac,0.10264501031839622,False
spoof_LA_T_3369291.flac,0.1105561755952381,False
spoof_LA_T_3444009.flac,0.11558639171511628,False
spoof_LA_T_3180025.flac,0.11659505208333333,False
spoof_LA_T_3591581.flac,0.0826690673828125,False
spoof_LA_T_3257878.flac,0.07117543730345911,False
spoof_LA_D_9036300.flac,0.07560961174242424,False
spoof_LA_D_8432736.flac,0.1152252197265625,False
spoof_LA_D_9502397.flac,0.108349609375,False
spoof_LA_D_9486780.flac,0.10980224609375,False
spoof_LA_T_3230250.flac,0.07430818765470297,False
spoof_LA_D_9695805.flac,0.0616953125,False
spoof_LA_E_6302209.flac,0.08411923363095238,False
spoof_LA_D_9906845.flac,0.11265399639423077,False
spoof_LA_E_6686618.flac,0.07384696224619289,False
spoof_LA_E_6458668.flac,0.15850633190524194,False
spoof_LA_D_9323818.flac,0.13072759454900568,False
spoof_LA_E_5761777.flac,0.07475988643685567,False
spoof_LA_T_3869252.flac,0.10923222770467836,False
spoof_LA_E_7019507.flac,0.063525390625,False
spoof_LA_E_5646443.flac,0.10038539341517858,False
spoof_LA_D_9936972.flac,0.04136305588942308,False
spoof_LA_D_8962029.flac,0.12214992357336957,False
spoof_LA_T_3256314.flac,0.10866634402654868,False
spoof_LA_D_8453540.flac,0.08706632224462366,False
spoof_LA_T_3411067.flac,0.10442597987288135,False
spoof_LA_D_8161487.flac,0.06211260330578512,False
spoof_LA_D_9816888.flac,0.12145905671296296,False
spoof_LA_D_7940727.flac,0.0783006621570122,False
spoof_LA_T_3100220.flac,0.06734768435251799,False
spoof_LA_E_6186245.flac,0.13762613932291667,False
spoof_LA_T_3706452.flac,0.09441679267473119,False
spoof_LA_T_3779988.flac,0.10315393518518519,False
spoof_LA_E_6086117.flac,0.11178397428505535,False
spoof_LA_E_5034315.flac,0.11639030612244898,False
spoof_LA_E_6389418.flac,0.10345458984375,False
spoof_LA_D_7977577.flac,0.17800071022727273,False
spoof_LA_T_3244537.flac,0.08922322591145833,False
spoof_LA_E_5508617.flac,0.080166015625,False
spoof_LA_T_3652205.flac,0.074688720703125,False
spoof_LA_D_9218689.flac,0.08782087053571429,False
spoof_LA_D_8365775.flac,0.09937994164156627,False
spoof_LA_E_6337871.flac,0.07009765625,False
spoof_LA_D_9014425.flac,0.07743467133620689,False
spoof_LA_D_9663997.flac,0.093263554393797,False
spoof_LA_D_8982866.flac,0.11097138984018265,False
spoof_LA_D_9616611.flac,0.09578968394886364,False
spoof_LA_D_9305654.flac,0.07472217175387597,False
spoof_LA_T_3237145.flac,0.09466355846774194,False
spoof_LA_D_7938162.flac,0.06959635416666667,False
spoof_LA_E_7130670.flac,0.1048215835813492,False
spoof_LA_T_3897753.flac,0.16068245600728157,False
spoof_LA_D_9022425.flac,0.09357766544117647,False
spoof_LA_E_6189035.flac,0.07938929966517858,False
spoof_LA_D_8077746.flac,0.10919280550373134,False
spoof_LA_E_6940832.flac,0.16878919536564627,False
spoof_LA_D_8798373.flac,0.10103498186383929,False
spoof_LA_T_3564769.flac,0.13488823306718062,False
spoof_LA_D_8615165.flac,0.09104610729768786,False
spoof_LA_T_3102501.flac,0.086669921875,False
spoof_LA_D_8704829.flac,0.12260356702302631,False
spoof_LA_T_3359966.flac,0.08638139204545454,False
spoof_LA_D_9005051.flac,0.14125709011130136,False
spoof_LA_T_2994267.flac,0.08128343186936937,False
spoof_LA_E_5044203.flac,0.10714405980603449,False
spoof_LA_D_9878596.flac,0.06361799568965518,False
spoof_LA_T_3236590.flac,0.04817808186349693,False
spoof_LA_E_6861784.flac,0.1345560529590708,False
spoof_LA_T_3920269.flac,0.10576733925359712,False
spoof_LA_E_5794518.flac,0.13845299030172414,False
spoof_LA_T_3215796.flac,0.12244488441780822,False
spoof_LA_D_9165269.flac,0.08582274265552996,False
spoof_LA_E_5804114.flac,0.1108784648658192,False
spoof_LA_T_3263799.flac,0.055982686705508475,False
spoof_LA_T_2988649.flac,0.05706259645061729,False
spoof_LA_T_3771957.flac,0.06038295200892857,False
spoof_LA_E_5577920.flac,0.12073298168789809,False
spoof_LA_T_3357699.flac,0.1203847032912234,False
spoof_LA_E_6949838.flac,0.10649144931102363,False
spoof_LA_D_8738176.flac,0.09017226275275736,False
spoof_LA_T_3936692.flac,0.10210743266574586,False
spoof_LA_E_5863468.flac,0.11200566254844961,False
spoof_LA_E_6689293.flac,0.10800589767156862,False
spoof_LA_E_5737725.flac,0.11091188524590163,False
spoof_LA_T_3000865.flac,0.11820261101973684,False
spoof_LA_T_3549005.flac,0.11305859375,False
spoof_LA_E_5707367.flac,0.13392857142857142,False
spoof_LA_D_9301014.flac,0.10475636951958955,False
spoof_LA_D_7993138.flac,0.09906226468373494,False
spoof_LA_E_6166148.flac,0.09736689814814815,False
spoof_LA_E_6279695.flac,0.1280701519691781,False
spoof_LA_E_5945019.flac,0.09474657402663934,False
spoof_LA_E_6863757.flac,0.09660912662572255,False
spoof_LA_E_5881834.flac,0.1597900390625,False
spoof_LA_D_8063205.flac,0.11615705818965517,False
spoof_LA_D_8398091.flac,0.12314509249281609,False
spoof_LA_T_3185009.flac,0.07209518720518868,False
spoof_LA_T_3693523.flac,0.06911349826388889,False
spoof_LA_D_8798580.flac,0.05166903409090909,False
spoof_LA_E_6727037.flac,0.10478515625,False
spoof_LA_D_8573686.flac,0.07920663568037975,False
spoof_LA_E_6262723.flac,0.07937442555147059,False
spoof_LA_D_9132728.flac,0.07979600694444444,False
spoof_LA_T_3494227.flac,0.05208798363095238,False
spoof_LA_T_3741646.flac,0.08197380514705882,False
spoof_LA_E_5529117.flac,0.06892067026869159,False
spoof_LA_E_5050950.flac,0.0876907437865497,False
spoof_LA_D_9132830.flac,0.10706072022928995,False
spoof_LA_D_8529268.flac,0.08193533761160714,False
spoof_LA_E_5279423.flac,0.0704194568452381,False
spoof_LA_T_3226422.flac,0.10708383413461539,False
spoof_LA_E_6588007.flac,0.11396280924479167,False
spoof_LA_D_9958640.flac,0.0654296875,False
spoof_LA_E_4900947.flac,0.07709577971813726,False
spoof_LA_T_3626827.flac,0.1250809585492228,False
spoof_LA_T_3624229.flac,0.07379690157312925,False
spoof_LA_E_4974333.flac,0.11708762428977272,False
spoof_LA_D_9753761.flac,0.14305809507978723,False
spoof_LA_E_6407971.flac,0.12052455357142858,False
spoof_LA_D_9204853.flac,0.113525390625,False
spoof_LA_T_3420154.flac,0.10964453125,False
spoof_LA_T_3747855.flac,0.14074050739247312,False
spoof_LA_E_5611914.flac,0.08977864583333334,False
spoof_LA_D_8373803.flac,0.12822604317196531,False
spoof_LA_T_3027064.flac,0.09133976063829788,False
spoof_LA_T_3369088.flac,0.10295470686983471,False
spoof_LA_T_2938542.flac,0.05122482944542254,False
spoof_LA_T_3324120.flac,0.10265460997137404,False
spoof_LA_E_6395435.flac,0.13869803292410715,False
spoof_LA_E_6987590.flac,0.056960846656976746,False
spoof_LA_E_5000578.flac,0.11556640625,False
spoof_LA_T_3639417.flac,0.09241440716911764,False
spoof_LA_T_3490050.flac,0.0698742002952756,False
spoof_LA_E_6280755.flac,0.1017672631048387,False
spoof_LA_E_6808570.flac,0.14501953125,False
spoof_LA_D_8736080.flac,0.09293918434633028,False
spoof_LA_T_3733163.flac,0.089739990234375,False
spoof_LA_T_3024677.flac,0.07835875166223404,False
spoof_LA_E_6874545.flac,0.08186451981707317,False
spoof_LA_D_8932992.flac,0.061858421148255814,False
spoof_LA_E_5576419.flac,0.1138541154035433,False
spoof_LA_D_9724900.flac,0.08267938523065477,False
spoof_LA_E_6256556.flac,0.07623697916666666,False
spoof_LA_T_3666734.flac,0.09882903767523364,False
spoof_LA_D_8215903.flac,0.11828440377124647,False
spoof_LA_E_6306520.flac,0.1199557722107438,False
spoof_LA_E_5522885.flac,0.08738538953993055,False
spoof_LA_D_7859058.flac,0.10021902095375723,False
spoof_LA_D_8703309.flac,0.15102043704710144,False
spoof_LA_D_8688469.flac,0.08084874574829932,False
spoof_LA_E_6203424.flac,0.07302314544392523,False
spoof_LA_E_6925140.flac,0.08771158854166666,False
spoof_LA_T_3904124.flac,0.06170055912990196,False
spoof_LA_T_3399195.flac,0.09184020371160409,False
spoof_LA_D_8296972.flac,0.0942654079861111,False
spoof_LA_T_3323910.flac,0.10711753531678082,False
spoof_LA_T_3654402.flac,0.11251365532309322,False
spoof_LA_E_6820202.flac,0.053350933527542374,False
spoof_LA_T_3457501.flac,0.09375634131493507,False
spoof_LA_D_8460539.flac,0.1505126953125,False
spoof_LA_E_6571275.flac,0.10898711302570094,False
spoof_LA_T_3140594.flac,0.13870675223214285,False
spoof_LA_D_8086419.flac,0.06674382716049383,False
spoof_LA_D_8476350.flac,0.08861390792112299,False
spoof_LA_E_6842224.flac,0.08358439993351063,False
spoof_LA_T_3937570.flac,0.06935148785828026,False
spoof_LA_E_5991939.flac,0.11347827576754387,False
spoof_LA_E_7067640.flac,0.13041068412162163,False
spoof_LA_T_3475723.flac,0.09229118441358025,False
spoof_LA_T_3685216.flac,0.11583260037251655,False
spoof_LA_D_9174943.flac,0.06769618703358209,False
spoof_LA_T_3911331.flac,0.07721705543533605,False
spoof_LA_T_3058507.flac,0.11267641129032258,False
spoof_LA_E_5277458.flac,0.07545490506329114,False
spoof_LA_T_3589830.flac,0.08117378048780488,False
spoof_LA_E_5174081.flac,0.121826171875,False
spoof_LA_D_8181392.flac,0.07975061928353659,False
spoof_LA_E_6936336.flac,0.11423364016089109,False
spoof_LA_T_3630592.flac,0.13829703282828282,False
spoof_LA_T_3386033.flac,0.0984344482421875,False
spoof_LA_E_5916365.flac,0.12539119608918128,False
spoof_LA_E_6108317.flac,0.09211300580929487,False
spoof_LA_D_8862614.flac,0.07597133091517858,False
spoof_LA_D_8771091.flac,0.07485499526515152,False
spoof_LA_D_8466822.flac,0.11380885591442953,False
spoof_LA_T_3544252.flac,0.09224113089139344,False
spoof_LA_D_8846893.flac,0.10718433277027027,False
spoof_LA_E_6096530.flac,0.08141765763274336,False
spoof_LA_E_6594449.flac,0.07703521286231885,False
spoof_LA_T_3541316.flac,0.05205001230314961,False
spoof_LA_T_3884343.flac,0.06635578165374677,False
spoof_LA_T_3691951.flac,0.08580170580621302,False
spoof_LA_T_2958399.flac,0.09772326899509803,False
spoof_LA_T_3507382.flac,0.11739325373427673,False
spoof_LA_E_5747065.flac,0.08437660092213115,False
