Audio_name,RMS_1,Label
A32_169.wav,0.07190176099538803,True
A13_233.wav,0.04796602576971054,True
A11_62.wav,0.08257953822612762,True
A32_72.wav,0.0685175210237503,True
A6_214.wav,0.049991294741630554,True
A2_190.wav,0.043201886117458344,True
A4_157.wav,0.06230233982205391,True
A2_7.wav,0.042060982435941696,True
A33_90.wav,0.0216660313308239,True
A11_162.wav,0.06674662232398987,True
A19_77.wav,0.028644420206546783,True
A22_208.wav,0.02230958454310894,True
A13_90.wav,0.04927177354693413,True
A23_198.wav,0.0761624351143837,True
A34_150.wav,0.07507775723934174,True
A7_114.wav,0.031453970819711685,True
A12_131.wav,0.06278035044670105,True
A11_166.wav,0.07167819887399673,True
A36_157.wav,0.010339123196899891,True
A33_53.wav,0.027010055258870125,True
A6_135.wav,0.05080347880721092,True
A2_224.wav,0.06777419149875641,True
A19_140.wav,0.01987438276410103,True
A22_135.wav,0.018762322142720222,True
A13_154.wav,0.04689421504735947,True
A4_186.wav,0.0369710847735405,True
A6_58.wav,0.0565708689391613,True
A11_11.wav,0.12313680350780487,True
A2_107.wav,0.06124452129006386,True
A7_124.wav,0.04771506413817406,True
A19_1.wav,0.02544284239411354,True
A12_114.wav,0.07023964077234268,True
A4_95.wav,0.061057306826114655,True
A19_177.wav,0.01854602061212063,True
A33_1.wav,0.06931009143590927,True
A12_40.wav,0.07675361633300781,True
A13_139.wav,0.06689678877592087,True
A22_107.wav,0.08462608605623245,True
A19_101.wav,0.017478076741099358,True
A34_176.wav,0.0742514356970787,True
A2_33.wav,0.06116462126374245,True
A22_220.wav,0.020675988867878914,True
A2_184.wav,0.05912317708134651,True
A23_175.wav,0.08006295561790466,True
A4_231.wav,0.07551442831754684,True
A4_69.wav,0.09006565064191818,True
A6_72.wav,0.08466974645853043,True
A36_6.wav,0.01622455194592476,True
A22_119.wav,0.07431426644325256,True
A23_194.wav,0.05971428006887436,True
A36_170.wav,0.009699231944978237,True
A36_143.wav,0.010034307837486267,True
A36_65.wav,0.013653785921633244,True
A34_119.wav,0.0772121325135231,True
A23_137.wav,0.07064244896173477,True
A32_46.wav,0.054029833525419235,True
A33_75.wav,0.018947502598166466,True
A36_127.wav,0.008722485043108463,True
A23_64.wav,0.07222390174865723,True
A19_183.wav,0.025952214375138283,True
A12_19.wav,0.05831217020750046,True
A11_138.wav,0.09867795556783676,True
A34_103.wav,0.090934157371521,True
A32_57.wav,0.04391030594706535,True
A11_131.wav,0.0645507350564003,True
A19_61.wav,0.021279901266098022,True
A11_158.wav,0.09532064944505692,True
A23_7.wav,0.08175143599510193,True
A7_177.wav,0.05636917054653168,True
A23_39.wav,0.1053018644452095,True
A34_225.wav,0.030215410515666008,True
A32_24.wav,0.08101250231266022,True
A4_159.wav,0.03701505810022354,True
A2_2.wav,0.043345481157302856,True
A14_3.wav,0.053471822291612625,True
A11_26.wav,0.06976992636919022,True
A13_106.wav,0.060658637434244156,True
A6_114.wav,0.05461740121245384,True
A36_242.wav,0.009360630065202713,True
A36_189.wav,0.008960983715951443,True
A13_36.wav,0.050416383892297745,True
A6_96.wav,0.05116250738501549,True
A19_119.wav,0.01906379498541355,True
A34_37.wav,0.05010340362787247,True
A22_14.wav,0.05677475035190582,True
A34_83.wav,0.06126438081264496,True
A34_202.wav,0.024969425052404404,True
A34_111.wav,0.07683896273374557,True
A11_235.wav,0.09306131303310394,True
A11_97.wav,0.09087741374969482,True
A7_107.wav,0.03645213320851326,True
A33_44.wav,0.04158564656972885,True
A19_161.wav,0.026835590600967407,True
A23_97.wav,0.07557959854602814,True
A2_128.wav,0.05973077565431595,True
A4_190.wav,0.042002081871032715,True
A34_48.wav,0.05703415721654892,True
A34_243.wav,0.03974718227982521,True
A23_161.wav,0.09754164516925812,True
A13_193.wav,0.060638003051280975,True
A22_239.wav,0.018358098343014717,True
A23_115.wav,0.08473560959100723,True
A23_92.wav,0.07071880996227264,True
A32_190.wav,0.09073780477046967,True
A32_164.wav,0.07279376685619354,True
A34_21.wav,0.07795252650976181,True
A32_64.wav,0.058648448437452316,True
A2_14.wav,0.03554622828960419,True
A6_245.wav,0.0915013924241066,True
A13_121.wav,0.06447452306747437,True
A11_73.wav,0.08899222314357758,True
A14_244.wav,0.045140340924263,True
A11_29.wav,0.07865602523088455,True
A11_88.wav,0.0813550278544426,True
A23_117.wav,0.09210092574357986,True
A36_96.wav,0.014224803075194359,True
A36_25.wav,0.0121068824082613,True
A2_165.wav,0.040207020938396454,True
A32_182.wav,0.04264676198363304,True
A34_163.wav,0.06398263573646545,True
A2_118.wav,0.05563877895474434,True
A2_220.wav,0.08056020736694336,True
A36_218.wav,0.008617421612143517,True
A13_204.wav,0.05230959132313728,True
A12_2.wav,0.050969768315553665,True
A12_105.wav,0.08038827776908875,True
A19_36.wav,0.020903481170535088,True
A36_63.wav,0.014055930078029633,True
A36_229.wav,0.008805416524410248,True
A23_114.wav,0.06746155023574829,True
A11_151.wav,0.06099430099129677,True
A32_78.wav,0.050676748156547546,True
A4_139.wav,0.05704880505800247,True
A14_134.wav,0.058888163417577744,True
A23_154.wav,0.08751119673252106,True
A13_92.wav,0.052151743322610855,True
A36_223.wav,0.006909033749252558,True
A32_191.wav,0.06905009597539902,True
A11_215.wav,0.09020248055458069,True
A7_131.wav,0.030274301767349243,True
A13_217.wav,0.05959160253405571,True
A22_242.wav,0.023934824392199516,True
A32_202.wav,0.04701685160398483,True
A19_99.wav,0.018946563825011253,True
A4_93.wav,0.04999924078583717,True
A32_110.wav,0.06111610680818558,True
A13_113.wav,0.04392010346055031,True
A6_138.wav,0.053008951246738434,True
A22_18.wav,0.06554130464792252,True
A11_204.wav,0.09683302789926529,True
A13_61.wav,0.0545831136405468,True
A6_62.wav,0.042798932641744614,True
A4_130.wav,0.05288460850715637,True
A11_126.wav,0.07936061918735504,True
A35_2.wav,0.030864018946886063,True
A13_13.wav,0.04424891620874405,True
A34_158.wav,0.06032806634902954,True
A13_4.wav,0.0518045574426651,True
A14_237.wav,0.04979424178600311,True
A34_116.wav,0.06527242064476013,True
A19_53.wav,0.029934514313936234,True
A33_69.wav,0.0267650056630373,True
A34_71.wav,0.07383977621793747,True
A2_166.wav,0.048787619918584824,True
A19_179.wav,0.022235572338104248,True
A14_205.wav,0.044944945722818375,True
A34_87.wav,0.06330499053001404,True
A36_35.wav,0.015493309125304222,True
A12_30.wav,0.0743829607963562,True
A23_58.wav,0.07295993715524673,True
A22_144.wav,0.01646067202091217,True
A19_15.wav,0.028855323791503906,True
A22_225.wav,0.021293869242072105,True
A2_74.wav,0.04959220811724663,True
A6_174.wav,0.06387308239936829,True
A13_223.wav,0.03621123358607292,True
A6_9.wav,0.06219859421253204,True
A32_26.wav,0.08010556548833847,True
A12_29.wav,0.09327669441699982,True
A23_66.wav,0.08226309716701508,True
A32_145.wav,0.04226481169462204,True
A14_133.wav,0.05995267257094383,True
A12_41.wav,0.0750659704208374,True
A33_57.wav,0.04684263840317726,True
A19_152.wav,0.01931246742606163,True
A6_229.wav,0.06603673845529556,True
A14_136.wav,0.056284431368112564,True
A6_178.wav,0.06880402565002441,True
A34_242.wav,0.03190693259239197,True
A34_157.wav,0.060820430517196655,True
A36_72.wav,0.015867268666625023,True
A36_209.wav,0.010391376912593842,True
A33_9.wav,0.035717811435461044,True
A19_212.wav,0.023324010893702507,True
A34_29.wav,0.07163283973932266,True
A19_145.wav,0.024038342759013176,True
A13_131.wav,0.042421381920576096,True
A23_188.wav,0.07691504061222076,True
A6_175.wav,0.07253909111022949,True
A34_20.wav,0.07178893685340881,True
A4_9.wav,0.033366549760103226,True
A14_4.wav,0.06153632327914238,True
A32_201.wav,0.04048829898238182,True
A33_52.wav,0.03553486987948418,True
A34_30.wav,0.06153208389878273,True
A23_221.wav,0.06019000709056854,True
A12_86.wav,0.09227337688207626,True
A19_9.wav,0.023639431223273277,True
A22_39.wav,0.10224521160125732,True
A2_54.wav,0.09136640280485153,True
A36_59.wav,0.01206723228096962,True
A23_34.wav,0.09377817809581757,True
A4_221.wav,0.04053333029150963,True
A2_157.wav,0.043092116713523865,True
A13_241.wav,0.048297539353370667,True
A32_141.wav,0.051192279905080795,True
A32_25.wav,0.058832500129938126,True
A13_126.wav,0.06909482181072235,True
A11_0.wav,0.08191505819559097,True
A32_152.wav,0.04684130847454071,True
A11_31.wav,0.11316345632076263,True
A13_221.wav,0.06225648522377014,True
A11_54.wav,0.06234748288989067,True
A32_239.wav,0.04350695759057999,True
A6_224.wav,0.0587608776986599,True
A4_226.wav,0.06393115222454071,True
A32_18.wav,0.06690140068531036,True
A11_28.wav,0.08207014948129654,True
A36_136.wav,0.012567886151373386,True
A22_234.wav,0.024433396756649017,True
A22_249.wav,0.025556057691574097,True
A13_71.wav,0.0569002740085125,True
A11_176.wav,0.10317737609148026,True
A2_126.wav,0.07288281619548798,True
A33_46.wav,0.04195006191730499,True
A23_60.wav,0.08773864060640335,True
A19_72.wav,0.028406333178281784,True
A7_105.wav,0.03323102369904518,True
A14_14.wav,0.053633011877536774,True
A6_64.wav,0.0600714311003685,True
A32_92.wav,0.053085681051015854,True
A23_89.wav,0.06201985105872154,True
A6_26.wav,0.06876511126756668,True
A2_134.wav,0.058826640248298645,True
A14_220.wav,0.039636556059122086,True
A35_1.wav,0.03100697509944439,True
A19_174.wav,0.01912715658545494,True
A36_137.wav,0.009998100809752941,True
A32_68.wav,0.05084487050771713,True
A36_196.wav,0.010241900570690632,True
A22_137.wav,0.016202284023165703,True
A36_180.wav,0.00936963502317667,True
A23_35.wav,0.07919082045555115,True
A32_90.wav,0.0605417937040329,True
A34_214.wav,0.030456697568297386,True
A11_194.wav,0.08471062779426575,True
A22_202.wav,0.021962201222777367,True
A11_67.wav,0.09417987614870071,True
A13_105.wav,0.05551596358418465,True
A2_189.wav,0.03873961791396141,True
A14_226.wav,0.042545028030872345,True
A33_107.wav,0.021914256736636162,True
A32_146.wav,0.057481661438941956,True
A34_172.wav,0.061180368065834045,True
A19_26.wav,0.0173285324126482,True
A6_108.wav,0.054625678807497025,True
A34_185.wav,0.08143754303455353,True
A34_26.wav,0.05217025429010391,True
A2_138.wav,0.06260009855031967,True
A23_124.wav,0.08241139352321625,True
A13_225.wav,0.06087975949048996,True
A19_95.wav,0.020473210141062737,True
A2_79.wav,0.057769231498241425,True
A7_135.wav,0.03006035089492798,True
A11_237.wav,0.06445275247097015,True
A13_35.wav,0.05121193453669548,True
A19_68.wav,0.029165800660848618,True
A6_236.wav,0.055222850292921066,True
A36_220.wav,0.00819383841007948,True
A22_57.wav,0.06525386869907379,True
A22_145.wav,0.019012771546840668,True
A12_119.wav,0.08353588730096817,True
A22_10.wav,0.08078593760728836,True
A19_215.wav,0.02774393931031227,True
A11_222.wav,0.07116685807704926,True
A14_160.wav,0.04297561198472977,True
A23_178.wav,0.0779823586344719,True
A7_147.wav,0.037049487233161926,True
A19_71.wav,0.02705352008342743,True
A19_22.wav,0.022243263199925423,True
A22_44.wav,0.05647673457860947,True
A4_50.wav,0.07076870650053024,True
A12_85.wav,0.07366631925106049,True
A32_197.wav,0.042498629540205,True
A13_196.wav,0.07728894799947739,True
A22_94.wav,0.06040053442120552,True
A32_189.wav,0.0948268324136734,True
A13_51.wav,0.0515584871172905,True
A36_205.wav,0.009598826989531517,True
A7_13.wav,0.030895685777068138,True
A7_10.wav,0.025233864784240723,True
A22_58.wav,0.07124564796686172,True
A36_20.wav,0.013227840885519981,True
A19_40.wav,0.020296771079301834,True
A32_38.wav,0.08460728824138641,True
A11_227.wav,0.10017208755016327,True
A22_223.wav,0.019229065626859665,True
A32_33.wav,0.06996725499629974,True
A13_93.wav,0.05943445861339569,True
A23_67.wav,0.07045450806617737,True
A13_142.wav,0.04613758996129036,True
A14_57.wav,0.056324783712625504,True
A12_8.wav,0.06061136722564697,True
A14_182.wav,0.05211533606052399,True
A12_113.wav,0.06190507113933563,True
A6_227.wav,0.07862723618745804,True
A13_19.wav,0.04865425080060959,True
A12_62.wav,0.07187724113464355,True
A34_195.wav,0.026114284992218018,True
A32_34.wav,0.06319793313741684,True
A7_168.wav,0.06257884204387665,True
A19_247.wav,0.024253221228718758,True
A11_229.wav,0.08579926937818527,True
A36_11.wav,0.010144866071641445,True
A19_202.wav,0.022644374519586563,True
A23_177.wav,0.08889193087816238,True
A4_156.wav,0.049673452973365784,True
A2_137.wav,0.0549544095993042,True
A32_44.wav,0.04762197658419609,True
A6_89.wav,0.05276348441839218,True
A36_49.wav,0.014662924222648144,True
A6_97.wav,0.05235077813267708,True
A19_51.wav,0.02457941696047783,True
A11_110.wav,0.08010134845972061,True
A7_14.wav,0.024409793317317963,True
A36_152.wav,0.008791232481598854,True
A6_239.wav,0.04388675466179848,True
A22_98.wav,0.07246534526348114,True
A14_25.wav,0.050934843719005585,True
A36_74.wav,0.012020964175462723,True
A13_211.wav,0.07143156975507736,True
A33_2.wav,0.03994728997349739,True
A32_179.wav,0.05356685444712639,True
A32_183.wav,0.05782105401158333,True
A36_236.wav,0.00823389831930399,True
A19_16.wav,0.025990519672632217,True
A36_138.wav,0.010409394279122353,True
A23_182.wav,0.05036146193742752,True
A2_89.wav,0.06057878956198692,True
A33_95.wav,0.043681755661964417,True
A19_137.wav,0.015897899866104126,True
A19_146.wav,0.020441289991140366,True
A33_74.wav,0.02074144408106804,True
A13_81.wav,0.04962075129151344,True
A19_43.wav,0.025063754990696907,True
A12_144.wav,0.07544536143541336,True
A33_39.wav,0.019362695515155792,True
A7_12.wav,0.027787545695900917,True
A2_154.wav,0.04290812835097313,True
A36_85.wav,0.013947107829153538,True
A36_44.wav,0.014156018383800983,True
A11_137.wav,0.0925300121307373,True
A22_138.wav,0.017279136925935745,True
A34_137.wav,0.061771225184202194,True
A22_178.wav,0.022085480391979218,True
A22_30.wav,0.07501011341810226,True
A32_155.wav,0.06853146106004715,True
A19_200.wav,0.027659669518470764,True
A11_87.wav,0.0827055349946022,True
A19_59.wav,0.02535828948020935,True
A23_73.wav,0.07289291173219681,True
A22_195.wav,0.02141178771853447,True
A13_115.wav,0.05982397124171257,True
A6_110.wav,0.052778247743844986,True
A22_219.wav,0.022081878036260605,True
A6_87.wav,0.06620466709136963,True
A14_68.wav,0.07493731379508972,True
A22_159.wav,0.021493885666131973,True
A14_170.wav,0.058497216552495956,True
A4_90.wav,0.056709203869104385,True
A23_49.wav,0.11254207044839859,True
A6_28.wav,0.05670632794499397,True
A14_67.wav,0.07439049333333969,True
A14_191.wav,0.04418443888425827,True
A12_73.wav,0.09443750977516174,True
A32_27.wav,0.07746320217847824,True
A11_178.wav,0.07277770340442657,True
A32_95.wav,0.04850642383098602,True
A32_224.wav,0.04981876164674759,True
A23_186.wav,0.08151161670684814,True
A19_49.wav,0.028793830424547195,True
A14_72.wav,0.06083106994628906,True
A32_126.wav,0.05719590187072754,True
A34_39.wav,0.09827930480241776,True
A22_12.wav,0.06415128707885742,True
A23_29.wav,0.09377098083496094,True
A11_70.wav,0.07767491787672043,True
A23_83.wav,0.07410141825675964,True
A34_109.wav,0.08455677330493927,True
A2_230.wav,0.07291733473539352,True
A36_177.wav,0.010184685699641705,True
A32_36.wav,0.0809503123164177,True
A14_131.wav,0.04927928373217583,True
A12_95.wav,0.09726700931787491,True
A4_197.wav,0.057765696197748184,True
A32_109.wav,0.06573504954576492,True
A23_231.wav,0.07040053606033325,True
A33_88.wav,0.039449598640203476,True
A6_163.wav,0.08207050710916519,True
A23_59.wav,0.0847255289554596,True
A13_23.wav,0.04903189465403557,True
A7_149.wav,0.034333545714616776,True
A19_18.wav,0.02498377114534378,True
A12_28.wav,0.06210925057530403,True
fake_zh_speaker_9_ID_176.wav,0.06188144162297249,False
fake_zh_speaker_1_ID_88.wav,0.09609521925449371,False
fake_zh_speaker_1_ID_62.wav,0.04878004640340805,False
fake_zh_speaker_1_ID_79.wav,0.10565372556447983,False
fake_zh_speaker_2_ID_118.wav,0.07965849339962006,False
fake_zh_speaker_1_ID_89.wav,0.07825853675603867,False
fake_zh_speaker_1_ID_82.wav,0.08097781985998154,False
fake_zh_speaker_2_ID_116.wav,0.041096825152635574,False
fake_zh_speaker_3_ID_125.wav,0.03825367987155914,False
fake_zh_speaker_9_ID_181.wav,0.08509693294763565,False
fake_zh_speaker_1_ID_86.wav,0.061195701360702515,False
fake_zh_speaker_1_ID_69.wav,0.0696292519569397,False
fake_zh_speaker_1_ID_95.wav,0.059828851372003555,False
fake_zh_speaker_9_ID_174.wav,0.051530621945858,False
fake_zh_speaker_0_ID_32.wav,0.038332436233758926,False
fake_zh_speaker_0_ID_50.wav,0.05660833418369293,False
fake_zh_speaker_0_ID_23.wav,0.06499581038951874,False
fake_zh_speaker_4_ID_155.wav,0.04129241034388542,False
fake_zh_speaker_3_ID_141.wav,0.026948342099785805,False
fake_zh_speaker_0_ID_34.wav,0.06552811712026596,False
fake_zh_speaker_4_ID_154.wav,0.06882249563932419,False
fake_zh_speaker_9_ID_199.wav,0.06415249407291412,False
fake_zh_speaker_0_ID_56.wav,0.04855939373373985,False
fake_zh_speaker_0_ID_49.wav,0.045531176030635834,False
fake_zh_speaker_0_ID_47.wav,0.04624610394239426,False
fake_zh_speaker_0_ID_59.wav,0.05187566950917244,False
fake_zh_speaker_9_ID_182.wav,0.0727517232298851,False
fake_zh_speaker_9_ID_166.wav,0.09624513238668442,False
fake_zh_speaker_2_ID_114.wav,0.08644276857376099,False
fake_zh_speaker_0_ID_58.wav,0.0704694464802742,False
fake_zh_speaker_0_ID_9.wav,0.05510394647717476,False
fake_zh_speaker_9_ID_197.wav,0.06954943388700485,False
fake_zh_speaker_0_ID_44.wav,0.06172036752104759,False
fake_zh_speaker_3_ID_124.wav,0.026751967146992683,False
fake_zh_speaker_4_ID_146.wav,0.08811032772064209,False
fake_zh_speaker_1_ID_98.wav,0.09654246270656586,False
fake_zh_speaker_0_ID_40.wav,0.0384230762720108,False
fake_zh_speaker_2_ID_111.wav,0.09263841062784195,False
fake_zh_speaker_4_ID_156.wav,0.06335573643445969,False
fake_zh_speaker_4_ID_144.wav,0.03125344589352608,False
fake_zh_speaker_1_ID_73.wav,0.07318499684333801,False
fake_zh_speaker_0_ID_37.wav,0.057991813868284225,False
fake_zh_speaker_0_ID_42.wav,0.060116030275821686,False
fake_zh_speaker_9_ID_185.wav,0.08881964534521103,False
fake_zh_speaker_9_ID_167.wav,0.07362760603427887,False
fake_zh_speaker_2_ID_119.wav,0.07389117777347565,False
fake_zh_speaker_4_ID_160.wav,0.052906882017850876,False
fake_zh_speaker_9_ID_188.wav,0.04586581140756607,False
fake_zh_speaker_0_ID_15.wav,0.04494066908955574,False
fake_zh_speaker_2_ID_121.wav,0.08329850435256958,False
fake_zh_speaker_0_ID_51.wav,0.06295697391033173,False
fake_zh_speaker_0_ID_25.wav,0.018220961093902588,False
fake_zh_speaker_4_ID_143.wav,0.049544189125299454,False
fake_zh_speaker_2_ID_103.wav,0.08040933310985565,False
fake_zh_speaker_0_ID_30.wav,0.06529313325881958,False
fake_zh_speaker_3_ID_135.wav,0.04322943091392517,False
fake_zh_speaker_1_ID_97.wav,0.05963112413883209,False
fake_zh_speaker_3_ID_127.wav,0.03303151577711105,False
fake_zh_speaker_0_ID_43.wav,0.06640170514583588,False
fake_zh_speaker_1_ID_64.wav,0.06667175143957138,False
fake_zh_speaker_2_ID_120.wav,0.08934002369642258,False
fake_zh_speaker_1_ID_101.wav,0.08252621442079544,False
fake_zh_speaker_1_ID_94.wav,0.0874926820397377,False
fake_zh_speaker_2_ID_110.wav,0.10902436077594757,False
fake_zh_speaker_9_ID_170.wav,0.06255403906106949,False
fake_zh_speaker_0_ID_7.wav,0.04690917208790779,False
fake_zh_speaker_2_ID_102.wav,0.038269467651844025,False
fake_zh_speaker_0_ID_60.wav,0.04893963783979416,False
fake_zh_speaker_1_ID_93.wav,0.08904208242893219,False
fake_zh_speaker_0_ID_45.wav,0.05304093658924103,False
fake_zh_speaker_0_ID_2.wav,0.052867718040943146,False
fake_zh_speaker_0_ID_19.wav,0.04540478438138962,False
fake_zh_speaker_1_ID_91.wav,0.07769978791475296,False
fake_zh_speaker_2_ID_117.wav,0.08179955184459686,False
fake_zh_speaker_0_ID_24.wav,0.06235770508646965,False
fake_zh_speaker_0_ID_29.wav,0.06529787182807922,False
fake_zh_speaker_9_ID_196.wav,0.06870729476213455,False
fake_zh_speaker_1_ID_70.wav,0.08476098626852036,False
fake_zh_speaker_0_ID_54.wav,0.04198808968067169,False
fake_zh_speaker_1_ID_85.wav,0.07451646029949188,False
fake_zh_speaker_9_ID_172.wav,0.05393292382359505,False
fake_zh_speaker_1_ID_66.wav,0.08172295242547989,False
fake_zh_speaker_1_ID_83.wav,0.09516983479261398,False
fake_zh_speaker_4_ID_150.wav,0.06897249817848206,False
fake_zh_speaker_0_ID_4.wav,0.05212857201695442,False
fake_zh_speaker_9_ID_173.wav,0.04972701147198677,False
fake_zh_speaker_9_ID_177.wav,0.07008278369903564,False
fake_zh_speaker_0_ID_21.wav,0.05097683519124985,False
fake_zh_speaker_1_ID_80.wav,0.07810021191835403,False
fake_zh_speaker_0_ID_38.wav,0.045106034725904465,False
fake_zh_speaker_9_ID_162.wav,0.08070173114538193,False
fake_zh_speaker_0_ID_27.wav,0.05497559532523155,False
fake_zh_speaker_1_ID_68.wav,0.0799817144870758,False
fake_zh_speaker_9_ID_169.wav,0.0412372462451458,False
fake_zh_speaker_0_ID_55.wav,0.06104160100221634,False
fake_zh_speaker_1_ID_96.wav,0.08000294119119644,False
fake_zh_speaker_9_ID_165.wav,0.051991164684295654,False
fake_zh_speaker_4_ID_148.wav,0.04953795671463013,False
fake_zh_speaker_4_ID_158.wav,0.08223221451044083,False
fake_zh_speaker_0_ID_39.wav,0.04278315603733063,False
fake_zh_speaker_3_ID_131.wav,0.014123317785561085,False
fake_zh_speaker_9_ID_193.wav,0.08459168672561646,False
fake_zh_speaker_0_ID_8.wav,0.04825450852513313,False
fake_zh_speaker_1_ID_81.wav,0.10826703161001205,False
fake_zh_speaker_4_ID_147.wav,0.07985927909612656,False
fake_zh_speaker_3_ID_128.wav,0.023401034995913506,False
fake_zh_speaker_0_ID_13.wav,0.05225275456905365,False
fake_zh_speaker_9_ID_191.wav,0.06351857632398605,False
fake_zh_speaker_4_ID_145.wav,0.0566774420440197,False
fake_zh_speaker_9_ID_194.wav,0.08015881478786469,False
fake_zh_speaker_1_ID_75.wav,0.09030310064554214,False
fake_zh_speaker_0_ID_31.wav,0.06854218244552612,False
fake_zh_speaker_2_ID_109.wav,0.08884888887405396,False
fake_zh_speaker_0_ID_48.wav,0.05046868696808815,False
fake_zh_speaker_0_ID_33.wav,0.062422242015600204,False
