Audio_name,RMS_1,Label
fake_zh_speaker_4_ID_151.wav,0.07334017753601074,False
fake_zh_speaker_9_ID_195.wav,0.07410208135843277,False
fake_zh_speaker_4_ID_153.wav,0.06897909194231033,False
fake_zh_speaker_1_ID_72.wav,0.10112058371305466,False
fake_zh_speaker_0_ID_11.wav,0.056086525321006775,False
fake_zh_speaker_9_ID_186.wav,0.049735017120838165,False
fake_zh_speaker_9_ID_198.wav,0.08312469720840454,False
fake_zh_speaker_1_ID_90.wav,0.09272605925798416,False
fake_zh_speaker_1_ID_67.wav,0.03501076251268387,False
fake_zh_speaker_0_ID_26.wav,0.0697559043765068,False
fake_zh_speaker_0_ID_28.wav,0.018088387325406075,False
fake_zh_speaker_3_ID_136.wav,0.03659341111779213,False
fake_zh_speaker_0_ID_1.wav,0.04122604802250862,False
fake_zh_speaker_2_ID_113.wav,0.08745656162500381,False
fake_zh_speaker_0_ID_3.wav,0.05736648663878441,False
fake_zh_speaker_0_ID_46.wav,0.053582917898893356,False
fake_zh_speaker_3_ID_126.wav,0.024528907611966133,False
fake_zh_speaker_3_ID_130.wav,0.01742297224700451,False
fake_zh_speaker_2_ID_107.wav,0.0655447468161583,False
fake_zh_speaker_0_ID_41.wav,0.02972923405468464,False
fake_zh_speaker_9_ID_168.wav,0.06576232612133026,False
fake_zh_speaker_4_ID_142.wav,0.07323823124170303,False
fake_zh_speaker_9_ID_190.wav,0.07928545027971268,False
fake_zh_speaker_9_ID_178.wav,0.0649377629160881,False
fake_zh_speaker_3_ID_137.wav,0.032701145857572556,False
fake_zh_speaker_0_ID_61.wav,0.06299867480993271,False
fake_zh_speaker_1_ID_100.wav,0.08203267306089401,False
fake_zh_speaker_9_ID_184.wav,0.06273213028907776,False
fake_zh_speaker_2_ID_106.wav,0.09530498832464218,False
fake_zh_speaker_4_ID_157.wav,0.08059410750865936,False
fake_zh_speaker_3_ID_138.wav,0.024775872007012367,False
fake_zh_speaker_3_ID_140.wav,0.035085126757621765,False
fake_zh_speaker_0_ID_10.wav,0.04576050117611885,False
fake_zh_speaker_0_ID_53.wav,0.039679404348134995,False
fake_zh_speaker_3_ID_129.wav,0.026628652587532997,False
fake_zh_speaker_0_ID_57.wav,0.04685679078102112,False
fake_zh_speaker_9_ID_180.wav,0.07955073565244675,False
fake_zh_speaker_3_ID_133.wav,0.030785758048295975,False
fake_zh_speaker_9_ID_171.wav,0.06062418222427368,False
fake_zh_speaker_0_ID_18.wav,0.04696517437696457,False
fake_zh_speaker_4_ID_152.wav,0.06958917528390884,False
fake_zh_speaker_0_ID_6.wav,0.054823458194732666,False
fake_zh_speaker_2_ID_108.wav,0.08491083234548569,False
fake_zh_speaker_9_ID_183.wav,0.08662455528974533,False
fake_zh_speaker_1_ID_77.wav,0.08573845028877258,False
fake_zh_speaker_9_ID_179.wav,0.058147311210632324,False
fake_zh_speaker_9_ID_163.wav,0.05919599533081055,False
fake_zh_speaker_0_ID_22.wav,0.053763248026371,False
fake_zh_speaker_9_ID_200.wav,0.04923972114920616,False
fake_zh_speaker_1_ID_92.wav,0.056041207164525986,False
fake_zh_speaker_2_ID_104.wav,0.08371098339557648,False
fake_zh_speaker_4_ID_161.wav,0.08312511444091797,False
fake_zh_speaker_3_ID_139.wav,0.039172135293483734,False
fake_zh_speaker_3_ID_122.wav,0.034762829542160034,False
fake_zh_speaker_3_ID_134.wav,0.023229088634252548,False
fake_zh_speaker_0_ID_17.wav,0.051886316388845444,False
fake_zh_speaker_9_ID_187.wav,0.08632602542638779,False
fake_zh_speaker_0_ID_35.wav,0.06239085644483566,False
fake_zh_speaker_9_ID_201.wav,0.0652000680565834,False
fake_zh_speaker_2_ID_105.wav,0.09435539692640305,False
fake_zh_speaker_1_ID_63.wav,0.06602228432893753,False
fake_zh_speaker_1_ID_76.wav,0.08977328985929489,False
fake_zh_speaker_0_ID_52.wav,0.046542100608348846,False
fake_zh_speaker_0_ID_36.wav,0.054417770355939865,False
fake_zh_speaker_1_ID_78.wav,0.0664096251130104,False
fake_zh_speaker_1_ID_87.wav,0.09239911288022995,False
fake_zh_speaker_1_ID_74.wav,0.08882874250411987,False
fake_zh_speaker_9_ID_189.wav,0.07634427398443222,False
fake_zh_speaker_0_ID_5.wav,0.055837005376815796,False
fake_zh_speaker_9_ID_175.wav,0.06180938333272934,False
fake_zh_speaker_1_ID_65.wav,0.11422842741012573,False
fake_zh_speaker_2_ID_112.wav,0.06360386312007904,False
fake_zh_speaker_4_ID_149.wav,0.06876350939273834,False
fake_zh_speaker_0_ID_20.wav,0.06905670464038849,False
fake_zh_speaker_4_ID_159.wav,0.08272348344326019,False
fake_zh_speaker_3_ID_123.wav,0.027323853224515915,False
fake_zh_speaker_9_ID_192.wav,0.04756055027246475,False
fake_zh_speaker_9_ID_164.wav,0.07729563117027283,False
fake_zh_speaker_1_ID_84.wav,0.07513720542192459,False
fake_zh_speaker_2_ID_115.wav,0.07188680768013,False
fake_zh_speaker_0_ID_0.wav,0.04620210453867912,False
fake_zh_speaker_1_ID_99.wav,0.09474768489599228,False
fake_zh_speaker_0_ID_14.wav,0.053726837038993835,False
fake_zh_speaker_1_ID_71.wav,0.09625280648469925,False
fake_zh_speaker_0_ID_12.wav,0.06110873445868492,False
fake_zh_speaker_3_ID_132.wav,0.03270155191421509,False
fake_zh_speaker_0_ID_16.wav,0.05447908863425255,False
output(9).wav,0.11869954317808151,False
output(5).wav,0.13079829514026642,False
output(60).wav,0.08761794865131378,False
output(2).wav,0.125438392162323,False
output(27).wav,0.12490637600421906,False
output(4).wav,0.12035831063985825,False
output(40).wav,0.12328014522790909,False
output(33).wav,0.12374964356422424,False
output(54).wav,0.09973103553056717,False
output(63).wav,0.09090451896190643,False
output(81).wav,0.08698630332946777,False
output(51).wav,0.08966995030641556,False
output(86).wav,0.09203409403562546,False
output(92).wav,0.08884934335947037,False
output(7).wav,0.12466005980968475,False
output(41).wav,0.12332512438297272,False
output(1).wav,0.12457447499036789,False
output(85).wav,0.09022074937820435,False
output(94).wav,0.09024640172719955,False
output(70).wav,0.0873635858297348,False
output(31).wav,0.11599007993936539,False
output(45).wav,0.12306002527475357,False
output(30).wav,0.12188694626092911,False
output(88).wav,0.09341801702976227,False
output(15).wav,0.12246012687683105,False
output(26).wav,0.1260874718427658,False
output(19).wav,0.12766052782535553,False
output(28).wav,0.12200566381216049,False
output(55).wav,0.08790373802185059,False
output(68).wav,0.09103073924779892,False
output(67).wav,0.08933187276124954,False
output(39).wav,0.1270359307527542,False
output(21).wav,0.11697133630514145,False
output(72).wav,0.09076297283172607,False
output(61).wav,0.08858221769332886,False
output(75).wav,0.08588223159313202,False
output(36).wav,0.1260494887828827,False
output(89).wav,0.09071716666221619,False
output(53).wav,0.08618861436843872,False
output(56).wav,0.0894131287932396,False
output(32).wav,0.11895151436328888,False
output(58).wav,0.09159659594297409,False
output(74).wav,0.09185556322336197,False
output(11).wav,0.11394678801298141,False
output(34).wav,0.12544023990631104,False
output(43).wav,0.12713538110256195,False
output(95).wav,0.08967254310846329,False
output(14).wav,0.12523241341114044,False
output(12).wav,0.12463899701833725,False
output(98).wav,0.09150214493274689,False
output(48).wav,0.12350625544786453,False
output(77).wav,0.08954119682312012,False
output(44).wav,0.12009856849908829,False
output(76).wav,0.08876632899045944,False
output(52).wav,0.0894479751586914,False
output(8).wav,0.12175802886486053,False
output(100).wav,0.09212745726108551,False
output(99).wav,0.08896481990814209,False
output(29).wav,0.12177871912717819,False
output(93).wav,0.09306041151285172,False
output(96).wav,0.08583667129278183,False
output(87).wav,0.09115583449602127,False
output(62).wav,0.09209613502025604,False
output(17).wav,0.11896738409996033,False
output(69).wav,0.08892553299665451,False
output(80).wav,0.08888482302427292,False
output(42).wav,0.12377115339040756,False
output(73).wav,0.08985808491706848,False
output(90).wav,0.09097594022750854,False
output(84).wav,0.09070248901844025,False
output(82).wav,0.08602175116539001,False
output(50).wav,0.1314648687839508,False
output(79).wav,0.09000667929649353,False
output(25).wav,0.12164076417684555,False
output(59).wav,0.08975453674793243,False
output(78).wav,0.09115423262119293,False
output(49).wav,0.12360519170761108,False
output(57).wav,0.08942393213510513,False
output(22).wav,0.11728155612945557,False
output(46).wav,0.12041682749986649,False
output(20).wav,0.12109936773777008,False
output(83).wav,0.08812220394611359,False
output(37).wav,0.1200200766324997,False
output(38).wav,0.12916432321071625,False
output(24).wav,0.11874020099639893,False
output(6).wav,0.12775729596614838,False
output(18).wav,0.12812523543834686,False
output(91).wav,0.09043575823307037,False
output(66).wav,0.08844654262065887,False
output(97).wav,0.08845127373933792,False
output(16).wav,0.12081897258758545,False
output(47).wav,0.12358370423316956,False
output(64).wav,0.09300398081541061,False
output(71).wav,0.09033113718032837,False
output(65).wav,0.08974507451057434,False
output(23).wav,0.12491653859615326,False
output(13).wav,0.12625475227832794,False
output(10).wav,0.11961094290018082,False
output(35).wav,0.124391570687294,False
output(3).wav,0.12526094913482666,False
output(112).wav,0.0908501073718071,False
output(129).wav,0.0898728221654892,False
output(171).wav,0.09422881156206131,False
output(133).wav,0.08881858736276627,False
output(141).wav,0.09265823662281036,False
output(132).wav,0.09105007350444794,False
output(187).wav,0.0914311483502388,False
output(159).wav,0.09046301245689392,False
output(115).wav,0.09071630239486694,False
output(111).wav,0.08672203123569489,False
output(193).wav,0.0893004983663559,False
output(179).wav,0.09156769514083862,False
output(103).wav,0.09305738657712936,False
output(130).wav,0.09126190096139908,False
output(140).wav,0.09174660593271255,False
output(108).wav,0.08957373350858688,False
output(174).wav,0.08894388377666473,False
output(173).wav,0.09200391173362732,False
output(118).wav,0.08748220652341843,False
output(181).wav,0.08921512961387634,False
output(185).wav,0.09012553840875626,False
output(107).wav,0.0889504998922348,False
output(183).wav,0.0875994935631752,False
output(175).wav,0.09250497072935104,False
output(166).wav,0.0883532464504242,False
output(199).wav,0.08863566070795059,False
output(147).wav,0.09024595469236374,False
output(121).wav,0.09238553792238235,False
output(161).wav,0.08939235657453537,False
output(195).wav,0.09113764762878418,False
output(104).wav,0.08700641244649887,False
output(153).wav,0.08829432725906372,False
output(123).wav,0.08926728367805481,False
output(151).wav,0.08810402452945709,False
output(182).wav,0.08969935029745102,False
output(197).wav,0.09017676115036011,False
output(176).wav,0.09014809131622314,False
output(127).wav,0.09202682226896286,False
output(165).wav,0.09030698239803314,False
output(158).wav,0.09245315194129944,False
output(128).wav,0.09153339266777039,False
output(146).wav,0.08981045335531235,False
output(188).wav,0.09191480278968811,False
output(156).wav,0.09339197725057602,False
output(152).wav,0.09058354794979095,False
output(117).wav,0.09466791152954102,False
output(105).wav,0.08922595530748367,False
output(144).wav,0.08968821913003922,False
output(149).wav,0.09261499345302582,False
output(116).wav,0.09389767795801163,False
output(113).wav,0.08867136389017105,False
output(120).wav,0.09014013409614563,False
output(160).wav,0.09249993413686752,False
output(168).wav,0.08834343403577805,False
output(172).wav,0.09023980051279068,False
output(178).wav,0.08984258025884628,False
output(180).wav,0.0897429883480072,False
output(164).wav,0.09198559820652008,False
output(162).wav,0.09075986593961716,False
output(101).wav,0.08786246925592422,False
output(135).wav,0.08903426676988602,False
output(189).wav,0.0894092470407486,False
output(114).wav,0.08974573761224747,False
output(194).wav,0.09077037870883942,False
output(142).wav,0.09080928564071655,False
output(177).wav,0.09086936712265015,False
output(102).wav,0.08818001300096512,False
output(138).wav,0.08844705671072006,False
output(106).wav,0.09328534454107285,False
output(109).wav,0.09098521620035172,False
output(167).wav,0.09069962799549103,False
output(154).wav,0.08945376425981522,False
output(155).wav,0.09137871116399765,False
output(122).wav,0.08547309041023254,False
output(196).wav,0.08741084486246109,False
output(131).wav,0.08939670771360397,False
output(148).wav,0.08935998380184174,False
output(126).wav,0.09322915226221085,False
output(190).wav,0.0918915793299675,False
output(134).wav,0.09192687273025513,False
output(150).wav,0.08952696621417999,False
output(186).wav,0.09327089786529541,False
output(169).wav,0.08723057061433792,False
output(139).wav,0.08735271543264389,False
output(192).wav,0.09153807163238525,False
output(163).wav,0.0889628604054451,False
output(143).wav,0.09264174103736877,False
output(145).wav,0.09164465218782425,False
output(119).wav,0.08681268990039825,False
output(110).wav,0.08856306225061417,False
output(136).wav,0.08834958076477051,False
output(184).wav,0.08765896409749985,False
output(191).wav,0.09027305990457535,False
output(124).wav,0.08772744983434677,False
output(137).wav,0.09064353257417679,False
output(125).wav,0.09091392159461975,False
output(157).wav,0.09088949859142303,False
output(170).wav,0.09085304290056229,False
output(200).wav,0.09058363735675812,False
output(198).wav,0.08776135742664337,False
output(256).wav,0.09035710245370865,False
output(241).wav,0.08887264132499695,False
output(269).wav,0.08891487121582031,False
output(260).wav,0.08801993727684021,False
output(271).wav,0.09042658656835556,False
output(212).wav,0.09075769782066345,False
output(240).wav,0.08780897408723831,False
output(259).wav,0.08748538792133331,False
output(248).wav,0.09028343856334686,False
output(222).wav,0.08582699298858643,False
output(202).wav,0.09452059119939804,False
output(291).wav,0.08801960945129395,False
output(289).wav,0.08933519572019577,False
output(274).wav,0.08947333693504333,False
output(244).wav,0.09033966809511185,False
output(242).wav,0.08971741050481796,False
output(223).wav,0.0876089408993721,False
output(295).wav,0.08736009150743484,False
output(268).wav,0.08653748035430908,False
output(210).wav,0.09412384778261185,False
output(270).wav,0.0908823162317276,False
output(275).wav,0.08619608730077744,False
output(257).wav,0.08789107948541641,False
output(229).wav,0.08877918124198914,False
output(207).wav,0.09139778465032578,False
output(265).wav,0.08981983363628387,False
output(226).wav,0.09185846149921417,False
output(238).wav,0.08426522463560104,False
output(237).wav,0.09221017360687256,False
output(233).wav,0.08985863626003265,False
output(253).wav,0.09189832210540771,False
output(266).wav,0.08683878928422928,False
output(213).wav,0.08991217613220215,False
output(300).wav,0.08888242393732071,False
output(205).wav,0.09452660381793976,False
output(292).wav,0.08950838446617126,False
output(298).wav,0.087666355073452,False
output(272).wav,0.09169378876686096,False
output(230).wav,0.08893925696611404,False
output(290).wav,0.09325991570949554,False
output(267).wav,0.08958861231803894,False
output(234).wav,0.08915264904499054,False
output(246).wav,0.08712378144264221,False
output(204).wav,0.08872982859611511,False
output(297).wav,0.08762723207473755,False
output(264).wav,0.08790881931781769,False
output(296).wav,0.09174618124961853,False
output(278).wav,0.08868379890918732,False
output(294).wav,0.08971118181943893,False
output(221).wav,0.0887111946940422,False
output(225).wav,0.0866260826587677,False
output(276).wav,0.08750547468662262,False
output(219).wav,0.08885755389928818,False
output(261).wav,0.08901886641979218,False
output(262).wav,0.0853237435221672,False
output(288).wav,0.09195346385240555,False
output(216).wav,0.08856996893882751,False
output(206).wav,0.09411967545747757,False
output(287).wav,0.09053868800401688,False
output(235).wav,0.08739151805639267,False
output(231).wav,0.09194745123386383,False
output(280).wav,0.08395369350910187,False
output(286).wav,0.0963904932141304,False
output(273).wav,0.0875285416841507,False
output(209).wav,0.0900740996003151,False
output(284).wav,0.08890937268733978,False
output(215).wav,0.0916501134634018,False
output(224).wav,0.08875727653503418,False
output(211).wav,0.09228216856718063,False
output(252).wav,0.08698665350675583,False
output(283).wav,0.0897693783044815,False
output(243).wav,0.09238674491643906,False
output(263).wav,0.08712218701839447,False
output(236).wav,0.08818866312503815,False
output(217).wav,0.08977894484996796,False
output(228).wav,0.08681827783584595,False
output(227).wav,0.09152822196483612,False
output(282).wav,0.0857342854142189,False
output(220).wav,0.08898448199033737,False
output(255).wav,0.09201343357563019,False
output(250).wav,0.09047917276620865,False
output(285).wav,0.08759376406669617,False
output(258).wav,0.09055470675230026,False
output(247).wav,0.09109104424715042,False
output(208).wav,0.08980531245470047,False
output(249).wav,0.09395217895507812,False
output(299).wav,0.09041453152894974,False
output(214).wav,0.09592406451702118,False
output(201).wav,0.08858142048120499,False
output(239).wav,0.09056767076253891,False
output(218).wav,0.08909722417593002,False
output(277).wav,0.09111540764570236,False
output(281).wav,0.08841278403997421,False
output(203).wav,0.09486307203769684,False
output(251).wav,0.09025640785694122,False
output(232).wav,0.08989986777305603,False
output(279).wav,0.08749772608280182,False
output(254).wav,0.08646752685308456,False
output(293).wav,0.09041550010442734,False
output(245).wav,0.09266188740730286,False
ElevenLabs_2024-04-01T11_15_35_Adam_pre_s50_sb75_se0_b_m2.mp3,0.09848781675100327,False
ElevenLabs_2024-04-01T11_22_42_Adam_pre_s50_sb75_se0_b_m2.mp3,0.09292297810316086,False
ElevenLabs_2024-04-01T11_20_12_Adam_pre_s50_sb75_se0_b_m2.mp3,0.10555247962474823,False
ElevenLabs_2024-04-01T11_16_58_Adam_pre_s50_sb75_se0_b_m2.mp3,0.15001900494098663,False
ElevenLabs_2024-04-01T11_19_29_Adam_pre_s50_sb75_se0_b_m2.mp3,0.12065871804952621,False
ElevenLabs_2024-04-01T11_20_40_Adam_pre_s50_sb75_se0_b_m2.mp3,0.08359801024198532,False
ElevenLabs_2024-04-01T11_21_13_Adam_pre_s50_sb75_se0_b_m2.mp3,0.10630158334970474,False
ElevenLabs_2024-04-01T11_16_09_Adam_pre_s50_sb75_se0_b_m2.mp3,0.1312406212091446,False
ElevenLabs_2024-04-01T11_16_00_Adam_pre_s50_sb75_se0_b_m2.mp3,0.117554672062397,False
ElevenLabs_2024-04-01T11_15_51_Adam_pre_s50_sb75_se0_b_m2.mp3,0.11297411471605301,False
ElevenLabs_2024-04-01T11_25_34_Alice_pre_s50_sb75_t2.mp3,0.06644740700721741,False
ElevenLabs_2024-04-01T11_31_51_Alice_pre_s50_sb75_t2.mp3,0.06893299520015717,False
ElevenLabs_2024-04-01T11_27_34_Alice_pre_s50_sb75_t2.mp3,0.07292748242616653,False
ElevenLabs_2024-04-01T11_30_12_Alice_pre_s50_sb75_t2.mp3,0.0637921467423439,False
ElevenLabs_2024-04-01T11_31_00_Alice_pre_s50_sb75_t2.mp3,0.06578755378723145,False
ElevenLabs_2024-04-01T11_34_20_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.10442142933607101,False
ElevenLabs_2024-04-01T11_33_31_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.06819036602973938,False
ElevenLabs_2024-04-01T11_36_15_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.10854051262140274,False
ElevenLabs_2024-04-01T11_37_01_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.1365005522966385,False
ElevenLabs_2024-04-01T11_38_18_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.14159220457077026,False
ElevenLabs_2024-04-01T11_34_49_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.1249459981918335,False
ElevenLabs_2024-04-01T11_35_12_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.1387459933757782,False
ElevenLabs_2024-04-01T11_35_52_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.07491472363471985,False
ElevenLabs_2024-04-01T11_33_43_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.1287664920091629,False
ElevenLabs_2024-04-01T11_38_44_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.12177588790655136,False
ElevenLabs_2024-04-01T11_34_41_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.12010496854782104,False
ElevenLabs_2024-04-01T11_37_16_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.09501846879720688,False
ElevenLabs_2024-04-01T11_37_09_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.10700894892215729,False
ElevenLabs_2024-04-01T11_37_22_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.08954950422048569,False
ElevenLabs_2024-04-01T11_36_55_Antoni_pre_s50_sb75_se0_b_m2.mp3,0.11250197887420654,False
ElevenLabs_2024-03-31T18_50_43_Brian_pre_s50_sb75_t2.mp3,0.057183753699064255,False
ElevenLabs_2024-03-31T18_50_08_Brian_pre_s50_sb75_t2.mp3,0.04530597850680351,False
ElevenLabs_2024-03-31T18_50_51_Brian_pre_s50_sb75_t2.mp3,0.04922996833920479,False
ElevenLabs_2024-03-31T18_51_10_Brian_pre_s50_sb75_t2.mp3,0.04945413023233414,False
ElevenLabs_2024-03-31T18_49_46_Brian_pre_s50_sb75_t2.mp3,0.04936186969280243,False
ElevenLabs_2024-03-31T18_50_15_Brian_pre_s50_sb75_t2.mp3,0.05235868692398071,False
ElevenLabs_2024-03-31T18_51_34_Brian_pre_s50_sb75_t2.mp3,0.051950640976428986,False
ElevenLabs_2024-03-31T18_50_23_Brian_pre_s50_sb75_t2.mp3,0.056506868451833725,False
ElevenLabs_2024-03-31T18_50_32_Brian_pre_s50_sb75_t2.mp3,0.05064787343144417,False
ElevenLabs_2024-03-31T18_50_59_Brian_pre_s50_sb75_t2.mp3,0.06390582770109177,False
ElevenLabs_2024-03-31T19_05_27_Clyde_pre_s50_sb75_m1.mp3,0.1116921678185463,False
ElevenLabs_2024-03-31T19_04_23_Clyde_pre_s50_sb75_m1.mp3,0.10633450746536255,False
ElevenLabs_2024-03-31T19_08_32_Clyde_pre_s50_sb75_m1.mp3,0.09512440860271454,False
ElevenLabs_2024-03-31T19_05_52_Clyde_pre_s50_sb75_m1.mp3,0.09317958354949951,False
ElevenLabs_2024-03-31T19_04_16_Clyde_pre_s50_sb75_m1.mp3,0.08900818228721619,False
ElevenLabs_2024-03-31T19_06_06_Clyde_pre_s50_sb75.mp3,0.08155841380357742,False
ElevenLabs_2024-03-31T19_05_04_Clyde_pre_s50_sb75_m1.mp3,0.07896743714809418,False
ElevenLabs_2024-03-31T19_04_46_Clyde_pre_s50_sb75_m1.mp3,0.11005721241235733,False
