Audio_name,RMS_1,Label
ElevenLabs_2024-03-31T19_04_55_Clyde_pre_s50_sb75_m1.mp3,0.10997314006090164,False
ElevenLabs_2024-03-31T19_04_38_Clyde_pre_s50_sb75_m1.mp3,0.09029842168092728,False
ElevenLabs_2024-03-31T19_04_30_Clyde_pre_s50_sb75_m1.mp3,0.10207933187484741,False
ElevenLabs_2024-03-31T18_38_10_Dave_pre_s50_sb75_se0_b_m2.mp3,0.0867539644241333,False
ElevenLabs_2024-03-31T18_37_30_Dave_pre_s50_sb75_se0_b_m2.mp3,0.08852831274271011,False
ElevenLabs_2024-03-31T18_37_37_Dave_pre_s50_sb75_se0_b_m2.mp3,0.10377918928861618,False
ElevenLabs_2024-03-31T18_36_15_Dave_pre_s50_sb75_se0_b_m2.mp3,0.09086134284734726,False
ElevenLabs_2024-03-31T18_36_27_Dave_pre_s50_sb75_se0_b_m2.mp3,0.09576654434204102,False
ElevenLabs_2024-03-31T18_36_08_Dave_pre_s50_sb75_se0_b_m2.mp3,0.05614602565765381,False
ElevenLabs_2024-03-31T18_36_56_Dave_pre_s50_sb75_se0_b_m2.mp3,0.07385245710611343,False
ElevenLabs_2024-03-31T18_37_58_Dave_pre_s50_sb75_se0_b_m2.mp3,0.09411464631557465,False
ElevenLabs_2024-03-31T18_36_35_Dave_pre_s50_sb75_se0_b_m2.mp3,0.07095740735530853,False
ElevenLabs_2024-03-31T18_37_21_Dave_pre_s50_sb75_se0_b_m2.mp3,0.09095646440982819,False
ElevenLabs_2024-03-31T18_58_17_Domi_pre_s50_sb75_se0_b_m2.mp3,0.07377806305885315,False
ElevenLabs_2024-03-31T18_57_51_Domi_pre_s50_sb75_se0_b_m2.mp3,0.09206854552030563,False
ElevenLabs_2024-03-31T18_59_32_Domi_pre_s50_sb75_se0_b_m2.mp3,0.07599187642335892,False
ElevenLabs_2024-03-31T18_56_56_Domi_pre_s50_sb75_se0_b_m2.mp3,0.08726692944765091,False
ElevenLabs_2024-03-31T19_00_45_Domi_pre_s50_sb75_se0_b_m2.mp3,0.10956823825836182,False
ElevenLabs_2024-03-31T19_00_03_Domi_pre_s50_sb75_se0_b_m2.mp3,0.12364742904901505,False
ElevenLabs_2024-03-31T18_57_27_Domi_pre_s50_sb75_se0_b_m2.mp3,0.08686627447605133,False
ElevenLabs_2024-03-31T18_57_41_Domi_pre_s50_sb75_se0_b_m2.mp3,0.10185079276561737,False
ElevenLabs_2024-03-31T18_57_20_Domi_pre_s50_sb75_se0_b_m2.mp3,0.08311671018600464,False
ElevenLabs_2024-03-31T18_56_56_Domi_pre_s50_sb75_se0_b_m2 (1).mp3,0.08726692944765091,False
ElevenLabs_2024-03-31T18_57_04_Domi_pre_s50_sb75_se0_b_m2.mp3,0.07441022247076035,False
ElevenLabs_2024-04-01T12_58_17_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05197509005665779,False
ElevenLabs_2024-04-01T12_58_05_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05468830466270447,False
ElevenLabs_2024-04-01T12_59_06_Drew_pre_s50_sb75_se0_b_m2.mp3,0.0398261658847332,False
ElevenLabs_2024-04-01T12_58_46_Drew_pre_s50_sb75_se0_b_m2.mp3,0.053640566766262054,False
ElevenLabs_2024-04-01T12_58_11_Drew_pre_s50_sb75_se0_b_m2.mp3,0.06544428318738937,False
ElevenLabs_2024-04-01T12_57_53_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05217873305082321,False
ElevenLabs_2024-04-01T12_58_56_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05026744306087494,False
ElevenLabs_2024-04-01T12_58_36_Drew_pre_s50_sb75_se0_b_m2.mp3,0.0647372454404831,False
ElevenLabs_2024-04-01T12_58_30_Drew_pre_s50_sb75_se0_b_m2.mp3,0.06926242262125015,False
ElevenLabs_2024-04-01T12_57_57_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05472175031900406,False
ElevenLabs_2024-04-01T12_58_41_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05086705461144447,False
ElevenLabs_2024-04-01T12_57_30_Drew_pre_s50_sb75_se0_b_m2.mp3,0.0762622058391571,False
ElevenLabs_2024-04-01T12_59_02_Drew_pre_s50_sb75_se0_b_m2.mp3,0.056857187300920486,False
ElevenLabs_2024-04-01T12_57_40_Drew_pre_s50_sb75_se0_b_m2.mp3,0.06588362902402878,False
ElevenLabs_2024-04-01T12_58_51_Drew_pre_s50_sb75_se0_b_m2.mp3,0.04702939838171005,False
ElevenLabs_2024-04-01T12_57_35_Drew_pre_s50_sb75_se0_b_m2.mp3,0.04619015008211136,False
ElevenLabs_2024-04-01T12_58_23_Drew_pre_s50_sb75_se0_b_m2.mp3,0.06330494582653046,False
ElevenLabs_2024-04-01T12_57_46_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05828093737363815,False
ElevenLabs_2024-04-01T12_59_12_Drew_pre_s50_sb75_se0_b_m2.mp3,0.061517659574747086,False
ElevenLabs_2024-04-01T12_59_17_Drew_pre_s50_sb75_se0_b_m2.mp3,0.05869729816913605,False
ElevenLabs_2024-03-31T18_33_30_Emily_pre_s50_sb75_se0_b_m2.mp3,0.06715469807386398,False
ElevenLabs_2024-03-31T18_34_21_Emily_pre_s50_sb75_se0_b_m2.mp3,0.17242759466171265,False
ElevenLabs_2024-03-31T18_34_13_Emily_pre_s50_sb75_se0_b_m2.mp3,0.12725302577018738,False
ElevenLabs_2024-03-31T18_34_32_Emily_pre_s50_sb75_se0_b_m2.mp3,0.08839838951826096,False
ElevenLabs_2024-03-31T18_33_08_Emily_pre_s50_sb75_se0_b_m2.mp3,0.16287578642368317,False
ElevenLabs_2024-03-31T18_34_05_Emily_pre_s50_sb75_se0_b_m2.mp3,0.12101531773805618,False
ElevenLabs_2024-03-31T18_31_47_Emily_pre_s50_sb75_se0_b_m2.mp3,0.07004789263010025,False
ElevenLabs_2024-03-31T18_32_56_Emily_pre_s50_sb75_se0_b_m2.mp3,0.10586069524288177,False
ElevenLabs_2024-03-31T18_33_41_Emily_pre_s50_sb75_se0_b_m2.mp3,0.08732831478118896,False
ElevenLabs_2024-03-31T18_33_19_Emily_pre_s50_sb75_se0_b_m2.mp3,0.07659932971000671,False
ElevenLabs_2024-04-01T11_41_30_Fin_pre_s50_sb75_se0_b_m2.mp3,0.08520012348890305,False
ElevenLabs_2024-04-01T11_41_22_Fin_pre_s50_sb75_se0_b_m2.mp3,0.11176193505525589,False
ElevenLabs_2024-04-01T12_54_04_Fin_pre_s50_sb75_se0_b_m2.mp3,0.07332354038953781,False
ElevenLabs_2024-04-01T11_40_10_Fin_pre_s50_sb75_se0_b_m2.mp3,0.0997709408402443,False
ElevenLabs_2024-04-01T11_40_50_Fin_pre_s50_sb75_se0_b_m2.mp3,0.11054116487503052,False
ElevenLabs_2024-04-01T11_41_01_Fin_pre_s50_sb75_se0_b_m2.mp3,0.06399212777614594,False
ElevenLabs_2024-04-01T11_41_13_Fin_pre_s50_sb75_se0_b_m2.mp3,0.09749572724103928,False
ElevenLabs_2024-04-01T11_40_19_Fin_pre_s50_sb75_se0_b_m2.mp3,0.06588048487901688,False
ElevenLabs_2024-04-01T11_40_30_Fin_pre_s50_sb75_se0_b_m2.mp3,0.12402012944221497,False
ElevenLabs_2024-04-01T11_40_40_Fin_pre_s50_sb75_se0_b_m2.mp3,0.1156783252954483,False
ElevenLabs_2024-04-01T13_12_43_Josh_pre_s50_sb75_se0_b_m2.mp3,0.05877821147441864,False
ElevenLabs_2024-04-01T13_12_28_Josh_pre_s50_sb75_se0_b_m2.mp3,0.05252461135387421,False
ElevenLabs_2024-04-01T13_12_50_Josh_pre_s50_sb75_se0_b_m2.mp3,0.06320144236087799,False
ElevenLabs_2024-04-01T13_12_56_Josh_pre_s50_sb75_se0_b_m2.mp3,0.05615561455488205,False
ElevenLabs_2024-04-01T13_12_33_Josh_pre_s50_sb75_se0_b_m2.mp3,0.050587985664606094,False
ElevenLabs_2024-04-01T13_12_15_Josh_pre_s50_sb75_se0_b_m2.mp3,0.043973829597234726,False
ElevenLabs_2024-04-01T13_13_46_Josh_pre_s50_sb75_se0_b_m2.mp3,0.047573503106832504,False
ElevenLabs_2024-04-01T13_12_10_Josh_pre_s50_sb75_se0_b_m2.mp3,0.03912709280848503,False
ElevenLabs_2024-04-01T13_12_22_Josh_pre_s50_sb75_se0_b_m2.mp3,0.050255805253982544,False
ElevenLabs_2024-04-01T13_13_03_Josh_pre_s50_sb75_se0_b_m2.mp3,0.04743821918964386,False
ElevenLabs_2024-04-01T13_12_37_Josh_pre_s50_sb75_se0_b_m2.mp3,0.046334944665431976,False
ElevenLabs_2024-03-31T18_46_48_Lily_pre_s50_sb75_se0_b_m2.mp3,0.06759771704673767,False
ElevenLabs_2024-03-31T18_46_05_Lily_pre_s50_sb75_se0_b_m2.mp3,0.05369050055742264,False
ElevenLabs_2024-03-31T18_46_13_Lily_pre_s50_sb75_se0_b_m2.mp3,0.0802871361374855,False
ElevenLabs_2024-03-31T18_46_40_Lily_pre_s50_sb75_se0_b_m2.mp3,0.0791703388094902,False
ElevenLabs_2024-03-31T18_45_36_Lily_pre_s50_sb75_se0_b_m2.mp3,0.07579920440912247,False
ElevenLabs_2024-03-31T18_47_16_Lily_pre_s50_sb75_se0_b_m2.mp3,0.05617448687553406,False
ElevenLabs_2024-03-31T18_45_51_Lily_pre_s50_sb75_se0_b_m2.mp3,0.05645029619336128,False
ElevenLabs_2024-03-31T18_47_44_Lily_pre_s50_sb75_se0_b_m2.mp3,0.058310799300670624,False
ElevenLabs_2024-03-31T18_46_57_Lily_pre_s50_sb75_se0_b_m2.mp3,0.047347452491521835,False
ElevenLabs_2024-03-31T18_46_31_Lily_pre_s50_sb75_se0_b_m2.mp3,0.07448898255825043,False
ElevenLabs_2024-03-31T18_41_17_Paul_pre_s50_sb75_se0_b_m2.mp3,0.0502290353178978,False
ElevenLabs_2024-03-31T18_41_52_Paul_pre_s50_sb75_se0_b_m2.mp3,0.06094799190759659,False
ElevenLabs_2024-03-31T18_39_46_Paul_pre_s50_sb75_se0_b_m2.mp3,0.051155515015125275,False
ElevenLabs_2024-03-31T18_40_39_Paul_pre_s50_sb75_se0_b_m2.mp3,0.05927001312375069,False
ElevenLabs_2024-03-31T18_40_54_Paul_pre_s50_sb75_se0_b_m2.mp3,0.0606367401778698,False
ElevenLabs_2024-03-31T18_39_36_Paul_pre_s50_sb75_se0_b_m2.mp3,0.049362581223249435,False
ElevenLabs_2024-03-31T18_42_14_Paul_pre_s50_sb75_se0_b_m2.mp3,0.057765502482652664,False
ElevenLabs_2024-03-31T18_40_25_Paul_pre_s50_sb75_se0_b_m2.mp3,0.04791981726884842,False
ElevenLabs_2024-03-31T18_41_27_Paul_pre_s50_sb75_se0_b_m2.mp3,0.048564184457063675,False
ElevenLabs_2024-03-31T18_40_31_Paul_pre_s50_sb75_se0_b_m2.mp3,0.05112037435173988,False
ElevenLabs_2024-04-01T13_07_28_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.028618620708584785,False
ElevenLabs_2024-04-01T13_07_21_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.02707132138311863,False
ElevenLabs_2024-04-01T13_08_33_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.03705206513404846,False
ElevenLabs_2024-04-01T13_08_47_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.021767044439911842,False
ElevenLabs_2024-04-01T13_05_32_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.027739956974983215,False
ElevenLabs_2024-04-01T13_05_26_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.02617526240646839,False
ElevenLabs_2024-04-01T13_09_01_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.02759256400167942,False
ElevenLabs_2024-04-01T13_07_35_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.038467444479465485,False
ElevenLabs_2024-04-01T13_08_14_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.026492424309253693,False
ElevenLabs_2024-04-01T13_07_52_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.03268691897392273,False
ElevenLabs_2024-04-01T13_08_21_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.031064050272107124,False
ElevenLabs_2024-04-01T13_08_41_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.03011144883930683,False
ElevenLabs_2024-04-01T13_08_00_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.032420676201581955,False
ElevenLabs_2024-04-01T13_09_08_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.025847306475043297,False
ElevenLabs_2024-04-01T13_08_26_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.03877893090248108,False
ElevenLabs_2024-04-01T13_05_12_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.04865727573633194,False
ElevenLabs_2024-04-01T13_05_19_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.027794327586889267,False
ElevenLabs_2024-04-01T13_08_08_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.03231880068778992,False
ElevenLabs_2024-04-01T13_08_53_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.02329331450164318,False
ElevenLabs_2024-04-01T13_07_46_Rachel_pre_s50_sb75_se0_b_m2.mp3,0.017321377992630005,False
ElevenLabs_2024-03-31T19_11_49_Sam_pre_s50_sb75_se0_b_m2.mp3,0.1078137531876564,False
ElevenLabs_2024-03-31T19_13_01_Sam_pre_s50_sb75_se0_b_m2.mp3,0.09008553624153137,False
ElevenLabs_2024-03-31T19_17_04_Sam_pre_s50_sb75_se0_b_m2.mp3,0.09627323597669601,False
ElevenLabs_2024-03-31T19_12_04_Sam_pre_s50_sb75_se0_b_m2.mp3,0.11089321225881577,False
ElevenLabs_2024-03-31T19_18_37_Sam_pre_s50_sb75_se0_b_m2.mp3,0.1061050146818161,False
ElevenLabs_2024-03-31T19_13_15_Sam_pre_s50_sb75_se0_b_m2.mp3,0.07726508378982544,False
ElevenLabs_2024-03-31T19_11_43_Sam_pre_s50_sb75_se0_b_m2.mp3,0.09736977517604828,False
ElevenLabs_2024-03-31T19_13_37_Sam_pre_s50_sb75_se0_b_m2.mp3,0.07833192497491837,False
ElevenLabs_2024-03-31T19_13_47_Sam_pre_s50_sb75_se0_b_m2.mp3,0.08903516829013824,False
ElevenLabs_2024-03-31T19_12_10_Sam_pre_s50_sb75_se0_b_m2.mp3,0.0494384728372097,False
ElevenLabs_2024-03-31T19_11_57_Sam_pre_s50_sb75_se0_b_m2.mp3,0.030323371291160583,False
ElevenLabs_2024-03-31T19_12_26_Sam_pre_s50_sb75_se0_b_m2.mp3,0.0826813280582428,False
ElevenLabs_2024-03-31T19_12_38_Sam_pre_s50_sb75_se0_b_m2.mp3,0.09981980174779892,False
ElevenLabs_2024-03-31T19_16_17_Sam_pre_s50_sb75_se0_b_m2.mp3,0.09074180573225021,False
ElevenLabs_2024-03-31T19_11_29_Sam_pre_s50_sb75_se0_b_m2.mp3,0.06906232982873917,False
ElevenLabs_2024-03-31T19_16_44_Sam_pre_s50_sb75_se0_b_m2.mp3,0.07496940344572067,False
ElevenLabs_2024-03-31T19_12_16_Sam_pre_s50_sb75_se0_b_m2.mp3,0.11234110593795776,False
ElevenLabs_2024-03-31T19_11_37_Sam_pre_s50_sb75_se0_b_m2.mp3,0.0770924836397171,False
ElevenLabs_2024-03-31T18_53_46_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.10842873156070709,False
ElevenLabs_2024-03-31T18_54_04_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.12789562344551086,False
ElevenLabs_2024-03-31T18_54_13_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.123621866106987,False
ElevenLabs_2024-03-31T18_54_33_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.14001689851284027,False
ElevenLabs_2024-03-31T18_53_54_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.11774002015590668,False
ElevenLabs_2024-03-31T18_54_48_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.11369785666465759,False
ElevenLabs_2024-03-31T18_55_15_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.13031649589538574,False
ElevenLabs_2024-03-31T18_54_22_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.12232976406812668,False
ElevenLabs_2024-03-31T18_53_20_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.10696149617433548,False
ElevenLabs_2024-03-31T18_53_10_Sarah_pre_s50_sb75_se0_b_m2.mp3,0.1317233145236969,False
ElevenLabs_2024-03-31T17_17_44_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.04427041858434677,False
ElevenLabs_2024-03-31T17_19_38_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.10760662704706192,False
ElevenLabs_2024-03-31T18_28_58_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.06397821009159088,False
ElevenLabs_2024-03-31T18_29_27_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.1285472810268402,False
ElevenLabs_2024-03-31T17_15_41_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.172127828001976,False
ElevenLabs_2024-03-31T18_27_48_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.08709701895713806,False
ElevenLabs_2024-03-31T18_30_02_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.06963913887739182,False
ElevenLabs_2024-03-31T17_20_21_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.1262124627828598,False
ElevenLabs_2024-03-31T17_18_36_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.07551523298025131,False
ElevenLabs_2024-03-31T18_28_44_Thomas_pre_s50_sb75_se0_b_m2.mp3,0.08485573530197144,False
ElevenLabs_2024-06-28T15_02_12_Grace.mp3,0.04651894420385361,False
ElevenLabs_2024-06-28T15_00_15_Grace.mp3,0.054502006620168686,False
ElevenLabs_2024-06-28T14_35_32_Daniel.mp3,0.057554010301828384,False
ElevenLabs_2024-06-28T14_52_09_Jeremy.mp3,0.05062808468937874,False
ElevenLabs_2024-06-28T14_53_34_Jeremy.mp3,0.05587485432624817,False
ElevenLabs_2024-06-28T15_01_52_Grace.mp3,0.0567585788667202,False
ElevenLabs_2024-06-28T14_36_15_Daniel.mp3,0.04641476273536682,False
ElevenLabs_2024-06-28T14_57_34_Grace.mp3,0.06011037901043892,False
ElevenLabs_2024-06-28T14_51_41_Jeremy.mp3,0.056797876954078674,False
ElevenLabs_2024-06-28T15_00_57_Grace.mp3,0.06222115457057953,False
ElevenLabs_2024-06-28T14_39_52_Daniel.mp3,0.05719622224569321,False
ElevenLabs_2024-06-28T14_43_38_Clyde.mp3,0.057678427547216415,False
ElevenLabs_2024-06-28T14_46_51_Clyde.mp3,0.06547859311103821,False
ElevenLabs_2024-06-28T14_47_22_Clyde.mp3,0.04431738331913948,False
ElevenLabs_2024-06-28T14_47_48_Clyde.mp3,0.056095317006111145,False
ElevenLabs_2024-06-28T14_43_13_Clyde.mp3,0.04474179446697235,False
ElevenLabs_2024-06-28T15_02_58_Grace.mp3,0.04924492910504341,False
ElevenLabs_2024-06-28T14_37_32_Daniel.mp3,0.07118945568799973,False
ElevenLabs_2024-06-28T14_48_10_Clyde.mp3,0.0761275663971901,False
ElevenLabs_2024-06-28T14_53_55_Jeremy.mp3,0.055354535579681396,False
ElevenLabs_2024-06-28T14_52_47_Jeremy.mp3,0.05391774699091911,False
ElevenLabs_2024-06-28T14_42_47_Clyde.mp3,0.06395230442285538,False
ElevenLabs_2024-06-28T15_01_14_Grace.mp3,0.06597987562417984,False
ElevenLabs_2024-06-28T15_05_34_Harry.mp3,0.059848006814718246,False
ElevenLabs_2024-06-28T14_56_08_Grace.mp3,0.050980500876903534,False
ElevenLabs_2024-06-28T14_38_53_Daniel.mp3,0.05620032921433449,False
ElevenLabs_2024-06-28T14_53_07_Jeremy.mp3,0.05275462567806244,False
ElevenLabs_2024-06-28T14_39_14_Daniel.mp3,0.056520894169807434,False
ElevenLabs_2024-06-28T14_44_03_Clyde.mp3,0.05524805933237076,False
ElevenLabs_2024-06-28T14_56_41_Grace.mp3,0.05184254050254822,False
ElevenLabs_2024-06-28T15_05_17_Harry.mp3,0.05603052303195,False
ElevenLabs_2024-06-28T14_49_50_Jeremy.mp3,0.04675210267305374,False
ElevenLabs_2024-06-28T14_51_12_Jeremy.mp3,0.04254789277911186,False
ElevenLabs_2024-06-28T14_56_25_Grace.mp3,0.049193184822797775,False
ElevenLabs_2024-06-28T14_37_06_Daniel.mp3,0.06527192145586014,False
ElevenLabs_2024-06-28T14_59_19_Grace.mp3,0.05186661332845688,False
ElevenLabs_2024-06-28T14_45_24_Clyde.mp3,0.057562150061130524,False
ElevenLabs_2024-06-28T14_56_57_Grace.mp3,0.06428353488445282,False
ElevenLabs_2024-06-28T15_02_28_Grace.mp3,0.04945420101284981,False
ElevenLabs_2024-06-28T14_49_31_Jeremy.mp3,0.049422260373830795,False
ElevenLabs_2024-06-28T14_55_46_Grace.mp3,0.048799339681863785,False
ElevenLabs_2024-06-28T14_36_39_Daniel.mp3,0.06274398416280746,False
ElevenLabs_2024-06-28T14_44_28_Clyde.mp3,0.06199745088815689,False
ElevenLabs_2024-06-28T15_01_30_Grace.mp3,0.05827822908759117,False
ElevenLabs_2024-06-28T14_59_54_Grace.mp3,0.0416220985352993,False
ElevenLabs_2024-06-28T14_52_28_Jeremy.mp3,0.069976806640625,False
ElevenLabs_2024-06-28T14_46_17_Clyde.mp3,0.0641220360994339,False
ElevenLabs_2024-06-28T14_44_56_Clyde.mp3,0.06568335741758347,False
ElevenLabs_2024-06-28T14_39_32_Daniel.mp3,0.06276751309633255,False
ElevenLabs_2024-06-28T14_40_17_Daniel.mp3,0.06915833055973053,False
ElevenLabs_2024-06-28T15_03_36_Grace.mp3,0.04959262162446976,False
ElevenLabs_2024-06-28T15_04_56_Harry.mp3,0.05276989936828613,False
ElevenLabs_2024-06-28T14_57_11_Grace.mp3,0.05185306444764137,False
ElevenLabs_2024-06-28T14_45_43_Clyde.mp3,0.06974254548549652,False
ElevenLabs_2024-06-28T14_54_15_Jeremy.mp3,0.05005566030740738,False
ElevenLabs_2024-06-28T14_50_10_Jeremy.mp3,0.053897298872470856,False
ElevenLabs_2024-06-28T14_38_03_Daniel.mp3,0.061922285705804825,False
ElevenLabs_2024-06-28T14_50_36_Jeremy.mp3,0.05305042117834091,False
ElevenLabs_2024-06-28T14_42_18_Clyde.mp3,0.059818193316459656,False
ElevenLabs_2024-06-28T15_00_32_Grace.mp3,0.048659563064575195,False
ttsmaker-file-2024-6-29-4-51-5.mp3,0.08857254683971405,False
ttsmaker-file-2024-6-29-5-16-1.mp3,0.059512730687856674,False
ttsmaker-file-2024-6-29-5-6-25.mp3,0.0754917562007904,False
ttsmaker-file-2024-6-29-5-2-20.mp3,0.08629310131072998,False
ttsmaker-file-2024-6-29-4-48-45.mp3,0.07614666223526001,False
ttsmaker-file-2024-6-29-4-52-1.mp3,0.08197815716266632,False
ElevenLabs_2024-06-28T18_49_00_Josh_pre_s50_sb75_se0_b_m2.mp3,0.04668470844626427,False
ttsmaker-file-2024-6-29-5-1-56.mp3,0.06221327558159828,False
ttsmaker-file-2024-6-29-5-3-37.mp3,0.07262895256280899,False
ttsmaker-file-2024-6-29-5-11-50.mp3,0.06393864750862122,False
ttsmaker-file-2024-6-29-4-50-12.mp3,0.07593432068824768,False
ttsmaker-file-2024-6-29-5-4-31.mp3,0.05275319889187813,False
ttsmaker-file-2024-6-29-5-17-35.mp3,0.07010818272829056,False
ttsmaker-file-2024-6-29-4-48-13.mp3,0.07614666223526001,False
ttsmaker-file-2024-6-29-4-49-1.mp3,0.07732117176055908,False
ttsmaker-file-2024-6-29-5-6-44.mp3,0.06907982379198074,False
ttsmaker-file-2024-6-29-5-16-23.mp3,0.06719786673784256,False
ttsmaker-file-2024-6-29-5-5-18.mp3,0.07260295748710632,False
ElevenLabs_2024-06-28T18_49_22_Josh_pre_s50_sb75_se0_b_m2.mp3,0.04005018249154091,False
ttsmaker-file-2024-6-29-5-17-8.mp3,0.06735052913427353,False
ttsmaker-file-2024-6-29-5-1-33.mp3,0.06502300500869751,False
ttsmaker-file-2024-6-29-5-14-28.mp3,0.06573128700256348,False
ttsmaker-file-2024-6-29-5-13-54.mp3,0.06573128700256348,False
ttsmaker-file-2024-6-29-4-47-12.mp3,0.08115454018115997,False
ttsmaker-file-2024-6-29-5-4-47.mp3,0.07260295748710632,False
ElevenLabs_2024-06-28T18_48_22_Josh_pre_s50_sb75_se0_b_m2.mp3,0.03606835752725601,False
ttsmaker-file-2024-6-29-5-3-5.mp3,0.07262895256280899,False
ttsmaker-file-2024-6-29-5-3-56.mp3,0.07697746902704239,False
ElevenLabs_2024-06-28T18_49_50_Josh_pre_s50_sb75_se0_b_m2.mp3,0.0496850311756134,False
ttsmaker-file-2024-6-29-5-3-22.mp3,0.06741926819086075,False
ElevenLabs_2024-06-28T18_48_50_Josh_pre_s50_sb75_se0_b_m2.mp3,0.04144103825092316,False
ttsmaker-file-2024-6-29-5-0-54.mp3,0.07077520340681076,False
ttsmaker-file-2024-6-29-5-5-49.mp3,0.07731398195028305,False
ttsmaker-file-2024-6-29-5-6-9.mp3,0.08652938157320023,False
ElevenLabs_2024-06-28T18_49_31_Josh_pre_s50_sb75_se0_b_m2.mp3,0.06377333402633667,False
ttsmaker-file-2024-6-29-4-51-24.mp3,0.07745750993490219,False
ttsmaker-file-2024-6-29-5-14-10.mp3,0.05848038196563721,False
ElevenLabs_2024-06-28T18_48_11_Josh_pre_s50_sb75_se0_b_m2.mp3,0.03468424826860428,False
ElevenLabs_2024-06-28T18_48_32_Josh_pre_s50_sb75_se0_b_m2.mp3,0.038099128752946854,False
ElevenLabs_2024-06-28T18_49_10_Josh_pre_s50_sb75_se0_b_m2.mp3,0.031853046268224716,False
ttsmaker-file-2024-6-29-5-2-36.mp3,0.07090377807617188,False
ttsmaker-file-2024-6-29-5-12-6.mp3,0.07064238935709,False
ttsmaker-file-2024-6-29-5-16-48.mp3,0.060539212077856064,False
ttsmaker-file-2024-6-29-4-50-43.mp3,0.07593432068824768,False
ttsmaker-file-2024-6-29-4-49-25.mp3,0.07978621870279312,False
ttsmaker-file-2024-6-29-5-13-31.mp3,0.08083329349756241,False
ttsmaker-file-2024-6-29-5-14-51.mp3,0.06705499440431595,False
ttsmaker-file-2024-6-29-5-5-2.mp3,0.05275319889187813,False
ttsmaker-file-2024-6-29-5-15-10.mp3,0.07825251668691635,False
ElevenLabs_2024-06-28T18_47_42_Josh_pre_s50_sb75_se0_b_m2.mp3,0.03686664253473282,False
ttsmaker-file-2024-6-29-4-51-40.mp3,0.07946637272834778,False
ttsmaker-file-2024-6-29-5-12-56.mp3,0.07765354216098785,False
ttsmaker-file-2024-6-29-5-12-41.mp3,0.07143782079219818,False
ttsmaker-file-2024-6-29-5-12-24.mp3,0.07765354216098785,False
ttsmaker-file-2024-6-29-4-50-28.mp3,0.07756238430738449,False
ttsmaker-file-2024-6-29-5-15-33.mp3,0.06545522063970566,False
ttsmaker-file-2024-6-29-5-1-10.mp3,0.07866929471492767,False
ttsmaker-file-2024-6-29-4-49-53.mp3,0.0793202668428421,False
ttsmaker-file-2024-6-29-4-47-47.mp3,0.08115454018115997,False
