Audio_name,spectral_cendtroid_1,Label
A13_170.wav,1649.564099364628,True
A14_87.wav,1418.4685128234053,True
A33_5.wav,1938.664975262083,True
A14_143.wav,1276.2255611759201,True
A2_20.wav,1560.2641807156044,True
A32_247.wav,2194.632269542178,True
A22_102.wav,1120.4281526728662,True
A4_158.wav,1730.9975632103242,True
A36_125.wav,2043.7740036489135,True
A19_161.wav,1390.691124683925,True
A11_237.wav,1913.5136729128587,True
A13_231.wav,1529.337988743921,True
A6_199.wav,1563.7199378183393,True
A32_249.wav,2176.5013462809916,True
A4_87.wav,1744.7633452383,True
A32_234.wav,2114.7760244022197,True
A14_245.wav,1613.4101288653142,True
A6_44.wav,1581.0477623586767,True
A23_155.wav,1005.8313958043475,True
A2_82.wav,1459.3510145382818,True
A14_5.wav,1385.6348404746561,True
A14_4.wav,1448.6616816424757,True
A4_180.wav,1736.243542660862,True
A2_218.wav,1134.912990842098,True
A11_36.wav,1624.0746189475894,True
A11_92.wav,2058.568408561311,True
A4_197.wav,1808.1262522051557,True
A2_143.wav,1153.1836655456882,True
A2_70.wav,1515.503741052423,True
A11_18.wav,1574.3183094045482,True
A34_101.wav,1963.5630526806613,True
A34_74.wav,2085.8702981444894,True
A6_182.wav,1907.7431809042512,True
A19_182.wav,1607.0123916233147,True
A13_218.wav,1440.8873112281908,True
A14_67.wav,1401.982335587575,True
A11_149.wav,1707.26087197605,True
A36_97.wav,2059.822154617029,True
A32_193.wav,2278.7747324481866,True
A19_214.wav,1516.0459724219186,True
A34_231.wav,1690.3689462903635,True
A23_79.wav,1156.5163829105325,True
A14_58.wav,1519.3067859070416,True
A36_87.wav,2134.1596141538525,True
A4_179.wav,2029.999428863,True
A2_35.wav,1491.4632285250584,True
A2_73.wav,1591.732419432564,True
A22_53.wav,1130.8050498500058,True
A34_31.wav,1856.9798140757732,True
A12_131.wav,1829.6231511697422,True
A11_187.wav,1934.6277021772228,True
A12_95.wav,1306.127647525515,True
A11_193.wav,1811.7731672472603,True
A22_139.wav,1662.7436699289278,True
A19_230.wav,1705.3079642931064,True
A13_72.wav,1670.4805575421942,True
A19_108.wav,1544.0841969922249,True
A12_148.wav,1573.1300626399322,True
A23_141.wav,1029.971975727636,True
A13_155.wav,1493.9981595512697,True
A32_124.wav,2150.379811080022,True
A22_42.wav,1089.6852252285107,True
A6_133.wav,1683.6291906351755,True
A22_188.wav,1626.9002912885153,True
A32_194.wav,2365.1540412080735,True
A23_138.wav,1082.3683812544994,True
A33_90.wav,1838.8381802543831,True
A4_186.wav,1744.4190664050657,True
A11_160.wav,1745.5299266732195,True
A36_110.wav,2045.1355967442444,True
A6_0.wav,1998.5687776367165,True
A34_221.wav,1658.066592570026,True
A34_47.wav,1941.8169049641451,True
A32_196.wav,2071.870828054733,True
A23_182.wav,1225.41509698125,True
A4_28.wav,1614.934482747875,True
A22_17.wav,1314.0279568400167,True
A34_89.wav,2151.1579506656803,True
A34_36.wav,1978.7338113337212,True
A23_3.wav,943.3070563578157,True
A2_161.wav,1183.7849384119838,True
A14_85.wav,1448.498566715475,True
A22_235.wav,1682.4376491195192,True
A11_25.wav,1677.235853193882,True
A22_140.wav,1718.8283690716444,True
A23_179.wav,1170.400389699815,True
A7_135.wav,1408.2805537808144,True
A23_146.wav,1021.7183011588835,True
A19_210.wav,1585.076256794809,True
A4_202.wav,1800.4830840540908,True
A36_100.wav,2174.919855991029,True
A14_107.wav,1504.176975558735,True
A7_174.wav,1414.6924163316767,True
A13_109.wav,1543.4335647495452,True
A7_15.wav,1352.9072539795654,True
A6_85.wav,1759.463984533534,True
A11_161.wav,1545.6496363154226,True
A34_56.wav,1906.0280918187932,True
A13_214.wav,1466.6606060267563,True
A6_180.wav,1780.8465072137196,True
A6_174.wav,1749.4031342621129,True
A12_86.wav,1238.7215103174672,True
A14_191.wav,1618.6037256569753,True
A12_91.wav,1409.6162490833528,True
A6_117.wav,1998.251872282528,True
A34_122.wav,1828.2358033109065,True
A32_74.wav,2085.42159625926,True
A19_7.wav,1535.4857257051797,True
A23_98.wav,1019.2999619746904,True
A33_54.wav,1554.7375281283241,True
A33_40.wav,1991.123614279005,True
A11_207.wav,1857.9243613671072,True
A32_228.wav,2424.997939115336,True
A14_140.wav,1651.8758770490383,True
A6_80.wav,1441.1581111686503,True
A4_78.wav,1880.2870282444094,True
A22_18.wav,1142.7731490412064,True
A19_52.wav,1703.8778509549381,True
A4_181.wav,1636.1426801437553,True
A6_5.wav,1650.1815079128694,True
A2_225.wav,1240.6628054574105,True
A2_77.wav,1585.3338925064236,True
A22_191.wav,1837.1467220074996,True
A23_219.wav,1146.5600127293499,True
A4_184.wav,1824.0220980743297,True
A12_149.wav,1506.5710023506401,True
A13_216.wav,1480.3264033053522,True
A23_117.wav,958.8207008561793,True
A22_1.wav,1060.9635809336892,True
A23_16.wav,1071.623856536817,True
A14_101.wav,1583.1506191489452,True
A4_35.wav,1499.5514964940983,True
A6_96.wav,1777.559573668967,True
A2_171.wav,1270.4093793163731,True
A11_234.wav,1652.2709664813256,True
A32_30.wav,1895.14892198424,True
A33_75.wav,2091.903909342609,True
A14_249.wav,1651.3931305461333,True
A32_241.wav,2254.977058119509,True
A6_113.wav,1848.8037893598314,True
A34_190.wav,1823.4916904198863,True
A22_153.wav,1733.5913283443977,True
A2_84.wav,1457.177650086199,True
A2_68.wav,1549.6984748613284,True
A2_46.wav,1441.2027902478076,True
A7_124.wav,1334.993018907866,True
A14_179.wav,1787.997292259357,True
A4_59.wav,1742.6555382060094,True
A22_128.wav,1656.3684621365248,True
A23_12.wav,1005.6381713139778,True
A34_37.wav,2186.8101438407743,True
A32_248.wav,2171.5085289806757,True
A13_191.wav,1716.6629356084313,True
A11_154.wav,1643.6204219798774,True
A13_146.wav,1633.615766198067,True
A14_115.wav,1385.3730970035122,True
A23_210.wav,1231.750271223018,True
A23_173.wav,925.5039997287065,True
A6_56.wav,1636.4726082783627,True
A33_1.wav,1832.627990539183,True
A12_77.wav,1332.1361472760118,True
A36_122.wav,2186.0849092041685,True
A12_111.wav,1451.3011628812149,True
A11_174.wav,1934.3806213167516,True
A6_58.wav,2011.1167753264554,True
A2_61.wav,1484.318240635902,True
A11_226.wav,1964.131537748892,True
A4_95.wav,1557.4188792425405,True
A6_177.wav,1616.5669429453728,True
A23_244.wav,1247.053865926376,True
A19_100.wav,1697.3440488427675,True
A4_31.wav,1593.9246309106647,True
A19_101.wav,1672.3699060874094,True
A19_28.wav,1575.2011123805983,True
A12_88.wav,1223.6094464456428,True
A32_77.wav,2210.7466277808535,True
A2_240.wav,1255.2356727139434,True
A33_55.wav,1520.4691564833217,True
A23_151.wav,1200.84468998578,True
A14_7.wav,1269.0052267529275,True
A2_33.wav,1516.1818031343437,True
A4_126.wav,1729.383456561139,True
A13_51.wav,1542.3032551619106,True
A22_241.wav,1718.9369823223024,True
A6_127.wav,1815.684462298334,True
A13_85.wav,1724.2965002723224,True
A11_225.wav,1934.7021907462458,True
A36_246.wav,2019.683219244365,True
A36_12.wav,2162.2847140103518,True
A19_129.wav,1490.32387316573,True
A23_189.wav,992.7804316018662,True
A4_203.wav,1486.3594244630406,True
A23_35.wav,1057.399788441917,True
A2_63.wav,1562.6518396826896,True
A34_69.wav,1964.2110383762968,True
A2_58.wav,1676.0159390525462,True
A32_57.wav,2249.189267732916,True
A22_146.wav,1680.5623363519198,True
A14_72.wav,1411.821906321595,True
A34_200.wav,1648.2748547046149,True
A23_192.wav,1075.7857685825873,True
A19_171.wav,1532.0822218140795,True
A2_112.wav,1337.8440622083597,True
A4_37.wav,1725.478403699451,True
A34_226.wav,1715.7261326281437,True
A14_195.wav,1628.1078923215848,True
A22_152.wav,1909.1946500821014,True
A2_188.wav,1221.1134463371984,True
A2_173.wav,1181.802685590047,True
A22_156.wav,1587.5909148619912,True
A11_247.wav,1733.7736907349865,True
A22_79.wav,1094.3757404354424,True
A6_126.wav,1764.4036490593362,True
A34_209.wav,1627.4010837678982,True
A2_115.wav,1343.6099820498393,True
A23_1.wav,1018.5783603507786,True
A32_72.wav,2101.66111905257,True
A7_168.wav,1265.1873758825818,True
A4_40.wav,1765.5371758099311,True
A13_34.wav,1766.9942553551655,True
A34_106.wav,1782.124871096382,True
A11_16.wav,1708.5749619284934,True
A6_144.wav,1869.5572158396644,True
A34_11.wav,1845.023340194331,True
A34_65.wav,2051.5754630113483,True
A4_8.wav,1946.0906389968573,True
A22_129.wav,1711.6403738449844,True
A13_2.wav,1908.4771441528264,True
A14_192.wav,1621.8136759440606,True
A19_134.wav,1570.2269573246444,True
A2_109.wav,1347.000436189404,True
A33_48.wav,2029.1550219165651,True
A32_180.wav,2236.138537388757,True
A22_25.wav,1464.8846259740287,True
A19_58.wav,1718.3480856124818,True
A14_212.wav,1540.4823118143445,True
A2_191.wav,1512.326169918548,True
A23_4.wav,1012.7916038297392,True
A14_187.wav,1480.9720618396263,True
A7_136.wav,1460.2352172032715,True
A23_57.wav,1088.5366963179965,True
A13_7.wav,1428.4384443464867,True
A13_15.wav,1655.3019405556422,True
A22_107.wav,1187.893621200113,True
A14_82.wav,1474.399628021622,True
A13_71.wav,1613.2389965807072,True
A36_232.wav,1878.2980972302814,True
A32_131.wav,2571.4592241150326,True
A22_248.wav,1684.4232753389601,True
A14_110.wav,1378.446248853395,True
A14_153.wav,1586.4748089822524,True
A14_174.wav,1461.0427517546673,True
A14_207.wav,1504.8952447060037,True
A14_1.wav,1416.0242073188833,True
A2_247.wav,1285.228930951129,True
A32_69.wav,1949.7350069623828,True
A23_174.wav,1085.7434729591405,True
A34_82.wav,2126.3205275481914,True
A34_212.wav,1638.1494022001034,True
A6_1.wav,1748.882471754351,True
A4_80.wav,1544.5655504256667,True
A19_200.wav,1504.8063818476376,True
A6_171.wav,1687.3618381521562,True
A14_25.wav,1524.1168805998266,True
A23_139.wav,1060.3965221720587,True
A14_9.wav,1379.8327305413748,True
A32_114.wav,2127.9550410206025,True
A2_116.wav,1539.9662547530834,True
A4_245.wav,1806.038067438551,True
A2_179.wav,1559.545089151345,True
A13_245.wav,1609.176540298794,True
A13_235.wav,1457.3758607249235,True
A36_104.wav,2284.6276721547465,True
A4_9.wav,1676.702277838035,True
A19_174.wav,1696.772240497862,True
A32_107.wav,2188.5716373019814,True
A11_142.wav,1643.2336129832868,True
A11_200.wav,1678.898542663832,True
A6_215.wav,1827.3480232658749,True
A32_185.wav,2033.6321030827328,True
A32_161.wav,1839.6647540500292,True
A13_138.wav,1604.4981059389359,True
A13_93.wav,1586.2542391192637,True
A19_150.wav,1435.037092868921,True
A22_157.wav,1717.4197421592069,True
A32_3.wav,2199.1649755270164,True
A23_37.wav,1060.4146917747678,True
A36_188.wav,2019.087073929182,True
A23_220.wav,1200.9032254476851,True
A7_122.wav,1393.6953659207095,True
A11_1.wav,1469.9687090146292,True
A32_129.wav,2197.9221055822677,True
A14_154.wav,1351.2957876621365,True
A34_17.wav,1779.8040244342917,True
A36_123.wav,2002.9217595196462,True
A32_159.wav,2055.7930388498985,True
A13_207.wav,1450.0670234781517,True
A4_29.wav,1863.7689854838509,True
A4_150.wav,1534.0042366502073,True
A13_115.wav,1642.6543593513327,True
A36_238.wav,2045.7036724834572,True
A6_178.wav,1708.8361132119703,True
A23_137.wav,951.7154243837932,True
A32_212.wav,2331.9212597615283,True
A23_49.wav,982.4813946136579,True
A4_211.wav,1840.0426843865546,True
A11_224.wav,2047.938737775354,True
A19_3.wav,1639.411808300625,True
A2_208.wav,1359.5328792820178,True
A36_130.wav,2291.722667323828,True
A4_91.wav,1659.796473175949,True
A36_160.wav,2040.8282586065686,True
A22_231.wav,1816.3167365638767,True
A19_164.wav,1522.7759405475558,True
A34_239.wav,1660.9543415255803,True
A14_22.wav,1376.8976171770748,True
A6_160.wav,1681.1183913244765,True
A32_179.wav,2553.356107503848,True
A33_78.wav,1561.4419261073404,True
A4_246.wav,1658.8110369591216,True
A6_7.wav,1579.6372608898375,True
A4_242.wav,1767.817220282064,True
A13_99.wav,1499.8579126201776,True
A12_41.wav,1449.7497645346018,True
A19_67.wav,1692.142738817506,True
A23_93.wav,1046.093679917447,True
A23_127.wav,1100.120189311779,True
A11_19.wav,1683.7839809566922,True
A6_77.wav,1736.1746047616557,True
A13_188.wav,1384.88304044282,True
A36_187.wav,2197.3016078837477,True
A33_81.wav,1732.2238888642642,True
A32_240.wav,2284.3288288216877,True
A13_122.wav,1623.5143887576255,True
A32_156.wav,1969.8506125456095,True
A4_24.wav,1640.22922668046,True
A4_11.wav,1945.6728926012966,True
A6_75.wav,1607.6727411035417,True
A2_174.wav,1352.2918605240307,True
A23_239.wav,1214.8167371569564,True
A33_92.wav,1900.3711249028277,True
A2_144.wav,1366.1304352551529,True
A22_142.wav,1563.5418945593785,True
A12_136.wav,1552.8406317977717,True
A12_85.wav,1349.871759918283,True
A19_163.wav,1558.103285774025,True
A12_38.wav,1360.8895945225624,True
A4_53.wav,1593.635104571361,True
A14_6.wav,1454.3476489842415,True
A23_73.wav,1105.152501997625,True
A32_203.wav,1809.6710626986205,True
A32_0.wav,2182.2468721425234,True
A32_130.wav,2353.360223160569,True
A22_60.wav,1031.883586397019,True
A6_248.wav,1760.964695928404,True
A6_207.wav,1890.2233231307016,True
A23_168.wav,1018.5008350043955,True
A23_131.wav,1250.2165740346709,True
A33_107.wav,1754.41074546161,True
A13_111.wav,1509.189235155629,True
A14_68.wav,1500.0352321726923,True
A36_20.wav,2316.651229631936,True
A12_23.wav,1192.8181205698859,True
A2_22.wav,1513.9475985857064,True
A34_235.wav,1617.488462721788,True
A36_57.wav,2346.029109889762,True
A6_20.wav,1636.7039962885374,True
A11_73.wav,1865.8025431176857,True
A23_226.wav,1252.1983152507416,True
A13_33.wav,1652.6125258373024,True
A12_116.wav,1580.869905791083,True
A19_244.wav,1480.808677139644,True
A2_159.wav,1346.923576113918,True
A14_238.wav,1645.249738832074,True
A36_58.wav,2389.700788952528,True
A34_55.wav,1797.5501948855733,True
A6_230.wav,2048.54212505724,True
A32_169.wav,2188.8415745185484,True
A13_86.wav,1759.8173639672248,True
A23_249.wav,1321.3996766143905,True
A7_121.wav,1338.9236505014592,True
A7_152.wav,1569.649929044157,True
A6_227.wav,1818.4608860499895,True
A32_195.wav,2228.1592141827605,True
A32_19.wav,2116.5444655949705,True
A2_106.wav,1364.3800910632283,True
A22_3.wav,1038.6475060920015,True
A2_165.wav,1456.5461465450746,True
A13_44.wav,1554.659907567323,True
A14_152.wav,1793.3550783394066,True
A14_197.wav,1590.905856566486,True
A14_144.wav,1584.3868148618778,True
A33_91.wav,1703.548969961147,True
A32_116.wav,2450.913633865323,True
A6_184.wav,1728.5134047995757,True
A13_179.wav,1946.763800648361,True
A12_107.wav,1466.5962872983662,True
A32_219.wav,2150.68232694138,True
A11_249.wav,1811.3497445563753,True
A34_109.wav,1746.1315942041333,True
A23_216.wav,1201.259640828009,True
A14_30.wav,1431.973460854745,True
A12_2.wav,1492.5017674952535,True
A22_80.wav,1093.818735521878,True
A11_118.wav,1726.2224695925493,True
A2_29.wav,1526.2949190999802,True
A19_185.wav,1542.4320818398066,True
A19_103.wav,1462.0736306073402,True
A6_139.wav,1722.9179679151025,True
A7_158.wav,1520.1992655028207,True
A7_18.wav,1242.6198012896737,True
A7_180.wav,1438.6503321984155,True
A11_111.wav,1671.9081801378031,True
A36_198.wav,1953.8875599654018,True
A34_208.wav,1749.9616679213043,True
A2_32.wav,1421.1896723842092,True
A22_210.wav,1705.1117939330647,True
A13_197.wav,1568.6188659118995,True
A6_35.wav,1626.2311368895132,True
A4_127.wav,1907.1787399613747,True
A34_20.wav,1763.8652448027783,True
A33_27.wav,1726.0437650552678,True
A6_105.wav,1588.6176833580466,True
A23_215.wav,1144.4764409275745,True
A6_55.wav,1545.111720650605,True
A2_18.wav,1456.970349353207,True
A22_177.wav,1686.5617247563841,True
A36_126.wav,2020.4294327697369,True
A23_99.wav,970.3011122712372,True
A22_51.wav,1189.9197771920415,True
A14_217.wav,1562.6042397116937,True
A22_101.wav,1328.4109641305702,True
A12_34.wav,1383.0751278686016,True
A2_200.wav,1255.8288001819103,True
A36_185.wav,2060.4239374931913,True
A22_49.wav,1175.8387293431922,True
A14_27.wav,1327.0034186195799,True
A32_143.wav,1939.1283887412046,True
A6_50.wav,1612.8782643305003,True
A14_151.wav,1759.3966763542599,True
A34_168.wav,1891.7358176107339,True
A11_66.wav,1739.941310900233,True
A35_2.wav,2055.267443093614,True
A34_94.wav,2083.25482642937,True
A6_51.wav,1629.5668984169429,True
A11_130.wav,1908.2187295519898,True
A19_209.wav,1555.1737293419885,True
A22_242.wav,1812.0590195182763,True
A13_75.wav,1665.6376918261396,True
A14_209.wav,1589.053466838232,True
A2_152.wav,1551.216408755553,True
A36_88.wav,2094.9508238149792,True
A14_232.wav,1526.5321829211744,True
A13_59.wav,1580.1231138243984,True
A36_207.wav,1974.6095462878907,True
A14_41.wav,1516.842470625333,True
A11_88.wav,1584.810728476233,True
A4_61.wav,1519.095946186798,True
A2_193.wav,1390.0553948901695,True
A19_87.wav,1585.4108791261585,True
A34_201.wav,1678.5505686128997,True
A19_241.wav,1575.7393942470765,True
A4_114.wav,1785.7336858766512,True
A36_165.wav,2272.462276138521,True
A34_119.wav,1880.437184767913,True
A23_21.wav,947.4919195661505,True
A32_51.wav,2112.8296482839664,True
A6_233.wav,1595.8213766781103,True
A34_158.wav,1905.219905799939,True
A2_49.wav,1344.441895889461,True
A36_209.wav,2007.5544800052699,True
A4_199.wav,1707.1943964207153,True
A11_67.wav,1755.5696606764648,True
A6_47.wav,1709.0191735972521,True
A36_84.wav,2141.1823819732554,True
A34_24.wav,1731.0903503928696,True
A36_124.wav,2014.037212230567,True
A11_34.wav,1633.9758261132322,True
A4_120.wav,1735.8857761579193,True
A32_157.wav,1936.0432036637917,True
A19_10.wav,1636.192877667795,True
A4_27.wav,1879.4218626042605,True
A2_93.wav,1448.0700881803853,True
A12_13.wav,1371.6653805067067,True
A4_177.wav,1587.0836785541792,True
A36_215.wav,1921.6457884431404,True
A19_18.wav,1583.5605636544374,True
A36_194.wav,2150.2468876664607,True
A11_138.wav,1755.5932778594242,True
A34_12.wav,1829.6005740725557,True
A6_107.wav,1898.954899724767,True
A19_40.wav,1775.1353023104243,True
A34_77.wav,2062.294955445111,True
A22_135.wav,1632.680204829787,True
A14_230.wav,1844.9252886218235,True
A2_216.wav,1228.590929802446,True
A23_238.wav,1274.8830964074439,True
A4_116.wav,1962.427419233938,True
A36_0.wav,2277.3803660343806,True
A2_194.wav,1450.4720576525401,True
A11_85.wav,1813.1154627664323,True
A34_78.wav,1863.6155846344006,True
A22_203.wav,1512.7875969829715,True
A22_103.wav,1016.0705062000549,True
A23_104.wav,1155.0280915963112,True
A13_199.wav,1438.5684977122803,True
A14_139.wav,1516.5863860626985,True
A6_151.wav,2242.316261365513,True
A11_37.wav,1690.9954182960805,True
A6_163.wav,1825.4962248312638,True
A22_225.wav,1793.753323292724,True
A19_51.wav,1513.7577406013638,True
A11_204.wav,1977.5744096630453,True
A13_79.wav,1693.7674837445436,True
A2_101.wav,1629.2091560988888,True
A19_60.wav,1509.2491707163783,True
A19_5.wav,1747.6568616498782,True
A4_41.wav,1979.9154316741012,True
A34_84.wav,2030.567141867923,True
A6_185.wav,1617.4007754467561,True
A4_169.wav,1639.6057613216099,True
A6_239.wav,1819.1969336676277,True
A34_48.wav,2140.5498159459357,True
A12_7.wav,1265.3704513818864,True
A34_170.wav,1873.221854207905,True
A32_38.wav,2063.3005369625034,True
A7_132.wav,1355.4011537525937,True
A32_170.wav,2160.1921200675934,True
A33_88.wav,1601.7004881211928,True
A2_54.wav,1433.6126618661851,True
A13_104.wav,1679.499194640378,True
A33_42.wav,1687.020462214646,True
A11_28.wav,1495.3530420393881,True
A19_115.wav,1463.5470596757127,True
A22_193.wav,1780.728051604939,True
A23_120.wav,1061.2229204295168,True
A14_155.wav,1461.9577498851702,True
A33_96.wav,1825.1474106510152,True
A6_201.wav,1660.5164847219012,True
A2_12.wav,1759.0216205260715,True
A22_217.wav,1672.4854905185516,True
A23_212.wav,1184.0601403537976,True
A2_236.wav,1279.0058841069153,True
A22_145.wav,1671.8935033955331,True
A2_48.wav,1509.6779734939191,True
A11_48.wav,1848.0081287579355,True
A32_237.wav,2222.918777527798,True
A22_211.wav,1732.3848050038196,True
A36_99.wav,2019.8045808481959,True
A19_147.wav,1467.0906493335995,True
A36_129.wav,2189.5070508711583,True
A2_186.wav,1318.8757682958958,True
A36_4.wav,2332.6637170528497,True
A22_155.wav,1658.0193975623827,True
A2_5.wav,1513.815284369795,True
A34_16.wav,1909.3134498449488,True
A36_151.wav,2512.5869684124464,True
A11_229.wav,1981.4028285443187,True
A22_66.wav,1202.8647179342327,True
A23_170.wav,1016.3493311611179,True
A32_204.wav,2430.4092861648423,True
A19_194.wav,1738.2619719051204,True
A23_40.wav,1024.3393293438082,True
A2_44.wav,1371.4291667467999,True
A2_31.wav,1421.8533165875474,True
A34_159.wav,1902.3239143376456,True
A11_220.wav,1923.5273412851648,True
A2_39.wav,1373.9439871044644,True
A13_241.wav,1467.4576195117818,True
A19_189.wav,1457.2880977687055,True
A4_66.wav,1685.1634745540546,True
A36_139.wav,2120.031513347725,True
A34_240.wav,1637.5977224354542,True
A2_62.wav,1404.0615840611008,True
A22_91.wav,1087.0095317338257,True
A33_72.wav,2014.1786190392088,True
A32_110.wav,2068.296832477845,True
A19_192.wav,1669.178452787499,True
A14_63.wav,1403.3158485118984,True
A2_180.wav,1324.9406766431816,True
A12_47.wav,1358.8288337929698,True
A13_53.wav,1521.6633352160995,True
A13_141.wav,1655.1086833553013,True
A23_100.wav,1113.5944421706088,True
A12_145.wav,1557.9323524088506,True
A12_11.wav,1439.6116133113287,True
A11_210.wav,1998.4946563576482,True
A19_44.wav,1695.5897665692346,True
A13_135.wav,1603.4462395765104,True
A34_35.wav,2071.925920697418,True
A6_115.wav,1843.9925538231018,True
