Audio_name,spectral_cendtroid_1,Label
A14_159.wav,1496.7331913515075,True
A23_13.wav,1031.2219972773296,True
A19_172.wav,1521.8870257127635,True
A2_10.wav,1618.6874700574426,True
A11_183.wav,1804.3250145660504,True
A22_200.wav,1591.2334424652688,True
A19_187.wav,1607.2669821109669,True
A22_172.wav,1743.2745574728615,True
A14_55.wav,1260.8863724810226,True
A34_146.wav,1855.4276027608032,True
A36_75.wav,2248.2470447299943,True
A19_245.wav,1557.394709560575,True
A32_8.wav,2267.882468462377,True
A19_184.wav,1581.9101085173431,True
A2_11.wav,1840.435489278361,True
A32_103.wav,2037.4138742617806,True
A6_110.wav,1559.9010860388723,True
A6_111.wav,1560.873064930963,True
A23_111.wav,1046.6165015076597,True
A6_34.wav,1863.7580564333714,True
A12_4.wav,1446.6927049089038,True
A19_131.wav,1835.033516131253,True
A19_151.wav,1766.1720150694518,True
A4_221.wav,1823.7243347444019,True
A13_171.wav,1559.6917441682447,True
A19_166.wav,1568.037698487892,True
A6_49.wav,1542.473944874615,True
A32_127.wav,2388.9894740102654,True
A13_120.wav,1690.31857659592,True
A2_132.wav,1153.9810709490018,True
A33_10.wav,1541.093881883247,True
A11_233.wav,1633.756310010485,True
A19_88.wav,1635.5718764669118,True
A32_118.wav,2212.0703276685367,True
A4_159.wav,1683.2802315448241,True
A4_223.wav,2050.134556879901,True
A13_32.wav,1510.3530658836912,True
A2_168.wav,1284.498455362623,True
A23_27.wav,1028.709861618299,True
A14_176.wav,1513.096913730179,True
A6_86.wav,1508.1684591098644,True
A33_45.wav,1764.616880545342,True
A34_216.wav,1597.9775796683775,True
A36_18.wav,2108.4353399818865,True
A7_189.wav,1288.6471917222566,True
A11_178.wav,1791.1051164903645,True
A19_2.wav,1801.6704899458177,True
A13_224.wav,1591.4974300836943,True
A14_17.wav,1312.587274147162,True
A11_62.wav,1698.6166602688138,True
A36_206.wav,1853.8050348610025,True
A22_221.wav,1696.2395105819992,True
A23_29.wav,1126.3266520399086,True
A22_149.wav,1628.4661011164237,True
A32_59.wav,2115.8972767747446,True
A19_95.wav,1593.7596149629655,True
A19_113.wav,1751.178461790319,True
A6_198.wav,1511.713156697125,True
A11_82.wav,1789.900792561719,True
A33_31.wav,1798.2595820397353,True
A32_44.wav,1924.60962408088,True
A6_97.wav,1740.4624409337673,True
A22_175.wav,1599.5805916598474,True
A23_150.wav,944.610950310173,True
A36_217.wav,2005.6546859581256,True
A7_14.wav,1532.8326051847791,True
A23_19.wav,1130.2258107167333,True
A2_178.wav,1317.423936716417,True
A6_176.wav,1555.488446810484,True
A19_226.wav,1640.006812048494,True
A14_131.wav,1775.086208203134,True
A2_86.wav,1437.3041506154934,True
A19_78.wav,1627.783626375864,True
A23_144.wav,1032.9361240389364,True
A2_40.wav,1510.338427787906,True
A2_6.wav,1736.9171420924233,True
A6_131.wav,2089.42093959697,True
A4_34.wav,2006.1841199937876,True
A12_146.wav,1639.648398620157,True
A19_155.wav,1534.3960926348452,True
A7_160.wav,1512.3566836022117,True
A4_130.wav,1842.6320096194597,True
A36_135.wav,2124.9396893250255,True
A13_4.wav,1641.1155802867802,True
A6_242.wav,1710.426301464332,True
A2_21.wav,1348.5132288077352,True
A7_102.wav,1896.2711803300022,True
A19_14.wav,1812.9091277017308,True
A32_174.wav,2358.4048652717506,True
A23_101.wav,1170.2297487360702,True
A32_132.wav,2113.962272574633,True
A23_126.wav,1052.085108869944,True
A6_15.wav,1992.1246318854965,True
A14_124.wav,1383.935185633991,True
A23_17.wav,957.3155731448163,True
A4_244.wav,1531.564104171187,True
A11_79.wav,1669.7274578213462,True
A19_195.wav,1626.5167023995805,True
A11_199.wav,1725.8549395047937,True
A33_14.wav,2031.274043204355,True
A36_23.wav,1993.7852032777173,True
A13_22.wav,1654.400638517723,True
A34_135.wav,1700.2766125097662,True
A14_37.wav,1404.613498581142,True
A19_74.wav,1655.336249649915,True
A7_143.wav,1270.8290151485812,True
A6_31.wav,1575.652930037187,True
A6_220.wav,1967.0058663184693,True
A19_24.wav,1600.251814892133,True
A13_161.wav,1462.261134118925,True
A22_160.wav,1624.1754277920916,True
A32_216.wav,2461.9746631432663,True
A22_237.wav,1704.5522332459489,True
A13_16.wav,1816.081865662007,True
A4_68.wav,1762.9836395507934,True
A23_47.wav,988.6842650460043,True
A12_109.wav,1433.8319785866545,True
A13_37.wav,1662.0597474284832,True
A6_134.wav,1681.9344893496514,True
A22_212.wav,1730.3862813657008,True
A32_232.wav,2062.971721981839,True
A34_43.wav,1910.5226809105686,True
A23_152.wav,1215.4115501366175,True
A36_13.wav,1981.8556355253077,True
A32_84.wav,2071.30938092354,True
A14_132.wav,1407.5243389971786,True
A36_191.wav,2336.634711878829,True
A11_29.wav,1656.363539501905,True
A4_73.wav,1771.3972375451347,True
A23_180.wav,1037.881198010323,True
A36_45.wav,2269.0826379164237,True
A4_105.wav,1559.3426113524729,True
A22_226.wav,1853.368125102749,True
A19_238.wav,1542.9997469362909,True
A23_240.wav,1184.3728018917466,True
A22_167.wav,1761.0614102365969,True
A22_187.wav,1791.0457359377815,True
A22_179.wav,1880.0014673744163,True
A11_53.wav,1549.3086037131895,True
A36_31.wav,2153.517042254949,True
A12_19.wav,1483.946172939769,True
A36_138.wav,2233.807557370554,True
A33_62.wav,1651.7628041769667,True
A19_16.wav,1819.6935281129688,True
A36_159.wav,2157.930156617557,True
A7_163.wav,1449.7829736270612,True
A19_242.wav,1476.1780952327717,True
A32_73.wav,2249.2242107678826,True
A19_160.wav,1431.9688864396041,True
A14_86.wav,1412.062249097494,True
A2_244.wav,1224.655759367104,True
A23_190.wav,1011.3637714521836,True
A11_136.wav,1746.4404701638402,True
A4_14.wav,2010.7188331047132,True
A2_137.wav,1297.3906050721703,True
A32_36.wav,1902.7776548461886,True
A4_209.wav,1828.5921118721844,True
A34_153.wav,1832.1359643219196,True
A23_184.wav,1187.1324140220809,True
A4_1.wav,1865.1988538908822,True
A34_58.wav,2133.1662138254396,True
A11_57.wav,1781.1933502164259,True
A14_93.wav,1407.6091088604066,True
A13_227.wav,1436.5484551777122,True
A32_112.wav,1963.7520936605508,True
A34_66.wav,1994.4565399792382,True
A32_7.wav,2026.7291004477318,True
A32_41.wav,2338.6163848622905,True
A13_8.wav,1640.2572082502238,True
A6_228.wav,1886.8361652688461,True
A4_77.wav,1796.8770880058219,True
A32_145.wav,2425.7855317372873,True
A2_222.wav,1174.8006640892513,True
A34_218.wav,1644.6029137178198,True
A13_174.wav,1657.8011636101319,True
A19_66.wav,1665.731026384152,True
A12_74.wav,1387.4086536698665,True
A13_211.wav,1585.9041931740776,True
A6_226.wav,2025.298493104007,True
A2_113.wav,1621.8597633115614,True
A2_67.wav,1478.9174134029968,True
A12_123.wav,1511.5165842636063,True
A11_7.wav,1386.8058074927142,True
A13_236.wav,1548.4736822751463,True
A13_132.wav,1495.8834467953627,True
A6_81.wav,1687.8829814830353,True
A36_92.wav,2451.615061784461,True
A32_138.wav,2261.7118616187595,True
A34_183.wav,2054.5535953841577,True
A6_153.wav,1694.2099390540675,True
A2_141.wav,1377.5729795172836,True
A13_96.wav,1739.6730508617059,True
A12_25.wav,1316.5225927480003,True
A22_9.wav,1151.6825780504632,True
A33_83.wav,1908.2765084514403,True
A22_163.wav,1749.3388677292082,True
A13_215.wav,1368.9599627685357,True
A36_56.wav,2177.463472605984,True
A22_249.wav,1781.8141138865005,True
A11_64.wav,1791.5822573394455,True
A36_85.wav,2254.8815107002497,True
A32_99.wav,2007.3060548332046,True
A2_105.wav,1405.4479098796705,True
A23_119.wav,1122.181823596356,True
A6_67.wav,1826.9411445863298,True
A6_28.wav,1498.7267490399843,True
A2_192.wav,1348.2423517634072,True
A23_0.wav,1086.7057714121368,True
A12_20.wav,1436.846670033446,True
A2_181.wav,1287.9851428452444,True
A13_5.wav,1654.3438926529639,True
A13_186.wav,1499.2756825748002,True
A14_40.wav,1417.2779256846525,True
A19_12.wav,1535.7108527180033,True
A36_174.wav,2189.272557184976,True
A33_84.wav,1927.0320852895143,True
A34_18.wav,1817.5251544601726,True
A6_203.wav,1452.8965434534366,True
A32_200.wav,2143.504638168982,True
A23_72.wav,1083.3039281327153,True
A14_243.wav,1498.0270142301013,True
A13_157.wav,1543.5013580964057,True
A32_224.wav,2500.564173751219,True
A14_178.wav,1543.0669625075907,True
A6_116.wav,1843.0716409117942,True
A14_109.wav,1353.3646985511318,True
A33_13.wav,1761.9674398487034,True
A14_113.wav,1601.7041155427055,True
A14_77.wav,1476.6503998942615,True
A14_145.wav,1496.118305393533,True
A19_128.wav,1480.9903071721922,True
A34_133.wav,1697.3314764951642,True
A23_55.wav,1004.6670176043597,True
A4_42.wav,1307.20017062866,True
A32_91.wav,2009.4997832252259,True
A36_109.wav,1998.248898752484,True
A6_138.wav,1762.448175404951,True
A22_100.wav,1196.4717715321585,True
A23_213.wav,1297.0691437776743,True
A23_191.wav,1182.0399346453216,True
A36_1.wav,2203.343706562407,True
A2_43.wav,1526.4681586373263,True
A12_61.wav,1231.1739051584866,True
A6_186.wav,1913.7233478338417,True
A34_242.wav,1752.4465228559684,True
A11_84.wav,1746.7017193253926,True
A23_204.wav,1099.4580397180318,True
A11_76.wav,1741.1861815816749,True
A36_115.wav,2026.3423988641553,True
A4_230.wav,1901.2812008628262,True
A2_157.wav,1392.5241601136502,True
A22_161.wav,1511.3544457051114,True
A11_22.wav,1615.1515655704793,True
A23_90.wav,1058.5111773141518,True
A36_114.wav,2147.8298121875205,True
A22_230.wav,1959.6741186437002,True
A33_56.wav,1662.3827810303358,True
A23_38.wav,1022.8151097376647,True
A36_141.wav,2145.355545093919,True
A6_123.wav,1506.716425734614,True
A32_100.wav,2224.015730187301,True
A5_0.wav,1755.9389700855027,True
A19_79.wav,1679.655059002796,True
A33_85.wav,1941.4893376595721,True
A34_163.wav,2018.8931445126364,True
A14_202.wav,1642.3859501144525,True
A23_164.wav,1015.7557205402469,True
A33_23.wav,1920.2734918135432,True
A19_80.wav,1598.2374253520697,True
A11_58.wav,1774.1548208636723,True
A23_196.wav,1077.8492874595813,True
A22_202.wav,1756.0802523560226,True
A12_57.wav,1348.1120505777692,True
A4_63.wav,1606.1665447786024,True
A34_57.wav,2076.5868573204416,True
A11_17.wav,1542.30333471222,True
A14_150.wav,1335.8946496022525,True
A13_200.wav,1360.1290002094463,True
A23_36.wav,945.8339273736163,True
A23_218.wav,1117.62355257367,True
A4_132.wav,1667.0549090137547,True
A4_16.wav,2088.418519317391,True
A2_16.wav,1738.4496446552591,True
A22_234.wav,1667.6700601229695,True
A23_202.wav,1111.0861442521173,True
A2_53.wav,1377.6149473124615,True
A32_1.wav,1995.9462050359236,True
A12_35.wav,1362.334889195638,True
A2_107.wav,1491.3635545786587,True
A23_45.wav,1019.6894643563526,True
A34_246.wav,1677.8729406557152,True
A23_229.wav,1221.52747318217,True
A2_215.wav,1200.1591264815688,True
A32_24.wav,1925.2461603502545,True
A6_53.wav,1574.754697156448,True
A34_71.wav,1905.8344006866619,True
A6_124.wav,1857.356517982659,True
A23_140.wav,1195.975953694654,True
A11_50.wav,1754.5885834743256,True
A33_49.wav,1771.961802342359,True
A14_171.wav,1467.9348099257097,True
A2_23.wav,1344.202734817175,True
A4_51.wav,1360.3852393891834,True
A6_211.wav,1883.480163920449,True
A6_143.wav,1432.821329680634,True
A23_92.wav,1248.2744935191308,True
A23_198.wav,1084.9979355111077,True
A32_76.wav,2033.6536358252324,True
A4_214.wav,1682.9857019346582,True
A14_49.wav,1197.0233404381336,True
A13_213.wav,1584.0327812419575,True
A19_30.wav,1692.0374565308532,True
A13_148.wav,1648.5195922470264,True
A34_179.wav,2195.0934369613765,True
A11_214.wav,1851.3244466660433,True
A19_25.wav,1768.2502069329646,True
A14_79.wav,1380.7270661183834,True
A2_80.wav,1224.753132653042,True
A36_178.wav,2071.7389953717034,True
A34_134.wav,1701.5346491844375,True
A6_23.wav,1411.9065880456146,True
A22_120.wav,1352.9422877087432,True
A22_151.wav,1885.904870127243,True
A7_133.wav,1469.293616055197,True
A36_25.wav,2374.2851278529,True
A32_235.wav,2230.760269411981,True
A11_6.wav,1504.484869195521,True
A14_88.wav,1314.5232824438574,True
A4_170.wav,1646.1027441938486,True
A4_131.wav,2050.6169081260646,True
A32_140.wav,2318.0082170307783,True
A23_108.wav,1186.073605270101,True
A23_233.wav,1127.8426179655285,True
A34_67.wav,1958.709998737207,True
A13_12.wav,1410.8635753057697,True
A13_137.wav,1464.9716665960173,True
A32_105.wav,2024.8745604944259,True
A6_129.wav,1728.8334280223035,True
A32_173.wav,1823.2106766779655,True
A7_156.wav,1428.6826435996732,True
A19_61.wav,1609.8996444189543,True
A14_83.wav,1412.4721680546568,True
A11_242.wav,1917.3352987281735,True
A13_133.wav,1665.2518957459883,True
A23_197.wav,1060.4898847830577,True
A33_43.wav,1912.8295695140878,True
A12_67.wav,1392.7993395419787,True
A11_122.wav,1716.7956783817006,True
A12_76.wav,1389.3332778722704,True
A22_90.wav,1166.5428404761217,True
A19_186.wav,1532.1139155750034,True
A34_229.wav,1772.731535855249,True
A22_213.wav,1823.7658629309506,True
A12_42.wav,1257.609858006179,True
A14_221.wav,1601.2130236826026,True
A34_62.wav,1897.4320891236684,True
A14_224.wav,1753.0315714036667,True
A4_86.wav,1762.5677097602409,True
A2_83.wav,1513.4702730532497,True
A23_62.wav,938.5205076903617,True
A2_56.wav,1388.7464134421468,True
A23_6.wav,1084.6801949686362,True
A23_185.wav,1119.7839827122104,True
A14_8.wav,1485.1759478554138,True
A32_236.wav,2398.370972792415,True
A13_67.wav,1569.6805522475845,True
A13_178.wav,1692.8453677727355,True
A33_98.wav,1864.2884602364168,True
A19_56.wav,1655.7092776125385,True
A36_142.wav,1860.8075429957632,True
A6_190.wav,1737.2727565671153,True
A7_146.wav,1542.8943371309472,True
A22_207.wav,1620.8232735908412,True
A34_1.wav,2015.6267313936637,True
A19_144.wav,1691.9277970251092,True
A19_35.wav,1822.474880390276,True
A32_14.wav,2322.0183922453625,True
A14_19.wav,1600.8123803972626,True
A22_105.wav,1068.7521585485645,True
A19_54.wav,1556.6165321725452,True
A13_167.wav,1680.4179060212011,True
A23_228.wav,1200.5019478739719,True
A34_238.wav,1749.8716638981357,True
A19_236.wav,1600.7618014187265,True
A13_25.wav,1727.0819459112774,True
A36_54.wav,2107.473942278974,True
A32_90.wav,2124.536035524621,True
A36_27.wav,2092.882948960486,True
A14_205.wav,1520.9795088648605,True
A11_94.wav,1802.057021038784,True
A36_181.wav,2021.2317781861007,True
A36_74.wav,2204.4221000216685,True
A19_249.wav,1640.9727209886191,True
A13_58.wav,1694.37074928211,True
A4_101.wav,1907.126995134337,True
A13_232.wav,1378.9860866928782,True
A14_177.wav,1477.268349553392,True
A14_39.wav,1275.40766082829,True
A14_213.wav,1681.5174925689314,True
A7_176.wav,1285.7292420671788,True
A2_3.wav,1547.9324154432502,True
A36_132.wav,2112.2540391032585,True
A14_241.wav,1652.7073724077377,True
A4_157.wav,1508.937201318862,True
A22_62.wav,1221.1143254819594,True
A22_19.wav,1413.2213892306013,True
A7_103.wav,1759.5737666681105,True
A11_164.wav,1755.8721493883252,True
A13_206.wav,1393.081057552533,True
fake_zh_speaker_1_ID_65.wav,1493.9825319766085,False
fake_zh_speaker_1_ID_100.wav,1724.262798097101,False
fake_zh_speaker_1_ID_67.wav,1429.9917035049216,False
fake_zh_speaker_3_ID_137.wav,1989.069720426485,False
fake_zh_speaker_9_ID_192.wav,1164.7189443549355,False
fake_zh_speaker_1_ID_69.wav,1576.7411849207383,False
fake_zh_speaker_2_ID_120.wav,1861.451597243661,False
fake_zh_speaker_0_ID_30.wav,1698.7293154996846,False
fake_zh_speaker_0_ID_41.wav,1244.4213109861557,False
fake_zh_speaker_1_ID_98.wav,1400.3019765941601,False
fake_zh_speaker_9_ID_181.wav,1259.817620969743,False
fake_zh_speaker_9_ID_167.wav,1825.2088967985235,False
fake_zh_speaker_2_ID_104.wav,1910.3525814552895,False
fake_zh_speaker_1_ID_74.wav,1959.0970401957525,False
fake_zh_speaker_0_ID_40.wav,1635.9080581820258,False
fake_zh_speaker_2_ID_107.wav,1651.6436664699636,False
fake_zh_speaker_3_ID_128.wav,1279.4075173383167,False
fake_zh_speaker_9_ID_177.wav,1473.9623244850868,False
fake_zh_speaker_1_ID_82.wav,1941.618893882362,False
fake_zh_speaker_2_ID_113.wav,1856.5906554617752,False
fake_zh_speaker_0_ID_32.wav,1555.6496062663093,False
fake_zh_speaker_0_ID_14.wav,1980.581769790295,False
fake_zh_speaker_0_ID_50.wav,1923.5830595052162,False
fake_zh_speaker_9_ID_190.wav,1134.2483994081538,False
fake_zh_speaker_9_ID_171.wav,1505.6456159483384,False
fake_zh_speaker_9_ID_197.wav,1480.2718865111262,False
fake_zh_speaker_1_ID_93.wav,1732.9683719040752,False
fake_zh_speaker_2_ID_112.wav,1914.4994547460308,False
fake_zh_speaker_4_ID_150.wav,1961.6648988707032,False
fake_zh_speaker_0_ID_27.wav,1882.2547729118298,False
fake_zh_speaker_0_ID_34.wav,1813.6932904417092,False
fake_zh_speaker_0_ID_18.wav,2178.254596092088,False
fake_zh_speaker_0_ID_60.wav,2060.6290952007084,False
fake_zh_speaker_4_ID_149.wav,1693.3876517420629,False
fake_zh_speaker_1_ID_94.wav,2060.6897618287144,False
fake_zh_speaker_3_ID_139.wav,1563.0397163417658,False
fake_zh_speaker_0_ID_15.wav,1867.2775910986907,False
fake_zh_speaker_9_ID_169.wav,1185.670332943185,False
fake_zh_speaker_1_ID_77.wav,1625.9994547636359,False
fake_zh_speaker_9_ID_175.wav,1396.151521392203,False
fake_zh_speaker_3_ID_135.wav,1300.683976983195,False
fake_zh_speaker_0_ID_39.wav,1524.1626030656032,False
fake_zh_speaker_0_ID_43.wav,2429.9330319523933,False
fake_zh_speaker_9_ID_195.wav,1392.1158338271948,False
fake_zh_speaker_9_ID_162.wav,1729.1922940368377,False
fake_zh_speaker_4_ID_157.wav,2070.573488154845,False
fake_zh_speaker_4_ID_146.wav,2105.4979511136953,False
fake_zh_speaker_0_ID_44.wav,1735.6478075283158,False
fake_zh_speaker_0_ID_59.wav,1903.2723931545713,False
fake_zh_speaker_9_ID_188.wav,1812.5674493514334,False
fake_zh_speaker_0_ID_16.wav,2113.021661795448,False
fake_zh_speaker_4_ID_148.wav,1600.7377190590953,False
fake_zh_speaker_2_ID_102.wav,1659.1916548824342,False
fake_zh_speaker_0_ID_29.wav,2251.7810970067185,False
fake_zh_speaker_0_ID_8.wav,1889.446650568233,False
fake_zh_speaker_0_ID_38.wav,1423.4248928048835,False
fake_zh_speaker_3_ID_133.wav,1376.7399928909294,False
fake_zh_speaker_0_ID_54.wav,2081.157901830302,False
fake_zh_speaker_1_ID_79.wav,1450.6151848633936,False
fake_zh_speaker_1_ID_68.wav,1872.3762987140346,False
fake_zh_speaker_1_ID_87.wav,1465.0331852388135,False
fake_zh_speaker_0_ID_3.wav,1665.5988338270038,False
fake_zh_speaker_9_ID_179.wav,1409.0248679672038,False
fake_zh_speaker_1_ID_73.wav,1800.9299852229283,False
fake_zh_speaker_1_ID_86.wav,1848.4917663204499,False
fake_zh_speaker_0_ID_17.wav,2155.617104239991,False
fake_zh_speaker_9_ID_186.wav,1258.042688215521,False
fake_zh_speaker_1_ID_76.wav,2032.4801715232488,False
fake_zh_speaker_1_ID_72.wav,1717.4158851612415,False
fake_zh_speaker_0_ID_21.wav,1824.8688563723747,False
fake_zh_speaker_0_ID_31.wav,1821.2321717118382,False
fake_zh_speaker_3_ID_122.wav,1309.6044852497957,False
fake_zh_speaker_9_ID_191.wav,1455.7542855202869,False
fake_zh_speaker_4_ID_153.wav,1694.16125900801,False
fake_zh_speaker_4_ID_144.wav,1329.8332046669746,False
fake_zh_speaker_2_ID_103.wav,2017.1755234128882,False
fake_zh_speaker_3_ID_131.wav,1002.4245001251546,False
fake_zh_speaker_2_ID_109.wav,2023.8199903845418,False
fake_zh_speaker_2_ID_115.wav,1947.0907755258334,False
fake_zh_speaker_0_ID_6.wav,2006.6527835566374,False
fake_zh_speaker_1_ID_99.wav,1825.5895858413464,False
fake_zh_speaker_2_ID_110.wav,1811.973217240815,False
fake_zh_speaker_0_ID_46.wav,1763.6964150356075,False
fake_zh_speaker_1_ID_63.wav,1377.9904167516845,False
fake_zh_speaker_1_ID_80.wav,1771.0395422825857,False
fake_zh_speaker_0_ID_24.wav,2192.1670645813147,False
fake_zh_speaker_0_ID_25.wav,1028.125688065976,False
fake_zh_speaker_9_ID_170.wav,1230.459669399664,False
fake_zh_speaker_0_ID_1.wav,1837.384260055834,False
fake_zh_speaker_0_ID_2.wav,1910.5233044597935,False
fake_zh_speaker_0_ID_9.wav,1644.3244992690245,False
fake_zh_speaker_1_ID_101.wav,1676.3911708499752,False
fake_zh_speaker_2_ID_106.wav,1697.759271789794,False
fake_zh_speaker_3_ID_134.wav,1396.9079162047294,False
fake_zh_speaker_4_ID_145.wav,2170.418828092993,False
fake_zh_speaker_9_ID_173.wav,1688.9087439821822,False
fake_zh_speaker_2_ID_121.wav,1733.0045811332661,False
fake_zh_speaker_0_ID_47.wav,1705.3793034057196,False
fake_zh_speaker_0_ID_51.wav,1708.8013514896354,False
fake_zh_speaker_0_ID_11.wav,2227.3551906622724,False
fake_zh_speaker_0_ID_35.wav,1456.5061438920027,False
fake_zh_speaker_9_ID_198.wav,1640.3992087330437,False
fake_zh_speaker_4_ID_159.wav,1571.3500064394048,False
fake_zh_speaker_0_ID_0.wav,1830.8143389983845,False
fake_zh_speaker_2_ID_111.wav,2094.383669396569,False
fake_zh_speaker_1_ID_66.wav,1714.4876009959232,False
fake_zh_speaker_0_ID_22.wav,2048.697591981253,False
fake_zh_speaker_0_ID_56.wav,1582.1093620797478,False
fake_zh_speaker_0_ID_58.wav,1750.211038226271,False
fake_zh_speaker_0_ID_53.wav,2035.1582864687398,False
fake_zh_speaker_4_ID_142.wav,1873.3211517442546,False
fake_zh_speaker_9_ID_189.wav,1596.968955870998,False
fake_zh_speaker_1_ID_81.wav,1827.582042996026,False
fake_zh_speaker_0_ID_48.wav,2116.2796212341746,False
fake_zh_speaker_4_ID_156.wav,1925.937725762601,False
fake_zh_speaker_1_ID_91.wav,1362.9753272873706,False
fake_zh_speaker_3_ID_125.wav,1663.563571012817,False
fake_zh_speaker_9_ID_194.wav,1385.1516918279199,False
fake_zh_speaker_1_ID_83.wav,2077.0117967655815,False
fake_zh_speaker_0_ID_19.wav,1963.25380312595,False
fake_zh_speaker_9_ID_187.wav,1406.4040874229443,False
