Audio_name,spectral_cendtroid_1,Label
fake_zh_speaker_0_ID_23.wav,1563.7050551829102,False
fake_zh_speaker_1_ID_90.wav,1731.0161890631728,False
fake_zh_speaker_4_ID_151.wav,2086.4056765864807,False
fake_zh_speaker_9_ID_193.wav,1437.4530765431389,False
fake_zh_speaker_4_ID_161.wav,1910.0268505674567,False
fake_zh_speaker_0_ID_61.wav,1855.0266440247556,False
fake_zh_speaker_0_ID_13.wav,2195.8481163683505,False
fake_zh_speaker_0_ID_36.wav,2079.4950274095063,False
fake_zh_speaker_9_ID_164.wav,1824.9306628284176,False
fake_zh_speaker_9_ID_184.wav,1360.6542926040202,False
fake_zh_speaker_0_ID_52.wav,2141.211495622599,False
fake_zh_speaker_0_ID_33.wav,2016.982917676661,False
fake_zh_speaker_0_ID_5.wav,1743.3029945643632,False
fake_zh_speaker_3_ID_129.wav,1500.8427409805677,False
fake_zh_speaker_3_ID_124.wav,1589.743385090936,False
fake_zh_speaker_3_ID_132.wav,1210.9237761045397,False
fake_zh_speaker_1_ID_95.wav,1479.568951592765,False
fake_zh_speaker_9_ID_163.wav,1693.002115694809,False
fake_zh_speaker_1_ID_64.wav,1680.1803218603384,False
fake_zh_speaker_9_ID_176.wav,1336.8813950142094,False
fake_zh_speaker_4_ID_143.wav,1789.9154260276482,False
fake_zh_speaker_9_ID_165.wav,1701.4451913864368,False
fake_zh_speaker_2_ID_114.wav,1808.8080795872254,False
fake_zh_speaker_0_ID_37.wav,1715.1174404223436,False
fake_zh_speaker_9_ID_180.wav,1396.233938670794,False
fake_zh_speaker_1_ID_78.wav,1761.687958957741,False
fake_zh_speaker_3_ID_126.wav,1507.403314138251,False
fake_zh_speaker_4_ID_158.wav,2086.046969465298,False
fake_zh_speaker_0_ID_45.wav,2133.8625330137043,False
fake_zh_speaker_2_ID_117.wav,1885.4350271725684,False
fake_zh_speaker_1_ID_92.wav,1966.251606172789,False
fake_zh_speaker_9_ID_199.wav,1782.6556355323705,False
fake_zh_speaker_9_ID_183.wav,1229.5094093305806,False
fake_zh_speaker_1_ID_62.wav,1459.3848289833775,False
fake_zh_speaker_3_ID_141.wav,1324.066583545131,False
fake_zh_speaker_3_ID_140.wav,1358.4388406075955,False
fake_zh_speaker_9_ID_200.wav,1150.0862981463858,False
fake_zh_speaker_0_ID_12.wav,2153.791405524364,False
fake_zh_speaker_9_ID_174.wav,1294.0483760417403,False
fake_zh_speaker_9_ID_166.wav,1395.810675045885,False
fake_zh_speaker_3_ID_123.wav,1387.2926572756353,False
fake_zh_speaker_4_ID_154.wav,1952.0355592360731,False
fake_zh_speaker_4_ID_155.wav,1342.8472270050577,False
fake_zh_speaker_9_ID_178.wav,1506.1972120311068,False
fake_zh_speaker_3_ID_138.wav,1383.018570046264,False
fake_zh_speaker_3_ID_130.wav,1182.144808710954,False
fake_zh_speaker_0_ID_7.wav,2207.8439287291026,False
fake_zh_speaker_2_ID_105.wav,1882.1689049760262,False
fake_zh_speaker_0_ID_26.wav,2065.544908008862,False
fake_zh_speaker_9_ID_172.wav,1192.4935418138139,False
fake_zh_speaker_1_ID_85.wav,1948.9775005306205,False
fake_zh_speaker_2_ID_119.wav,1704.6516383797807,False
fake_zh_speaker_1_ID_89.wav,1844.8662923543789,False
fake_zh_speaker_0_ID_42.wav,2014.5036942347413,False
fake_zh_speaker_0_ID_4.wav,1760.5429091493484,False
fake_zh_speaker_9_ID_185.wav,1217.3961395052554,False
fake_zh_speaker_1_ID_97.wav,1867.8028309256536,False
fake_zh_speaker_9_ID_201.wav,1290.4893928079382,False
fake_zh_speaker_1_ID_88.wav,1496.7613989746885,False
fake_zh_speaker_2_ID_116.wav,1368.2467551378134,False
fake_zh_speaker_0_ID_49.wav,2178.2070077962007,False
fake_zh_speaker_1_ID_71.wav,1964.82801796982,False
fake_zh_speaker_9_ID_168.wav,1630.36760235036,False
fake_zh_speaker_1_ID_75.wav,1976.8215168588847,False
fake_zh_speaker_4_ID_147.wav,2147.0721526563793,False
fake_zh_speaker_3_ID_127.wav,1362.367960984493,False
fake_zh_speaker_9_ID_196.wav,1239.5410768158192,False
fake_zh_speaker_2_ID_118.wav,1598.841594868521,False
fake_zh_speaker_1_ID_70.wav,1595.8469021862882,False
fake_zh_speaker_1_ID_96.wav,1962.8021833879518,False
fake_zh_speaker_0_ID_55.wav,1643.9393084545782,False
fake_zh_speaker_0_ID_10.wav,1684.5239183518,False
fake_zh_speaker_3_ID_136.wav,1281.2492690360077,False
fake_zh_speaker_1_ID_84.wav,1870.5953324072755,False
fake_zh_speaker_4_ID_152.wav,1597.6189216618336,False
fake_zh_speaker_0_ID_20.wav,1881.8590399293435,False
fake_zh_speaker_2_ID_108.wav,1498.437639819595,False
fake_zh_speaker_4_ID_160.wav,1871.0771601478025,False
fake_zh_speaker_0_ID_28.wav,1246.6409237986493,False
fake_zh_speaker_9_ID_182.wav,1315.9745964356077,False
fake_zh_speaker_0_ID_57.wav,2031.2365219034416,False
output(93).wav,2282.6142113090987,False
output(60).wav,2172.582304971452,False
output(96).wav,2191.802726392728,False
output(24).wav,2779.064895431182,False
output(7).wav,2717.8462785027673,False
output(90).wav,2181.3948481828006,False
output(6).wav,2463.4927012461544,False
output(47).wav,2527.1394836579,False
output(64).wav,2186.8893206445123,False
output(32).wav,2501.4202180785555,False
output(9).wav,2478.7479236218446,False
output(13).wav,2694.135653721443,False
output(31).wav,2657.04343255577,False
output(3).wav,2613.1322946154287,False
output(67).wav,2201.576400691505,False
output(71).wav,2222.8740695968663,False
output(21).wav,2807.9138156695485,False
output(53).wav,2302.908874429287,False
output(30).wav,2750.7508037561156,False
output(33).wav,2757.8100582726383,False
output(38).wav,2525.5762468534012,False
output(61).wav,2250.75373555145,False
output(39).wav,2594.3636819643884,False
output(88).wav,2107.8534810402502,False
output(48).wav,2554.332423148289,False
output(85).wav,2268.1736319864217,False
output(75).wav,2376.735748329831,False
output(74).wav,2254.3953620428583,False
output(46).wav,2725.161257010445,False
output(95).wav,2133.5253260727272,False
output(89).wav,2239.9886653478684,False
output(99).wav,2209.878607844284,False
output(19).wav,2628.4769450036256,False
output(94).wav,2231.4478236697855,False
output(98).wav,2147.4374793634975,False
output(37).wav,2646.2794182088596,False
output(62).wav,2340.5938909597894,False
output(54).wav,2156.8207371043,False
output(69).wav,2125.1342920883567,False
output(58).wav,2209.8825903613406,False
output(25).wav,2518.7990277493773,False
output(40).wav,2604.2970207935814,False
output(86).wav,2126.6864559993114,False
output(97).wav,2212.337181529258,False
output(16).wav,2631.2385365757355,False
output(5).wav,2512.2056216168853,False
output(35).wav,2665.264567251849,False
output(63).wav,2241.0532891143152,False
output(12).wav,2686.327912437137,False
output(42).wav,2619.564393329744,False
output(34).wav,2586.4399628129227,False
output(66).wav,2518.8722202302406,False
output(73).wav,2272.5069107255913,False
output(55).wav,2151.229713573861,False
output(57).wav,2290.176892581232,False
output(36).wav,2571.035418951168,False
output(91).wav,2254.801300041324,False
output(82).wav,2309.414153537448,False
output(56).wav,2337.9200559754377,False
output(10).wav,2837.7434046599865,False
output(22).wav,2882.84897155149,False
output(76).wav,2179.723333859602,False
output(17).wav,2828.062814716659,False
output(80).wav,2408.5810624182704,False
output(11).wav,2793.726207341165,False
output(1).wav,2606.9365922526695,False
output(15).wav,2599.2404397637642,False
output(87).wav,2211.8816100575827,False
output(45).wav,2689.9247268597073,False
output(14).wav,2516.893681100948,False
output(78).wav,2236.2244318425487,False
output(79).wav,2356.178166387743,False
output(26).wav,2511.2533521334135,False
output(41).wav,2672.505813908406,False
output(52).wav,2242.0720063422477,False
output(49).wav,2527.8230340993277,False
output(50).wav,2630.2318723951525,False
output(29).wav,2696.684606806453,False
output(43).wav,2582.443764435134,False
output(70).wav,2263.2453093285512,False
output(68).wav,2284.720573831109,False
output(77).wav,2074.060318206492,False
output(28).wav,2446.7075539000016,False
output(59).wav,2176.76233534813,False
output(44).wav,2670.4894492478043,False
output(83).wav,2211.4998420814686,False
output(4).wav,2769.218474208047,False
output(84).wav,2166.4825842866326,False
output(23).wav,2654.0678498092498,False
output(81).wav,2264.560566492533,False
output(2).wav,2533.5918605298316,False
output(72).wav,2246.0537692168105,False
output(8).wav,2586.1065388248107,False
output(27).wav,2480.791674879884,False
output(92).wav,2284.28602993838,False
output(20).wav,2506.2862701979625,False
output(51).wav,2183.1690447599826,False
output(18).wav,2604.5616807591555,False
output(100).wav,2164.698244510403,False
output(65).wav,2167.554853898261,False
output(116).wav,2050.074227293068,False
output(191).wav,2183.5848268329437,False
output(183).wav,2238.473233660231,False
output(189).wav,2170.7857672541995,False
output(192).wav,2107.4344687445127,False
output(110).wav,2277.97452377213,False
output(112).wav,2156.4266396043286,False
output(186).wav,2110.8065483490586,False
output(104).wav,2253.1292678019095,False
output(169).wav,2273.4052904412797,False
output(153).wav,2241.217977897774,False
output(139).wav,2268.8344920460786,False
output(177).wav,2118.665324771067,False
output(200).wav,2040.680258313247,False
output(115).wav,2287.4460300237297,False
output(172).wav,2275.413195583359,False
output(145).wav,2141.9728783027344,False
output(181).wav,2152.2153891904272,False
output(182).wav,2152.051157192603,False
output(155).wav,2212.3666680789197,False
output(160).wav,2147.7423267874137,False
output(149).wav,2188.019851713107,False
output(150).wav,2240.8376277697885,False
output(196).wav,2153.7869059497016,False
output(138).wav,2231.744992616893,False
output(140).wav,2205.331934762859,False
output(131).wav,2185.6029565441345,False
output(156).wav,2092.529023648381,False
output(184).wav,2274.771527386308,False
output(120).wav,2104.9036576728486,False
output(148).wav,2186.605377530626,False
output(152).wav,2143.3685251132647,False
output(147).wav,2111.70321143709,False
output(133).wav,2192.686337306159,False
output(188).wav,2150.172645983956,False
output(187).wav,2264.983188186512,False
output(164).wav,2198.1614592100004,False
output(146).wav,2188.324094951512,False
output(176).wav,2175.573404195022,False
output(143).wav,2143.7322399354584,False
output(190).wav,2144.623515171334,False
output(161).wav,2179.2563623141104,False
output(125).wav,2198.26011119772,False
output(195).wav,2229.334079586996,False
output(166).wav,2130.664439054593,False
output(106).wav,2161.5566142744574,False
output(127).wav,2264.2931742611854,False
output(122).wav,2361.815489454467,False
output(142).wav,2258.1968921166012,False
output(121).wav,2189.867511522774,False
output(118).wav,2288.1301942635387,False
output(162).wav,2115.1482512380885,False
output(168).wav,2228.8662271941976,False
output(193).wav,2190.1786895871055,False
output(105).wav,2461.543429041979,False
output(199).wav,2257.5827719579615,False
output(157).wav,2262.9337295716546,False
output(171).wav,2102.3184685248984,False
output(107).wav,2214.2623852838606,False
output(173).wav,2140.843545145634,False
output(185).wav,2202.0426833231845,False
output(129).wav,2171.5254881042283,False
output(197).wav,2159.7187834753495,False
output(136).wav,2145.8350165246075,False
output(158).wav,2140.2334091949247,False
output(101).wav,2213.5158305427526,False
output(102).wav,2295.302474431311,False
output(130).wav,2154.9227561224166,False
output(151).wav,2142.6926290154775,False
output(128).wav,2144.5508821331673,False
output(179).wav,2193.67880277799,False
output(134).wav,2199.667701728527,False
output(159).wav,2171.71711723149,False
output(108).wav,2248.472346645661,False
output(167).wav,2152.003305750791,False
output(174).wav,2163.120015503937,False
output(163).wav,2190.518079653925,False
output(119).wav,2286.483315962645,False
output(123).wav,2342.3170151823374,False
output(141).wav,2095.3494427893584,False
output(180).wav,2240.0317808268987,False
output(135).wav,2217.7827171775284,False
output(144).wav,2169.0411628610177,False
output(198).wav,2223.857271613919,False
output(170).wav,2213.571895821497,False
output(165).wav,2220.1526687433216,False
output(109).wav,2113.021285208972,False
output(154).wav,2274.211127197962,False
output(117).wav,2066.23239490905,False
output(137).wav,2148.096663535171,False
output(126).wav,2103.065294001324,False
output(178).wav,2195.6183209218343,False
output(124).wav,2168.7352395651938,False
output(132).wav,2124.5578702526022,False
output(113).wav,2172.121047984736,False
output(194).wav,2187.9650923319127,False
output(114).wav,2256.3223293291553,False
output(103).wav,2256.74616212796,False
output(175).wav,2131.0566346676856,False
output(111).wav,2370.606580854847,False
output(211).wav,2726.0389119922643,False
output(217).wav,2797.9388982228215,False
output(263).wav,2772.3628963767624,False
output(270).wav,2553.023008098861,False
output(299).wav,2737.304830376015,False
output(285).wav,2603.634521287117,False
output(213).wav,2680.443684593615,False
output(223).wav,2794.4544554138456,False
output(282).wav,2742.2875436206036,False
output(224).wav,2787.675362432381,False
output(255).wav,2741.450535785206,False
output(248).wav,2762.501136684175,False
output(238).wav,2862.4634514993413,False
output(227).wav,2739.5157328788714,False
output(260).wav,2726.699022704052,False
output(268).wav,2869.0459331623724,False
output(256).wav,2671.6033819355507,False
output(228).wav,2679.1469693769786,False
output(265).wav,2723.7152060586086,False
output(231).wav,2716.518921494309,False
output(297).wav,2808.098579549985,False
output(259).wav,2802.919402383464,False
output(272).wav,2782.1529723680924,False
output(244).wav,2681.4937583086685,False
output(202).wav,2640.238606633207,False
output(293).wav,2830.0637268773553,False
output(214).wav,2564.5335204687167,False
output(235).wav,2703.410130318742,False
output(212).wav,2667.9123232433853,False
output(241).wav,2773.9080093144066,False
output(292).wav,2756.883569599976,False
output(258).wav,2880.471321788755,False
output(281).wav,2654.7262802798027,False
output(276).wav,2844.289971487354,False
output(291).wav,2769.846202281316,False
output(242).wav,2745.306651007967,False
output(267).wav,2693.842741352123,False
output(288).wav,2592.7555814822945,False
output(273).wav,2678.389567202864,False
output(208).wav,2700.58752315778,False
output(230).wav,2657.483391117386,False
output(254).wav,2676.927612539965,False
output(252).wav,2696.581458886259,False
output(219).wav,2594.5464798898447,False
output(210).wav,2719.9286872340704,False
output(229).wav,2789.005748563627,False
output(239).wav,2802.595664039349,False
output(271).wav,2703.0539658448183,False
output(287).wav,2682.60972535987,False
output(250).wav,2702.08568553018,False
output(215).wav,2640.798084202901,False
output(296).wav,2634.0643143240204,False
output(225).wav,2676.349536360068,False
output(278).wav,2664.1748173881356,False
output(222).wav,2818.3596543753556,False
output(203).wav,2722.2135081341257,False
output(245).wav,2644.3629762612936,False
output(253).wav,2628.5219348396454,False
output(275).wav,2659.2202896025137,False
output(221).wav,2626.179245501786,False
output(261).wav,2675.4987074403657,False
output(262).wav,2937.352686649238,False
output(279).wav,2849.373989552173,False
output(218).wav,2741.8887519721543,False
output(290).wav,2549.958638025999,False
output(264).wav,2861.1366861761408,False
output(249).wav,2596.1879268401613,False
output(251).wav,2840.1151962600547,False
output(289).wav,2692.4172685815115,False
output(298).wav,2940.680560752172,False
output(240).wav,2641.947330434015,False
output(234).wav,2784.831518023954,False
output(274).wav,2728.8951492606316,False
output(237).wav,2708.8647867241093,False
output(233).wav,2642.847234217602,False
output(283).wav,2775.032502238873,False
output(220).wav,2930.7739287650957,False
output(277).wav,2624.3168808568157,False
output(284).wav,2718.270907410147,False
output(204).wav,2624.2192285107994,False
output(205).wav,2656.258468286872,False
output(280).wav,2842.376210452863,False
output(226).wav,2671.9609689229223,False
output(209).wav,2677.6034244933526,False
output(247).wav,2655.3492285810394,False
output(295).wav,2679.319742212674,False
output(286).wav,2568.7980670024026,False
output(243).wav,2592.3098312734282,False
output(201).wav,2608.5430421376755,False
output(257).wav,2710.971479872654,False
output(266).wav,2791.5288837221688,False
output(232).wav,2734.9021084289225,False
output(236).wav,2675.6475089207424,False
output(300).wav,2797.3047409561955,False
output(207).wav,2715.643985926696,False
output(269).wav,2633.507751204233,False
output(206).wav,2667.5649870819966,False
output(246).wav,2679.479975849781,False
output(294).wav,2606.575591716021,False
output(216).wav,2627.320465665068,False
ElevenLabs_2024-04-01T11_20_40_Adam_pre_s50_sb75_se0_b_m2.mp3,2433.798904193959,False
ElevenLabs_2024-04-01T11_19_29_Adam_pre_s50_sb75_se0_b_m2.mp3,2622.364851811928,False
ElevenLabs_2024-04-01T11_16_00_Adam_pre_s50_sb75_se0_b_m2.mp3,2421.017793419489,False
ElevenLabs_2024-04-01T11_16_58_Adam_pre_s50_sb75_se0_b_m2.mp3,1998.8420407999486,False
ElevenLabs_2024-04-01T11_20_12_Adam_pre_s50_sb75_se0_b_m2.mp3,2234.155117754942,False
ElevenLabs_2024-04-01T11_15_35_Adam_pre_s50_sb75_se0_b_m2.mp3,1995.9628890649296,False
ElevenLabs_2024-04-01T11_15_51_Adam_pre_s50_sb75_se0_b_m2.mp3,2380.498374669908,False
ElevenLabs_2024-04-01T11_16_09_Adam_pre_s50_sb75_se0_b_m2.mp3,2345.0227440440594,False
ElevenLabs_2024-04-01T11_22_42_Adam_pre_s50_sb75_se0_b_m2.mp3,2208.583178064923,False
ElevenLabs_2024-04-01T11_21_13_Adam_pre_s50_sb75_se0_b_m2.mp3,1902.5007374337536,False
ElevenLabs_2024-04-01T11_31_00_Alice_pre_s50_sb75_t2.mp3,2340.7662360993886,False
ElevenLabs_2024-04-01T11_25_34_Alice_pre_s50_sb75_t2.mp3,2738.393015960231,False
ElevenLabs_2024-04-01T11_30_12_Alice_pre_s50_sb75_t2.mp3,2279.4577617739747,False
ElevenLabs_2024-04-01T11_27_34_Alice_pre_s50_sb75_t2.mp3,2325.635143334805,False
ElevenLabs_2024-04-01T11_31_51_Alice_pre_s50_sb75_t2.mp3,2398.8269252934183,False
ElevenLabs_2024-04-01T11_33_31_Antoni_pre_s50_sb75_se0_b_m2.mp3,2788.907221899676,False
ElevenLabs_2024-04-01T11_35_12_Antoni_pre_s50_sb75_se0_b_m2.mp3,1834.3375559623857,False
ElevenLabs_2024-04-01T11_36_55_Antoni_pre_s50_sb75_se0_b_m2.mp3,1982.8044871998222,False
ElevenLabs_2024-04-01T11_34_20_Antoni_pre_s50_sb75_se0_b_m2.mp3,2319.5547614254874,False
ElevenLabs_2024-04-01T11_37_01_Antoni_pre_s50_sb75_se0_b_m2.mp3,2380.223472947773,False
ElevenLabs_2024-04-01T11_38_18_Antoni_pre_s50_sb75_se0_b_m2.mp3,2069.3831013772083,False
ElevenLabs_2024-04-01T11_35_52_Antoni_pre_s50_sb75_se0_b_m2.mp3,2082.7529990164016,False
ElevenLabs_2024-04-01T11_33_43_Antoni_pre_s50_sb75_se0_b_m2.mp3,2177.3919137442595,False
ElevenLabs_2024-04-01T11_37_09_Antoni_pre_s50_sb75_se0_b_m2.mp3,2260.7952235065163,False
ElevenLabs_2024-04-01T11_37_16_Antoni_pre_s50_sb75_se0_b_m2.mp3,2397.5589616406646,False
ElevenLabs_2024-04-01T11_34_41_Antoni_pre_s50_sb75_se0_b_m2.mp3,2158.762412122326,False
ElevenLabs_2024-04-01T11_36_15_Antoni_pre_s50_sb75_se0_b_m2.mp3,2028.253973845733,False
ElevenLabs_2024-04-01T11_37_22_Antoni_pre_s50_sb75_se0_b_m2.mp3,2338.1063549227024,False
ElevenLabs_2024-04-01T11_34_49_Antoni_pre_s50_sb75_se0_b_m2.mp3,2176.237632021531,False
ElevenLabs_2024-04-01T11_38_44_Antoni_pre_s50_sb75_se0_b_m2.mp3,2069.2630988962856,False
ElevenLabs_2024-03-31T18_50_43_Brian_pre_s50_sb75_t2.mp3,2278.458360115425,False
ElevenLabs_2024-03-31T18_50_51_Brian_pre_s50_sb75_t2.mp3,2347.2097758835794,False
ElevenLabs_2024-03-31T18_50_15_Brian_pre_s50_sb75_t2.mp3,2549.459997419878,False
ElevenLabs_2024-03-31T18_49_46_Brian_pre_s50_sb75_t2.mp3,2311.468847915605,False
ElevenLabs_2024-03-31T18_50_08_Brian_pre_s50_sb75_t2.mp3,2188.0169579952412,False
ElevenLabs_2024-03-31T18_50_23_Brian_pre_s50_sb75_t2.mp3,2307.0685204586184,False
ElevenLabs_2024-03-31T18_50_32_Brian_pre_s50_sb75_t2.mp3,2256.099961193347,False
ElevenLabs_2024-03-31T18_51_10_Brian_pre_s50_sb75_t2.mp3,2246.713985062218,False
ElevenLabs_2024-03-31T18_50_59_Brian_pre_s50_sb75_t2.mp3,2485.0401475381254,False
ElevenLabs_2024-03-31T18_51_34_Brian_pre_s50_sb75_t2.mp3,2581.4667196325454,False
ElevenLabs_2024-03-31T19_05_52_Clyde_pre_s50_sb75_m1.mp3,2554.4331681262097,False
ElevenLabs_2024-03-31T19_04_46_Clyde_pre_s50_sb75_m1.mp3,2430.2593437788146,False
ElevenLabs_2024-03-31T19_04_38_Clyde_pre_s50_sb75_m1.mp3,2632.836391342327,False
ElevenLabs_2024-03-31T19_04_23_Clyde_pre_s50_sb75_m1.mp3,2368.3728063100525,False
ElevenLabs_2024-03-31T19_06_06_Clyde_pre_s50_sb75.mp3,2402.668198449943,False
ElevenLabs_2024-03-31T19_08_32_Clyde_pre_s50_sb75_m1.mp3,2609.2373354645374,False
ElevenLabs_2024-03-31T19_04_55_Clyde_pre_s50_sb75_m1.mp3,2479.8341063623457,False
ElevenLabs_2024-03-31T19_05_04_Clyde_pre_s50_sb75_m1.mp3,2740.678296512507,False
ElevenLabs_2024-03-31T19_05_27_Clyde_pre_s50_sb75_m1.mp3,2378.569600278224,False
ElevenLabs_2024-03-31T19_04_16_Clyde_pre_s50_sb75_m1.mp3,2532.8442229157786,False
ElevenLabs_2024-03-31T19_04_30_Clyde_pre_s50_sb75_m1.mp3,2328.435992208371,False
