Audio_name,spectral_cendtroid_1,Label
ElevenLabs_2024-03-31T18_36_56_Dave_pre_s50_sb75_se0_b_m2.mp3,2325.47798486222,False
ElevenLabs_2024-03-31T18_37_21_Dave_pre_s50_sb75_se0_b_m2.mp3,2489.9604542105167,False
ElevenLabs_2024-03-31T18_37_58_Dave_pre_s50_sb75_se0_b_m2.mp3,2251.154238226924,False
ElevenLabs_2024-03-31T18_36_08_Dave_pre_s50_sb75_se0_b_m2.mp3,2759.669644451101,False
ElevenLabs_2024-03-31T18_36_27_Dave_pre_s50_sb75_se0_b_m2.mp3,2128.9221602341045,False
ElevenLabs_2024-03-31T18_38_10_Dave_pre_s50_sb75_se0_b_m2.mp3,2465.86519294972,False
ElevenLabs_2024-03-31T18_37_37_Dave_pre_s50_sb75_se0_b_m2.mp3,2280.822335993306,False
ElevenLabs_2024-03-31T18_36_35_Dave_pre_s50_sb75_se0_b_m2.mp3,3418.48367026382,False
ElevenLabs_2024-03-31T18_37_30_Dave_pre_s50_sb75_se0_b_m2.mp3,2277.289797660543,False
ElevenLabs_2024-03-31T18_36_15_Dave_pre_s50_sb75_se0_b_m2.mp3,2409.4220689394015,False
ElevenLabs_2024-03-31T19_00_45_Domi_pre_s50_sb75_se0_b_m2.mp3,2402.22094274242,False
ElevenLabs_2024-03-31T18_57_51_Domi_pre_s50_sb75_se0_b_m2.mp3,2912.8107104694886,False
ElevenLabs_2024-03-31T18_56_56_Domi_pre_s50_sb75_se0_b_m2 (1).mp3,3011.1907523560703,False
ElevenLabs_2024-03-31T18_59_32_Domi_pre_s50_sb75_se0_b_m2.mp3,2336.704914639114,False
ElevenLabs_2024-03-31T18_58_17_Domi_pre_s50_sb75_se0_b_m2.mp3,2874.7812995154386,False
ElevenLabs_2024-03-31T18_57_41_Domi_pre_s50_sb75_se0_b_m2.mp3,2543.388155096226,False
ElevenLabs_2024-03-31T18_57_04_Domi_pre_s50_sb75_se0_b_m2.mp3,2641.578666517405,False
ElevenLabs_2024-03-31T18_57_20_Domi_pre_s50_sb75_se0_b_m2.mp3,3106.0306341505193,False
ElevenLabs_2024-03-31T18_56_56_Domi_pre_s50_sb75_se0_b_m2.mp3,3011.1907523560703,False
ElevenLabs_2024-03-31T19_00_03_Domi_pre_s50_sb75_se0_b_m2.mp3,2748.7716499422872,False
ElevenLabs_2024-03-31T18_57_27_Domi_pre_s50_sb75_se0_b_m2.mp3,2742.6675295550217,False
ElevenLabs_2024-04-01T12_57_53_Drew_pre_s50_sb75_se0_b_m2.mp3,2899.279968207721,False
ElevenLabs_2024-04-01T12_59_06_Drew_pre_s50_sb75_se0_b_m2.mp3,2722.7329994878173,False
ElevenLabs_2024-04-01T12_58_41_Drew_pre_s50_sb75_se0_b_m2.mp3,2845.4143105662456,False
ElevenLabs_2024-04-01T12_57_30_Drew_pre_s50_sb75_se0_b_m2.mp3,2858.4596657489024,False
ElevenLabs_2024-04-01T12_58_05_Drew_pre_s50_sb75_se0_b_m2.mp3,2998.7812788668025,False
ElevenLabs_2024-04-01T12_57_46_Drew_pre_s50_sb75_se0_b_m2.mp3,2900.606721175084,False
ElevenLabs_2024-04-01T12_58_36_Drew_pre_s50_sb75_se0_b_m2.mp3,2658.1176556319306,False
ElevenLabs_2024-04-01T12_58_51_Drew_pre_s50_sb75_se0_b_m2.mp3,3287.3677410640935,False
ElevenLabs_2024-04-01T12_58_30_Drew_pre_s50_sb75_se0_b_m2.mp3,2745.730247348371,False
ElevenLabs_2024-04-01T12_58_17_Drew_pre_s50_sb75_se0_b_m2.mp3,2939.0986424541857,False
ElevenLabs_2024-04-01T12_58_23_Drew_pre_s50_sb75_se0_b_m2.mp3,2801.8631524886105,False
ElevenLabs_2024-04-01T12_58_46_Drew_pre_s50_sb75_se0_b_m2.mp3,3033.963346058906,False
ElevenLabs_2024-04-01T12_58_11_Drew_pre_s50_sb75_se0_b_m2.mp3,2962.7202028763363,False
ElevenLabs_2024-04-01T12_58_56_Drew_pre_s50_sb75_se0_b_m2.mp3,3031.7743217598586,False
ElevenLabs_2024-04-01T12_59_02_Drew_pre_s50_sb75_se0_b_m2.mp3,2819.941696436642,False
ElevenLabs_2024-04-01T12_57_57_Drew_pre_s50_sb75_se0_b_m2.mp3,2926.469769358621,False
ElevenLabs_2024-04-01T12_59_12_Drew_pre_s50_sb75_se0_b_m2.mp3,2274.19410794513,False
ElevenLabs_2024-04-01T12_59_17_Drew_pre_s50_sb75_se0_b_m2.mp3,2865.6074865983796,False
ElevenLabs_2024-04-01T12_57_35_Drew_pre_s50_sb75_se0_b_m2.mp3,2716.3543796909084,False
ElevenLabs_2024-04-01T12_57_40_Drew_pre_s50_sb75_se0_b_m2.mp3,2619.317877413782,False
ElevenLabs_2024-03-31T18_32_56_Emily_pre_s50_sb75_se0_b_m2.mp3,2509.9255548404494,False
ElevenLabs_2024-03-31T18_34_05_Emily_pre_s50_sb75_se0_b_m2.mp3,2777.1801969905628,False
ElevenLabs_2024-03-31T18_33_30_Emily_pre_s50_sb75_se0_b_m2.mp3,2642.6373284201286,False
ElevenLabs_2024-03-31T18_33_19_Emily_pre_s50_sb75_se0_b_m2.mp3,2589.9747939422377,False
ElevenLabs_2024-03-31T18_31_47_Emily_pre_s50_sb75_se0_b_m2.mp3,2499.4483306367915,False
ElevenLabs_2024-03-31T18_33_08_Emily_pre_s50_sb75_se0_b_m2.mp3,2174.0854996641483,False
ElevenLabs_2024-03-31T18_34_32_Emily_pre_s50_sb75_se0_b_m2.mp3,2465.7362154639072,False
ElevenLabs_2024-03-31T18_33_41_Emily_pre_s50_sb75_se0_b_m2.mp3,2570.265178153906,False
ElevenLabs_2024-03-31T18_34_21_Emily_pre_s50_sb75_se0_b_m2.mp3,2147.978112146878,False
ElevenLabs_2024-03-31T18_34_13_Emily_pre_s50_sb75_se0_b_m2.mp3,2334.455644317411,False
ElevenLabs_2024-04-01T11_40_10_Fin_pre_s50_sb75_se0_b_m2.mp3,2589.5464463883595,False
ElevenLabs_2024-04-01T11_40_19_Fin_pre_s50_sb75_se0_b_m2.mp3,2805.1361459714753,False
ElevenLabs_2024-04-01T11_41_13_Fin_pre_s50_sb75_se0_b_m2.mp3,2645.0497176040017,False
ElevenLabs_2024-04-01T11_40_30_Fin_pre_s50_sb75_se0_b_m2.mp3,2405.590704427271,False
ElevenLabs_2024-04-01T11_41_30_Fin_pre_s50_sb75_se0_b_m2.mp3,2867.8109926650664,False
ElevenLabs_2024-04-01T12_54_04_Fin_pre_s50_sb75_se0_b_m2.mp3,3072.361160778406,False
ElevenLabs_2024-04-01T11_40_40_Fin_pre_s50_sb75_se0_b_m2.mp3,2274.641332732894,False
ElevenLabs_2024-04-01T11_40_50_Fin_pre_s50_sb75_se0_b_m2.mp3,2797.9485309758797,False
ElevenLabs_2024-04-01T11_41_01_Fin_pre_s50_sb75_se0_b_m2.mp3,2705.2228925613645,False
ElevenLabs_2024-04-01T11_41_22_Fin_pre_s50_sb75_se0_b_m2.mp3,2555.4376275709183,False
ElevenLabs_2024-04-01T13_12_37_Josh_pre_s50_sb75_se0_b_m2.mp3,2462.6634134956653,False
ElevenLabs_2024-04-01T13_12_22_Josh_pre_s50_sb75_se0_b_m2.mp3,2731.8552466076676,False
ElevenLabs_2024-04-01T13_12_10_Josh_pre_s50_sb75_se0_b_m2.mp3,2495.9123715102805,False
ElevenLabs_2024-04-01T13_13_46_Josh_pre_s50_sb75_se0_b_m2.mp3,2452.670868825026,False
ElevenLabs_2024-04-01T13_12_33_Josh_pre_s50_sb75_se0_b_m2.mp3,2428.0590195536997,False
ElevenLabs_2024-04-01T13_12_56_Josh_pre_s50_sb75_se0_b_m2.mp3,2583.7209938030096,False
ElevenLabs_2024-04-01T13_12_28_Josh_pre_s50_sb75_se0_b_m2.mp3,2890.370549092102,False
ElevenLabs_2024-04-01T13_12_15_Josh_pre_s50_sb75_se0_b_m2.mp3,3006.3835223264355,False
ElevenLabs_2024-04-01T13_12_43_Josh_pre_s50_sb75_se0_b_m2.mp3,2692.69929295979,False
ElevenLabs_2024-04-01T13_12_50_Josh_pre_s50_sb75_se0_b_m2.mp3,2732.0991316941454,False
ElevenLabs_2024-04-01T13_13_03_Josh_pre_s50_sb75_se0_b_m2.mp3,2611.459688477085,False
ElevenLabs_2024-03-31T18_45_51_Lily_pre_s50_sb75_se0_b_m2.mp3,2798.199016710328,False
ElevenLabs_2024-03-31T18_46_05_Lily_pre_s50_sb75_se0_b_m2.mp3,2810.3434719961133,False
ElevenLabs_2024-03-31T18_46_57_Lily_pre_s50_sb75_se0_b_m2.mp3,3119.5886653023476,False
ElevenLabs_2024-03-31T18_47_44_Lily_pre_s50_sb75_se0_b_m2.mp3,2972.2576847945525,False
ElevenLabs_2024-03-31T18_45_36_Lily_pre_s50_sb75_se0_b_m2.mp3,2815.8105333699937,False
ElevenLabs_2024-03-31T18_46_31_Lily_pre_s50_sb75_se0_b_m2.mp3,2516.5815444347636,False
ElevenLabs_2024-03-31T18_46_48_Lily_pre_s50_sb75_se0_b_m2.mp3,2850.839391251895,False
ElevenLabs_2024-03-31T18_46_40_Lily_pre_s50_sb75_se0_b_m2.mp3,2681.4306767649805,False
ElevenLabs_2024-03-31T18_47_16_Lily_pre_s50_sb75_se0_b_m2.mp3,2860.10452874148,False
ElevenLabs_2024-03-31T18_46_13_Lily_pre_s50_sb75_se0_b_m2.mp3,2624.6707770027515,False
ElevenLabs_2024-03-31T18_40_25_Paul_pre_s50_sb75_se0_b_m2.mp3,3153.9265670355257,False
ElevenLabs_2024-03-31T18_41_27_Paul_pre_s50_sb75_se0_b_m2.mp3,2779.038800367989,False
ElevenLabs_2024-03-31T18_39_46_Paul_pre_s50_sb75_se0_b_m2.mp3,3020.230252788255,False
ElevenLabs_2024-03-31T18_41_17_Paul_pre_s50_sb75_se0_b_m2.mp3,3032.1216911525325,False
ElevenLabs_2024-03-31T18_40_39_Paul_pre_s50_sb75_se0_b_m2.mp3,3154.0649715527798,False
ElevenLabs_2024-03-31T18_42_14_Paul_pre_s50_sb75_se0_b_m2.mp3,3013.627231106095,False
ElevenLabs_2024-03-31T18_39_36_Paul_pre_s50_sb75_se0_b_m2.mp3,2588.780993219192,False
ElevenLabs_2024-03-31T18_40_54_Paul_pre_s50_sb75_se0_b_m2.mp3,3047.0338254304056,False
ElevenLabs_2024-03-31T18_41_52_Paul_pre_s50_sb75_se0_b_m2.mp3,2829.975227361701,False
ElevenLabs_2024-03-31T18_40_31_Paul_pre_s50_sb75_se0_b_m2.mp3,3027.9276448126943,False
ElevenLabs_2024-04-01T13_08_33_Rachel_pre_s50_sb75_se0_b_m2.mp3,2800.4226719653257,False
ElevenLabs_2024-04-01T13_05_19_Rachel_pre_s50_sb75_se0_b_m2.mp3,2408.345262592484,False
ElevenLabs_2024-04-01T13_08_00_Rachel_pre_s50_sb75_se0_b_m2.mp3,2398.5191723149173,False
ElevenLabs_2024-04-01T13_05_12_Rachel_pre_s50_sb75_se0_b_m2.mp3,2540.7805641459745,False
ElevenLabs_2024-04-01T13_07_21_Rachel_pre_s50_sb75_se0_b_m2.mp3,2390.6632059081967,False
ElevenLabs_2024-04-01T13_08_41_Rachel_pre_s50_sb75_se0_b_m2.mp3,2433.3411892869876,False
ElevenLabs_2024-04-01T13_08_53_Rachel_pre_s50_sb75_se0_b_m2.mp3,2599.090527839505,False
ElevenLabs_2024-04-01T13_09_08_Rachel_pre_s50_sb75_se0_b_m2.mp3,2465.917447140268,False
ElevenLabs_2024-04-01T13_09_01_Rachel_pre_s50_sb75_se0_b_m2.mp3,2342.948232185039,False
ElevenLabs_2024-04-01T13_07_46_Rachel_pre_s50_sb75_se0_b_m2.mp3,2811.648833666845,False
ElevenLabs_2024-04-01T13_08_08_Rachel_pre_s50_sb75_se0_b_m2.mp3,2328.6129238063104,False
ElevenLabs_2024-04-01T13_08_47_Rachel_pre_s50_sb75_se0_b_m2.mp3,2234.3189337582285,False
ElevenLabs_2024-04-01T13_05_32_Rachel_pre_s50_sb75_se0_b_m2.mp3,2434.936628886641,False
ElevenLabs_2024-04-01T13_08_14_Rachel_pre_s50_sb75_se0_b_m2.mp3,2576.186055634365,False
ElevenLabs_2024-04-01T13_05_26_Rachel_pre_s50_sb75_se0_b_m2.mp3,2562.0812307195843,False
ElevenLabs_2024-04-01T13_08_26_Rachel_pre_s50_sb75_se0_b_m2.mp3,2655.8025542472233,False
ElevenLabs_2024-04-01T13_07_52_Rachel_pre_s50_sb75_se0_b_m2.mp3,2565.1146231090224,False
ElevenLabs_2024-04-01T13_07_35_Rachel_pre_s50_sb75_se0_b_m2.mp3,2247.337877929419,False
ElevenLabs_2024-04-01T13_07_28_Rachel_pre_s50_sb75_se0_b_m2.mp3,2377.4431843815787,False
ElevenLabs_2024-04-01T13_08_21_Rachel_pre_s50_sb75_se0_b_m2.mp3,2343.926844607502,False
ElevenLabs_2024-03-31T19_16_44_Sam_pre_s50_sb75_se0_b_m2.mp3,2466.36037743203,False
ElevenLabs_2024-03-31T19_16_17_Sam_pre_s50_sb75_se0_b_m2.mp3,2464.5710474610983,False
ElevenLabs_2024-03-31T19_11_49_Sam_pre_s50_sb75_se0_b_m2.mp3,2130.6820534374165,False
ElevenLabs_2024-03-31T19_12_10_Sam_pre_s50_sb75_se0_b_m2.mp3,2633.153446598032,False
ElevenLabs_2024-03-31T19_12_38_Sam_pre_s50_sb75_se0_b_m2.mp3,2289.7014822157707,False
ElevenLabs_2024-03-31T19_13_37_Sam_pre_s50_sb75_se0_b_m2.mp3,2582.168508443208,False
ElevenLabs_2024-03-31T19_13_01_Sam_pre_s50_sb75_se0_b_m2.mp3,2310.864828365747,False
ElevenLabs_2024-03-31T19_11_37_Sam_pre_s50_sb75_se0_b_m2.mp3,2286.346652701413,False
ElevenLabs_2024-03-31T19_11_29_Sam_pre_s50_sb75_se0_b_m2.mp3,2441.2099139536695,False
ElevenLabs_2024-03-31T19_11_57_Sam_pre_s50_sb75_se0_b_m2.mp3,2209.6383173228483,False
ElevenLabs_2024-03-31T19_13_15_Sam_pre_s50_sb75_se0_b_m2.mp3,2593.194065751321,False
ElevenLabs_2024-03-31T19_17_04_Sam_pre_s50_sb75_se0_b_m2.mp3,2361.1157772429583,False
ElevenLabs_2024-03-31T19_12_16_Sam_pre_s50_sb75_se0_b_m2.mp3,2659.9866785274535,False
ElevenLabs_2024-03-31T19_13_47_Sam_pre_s50_sb75_se0_b_m2.mp3,2234.3215247968515,False
ElevenLabs_2024-03-31T19_18_37_Sam_pre_s50_sb75_se0_b_m2.mp3,2266.0539521090336,False
ElevenLabs_2024-03-31T19_11_43_Sam_pre_s50_sb75_se0_b_m2.mp3,2346.879086636661,False
ElevenLabs_2024-03-31T19_12_26_Sam_pre_s50_sb75_se0_b_m2.mp3,2510.6957520945593,False
ElevenLabs_2024-03-31T19_12_04_Sam_pre_s50_sb75_se0_b_m2.mp3,2479.0213079659093,False
ElevenLabs_2024-03-31T18_54_48_Sarah_pre_s50_sb75_se0_b_m2.mp3,2355.0913134663324,False
ElevenLabs_2024-03-31T18_54_33_Sarah_pre_s50_sb75_se0_b_m2.mp3,2157.369127704752,False
ElevenLabs_2024-03-31T18_54_04_Sarah_pre_s50_sb75_se0_b_m2.mp3,2259.799369224218,False
ElevenLabs_2024-03-31T18_53_54_Sarah_pre_s50_sb75_se0_b_m2.mp3,2694.8003316226805,False
ElevenLabs_2024-03-31T18_53_10_Sarah_pre_s50_sb75_se0_b_m2.mp3,2276.012253380296,False
ElevenLabs_2024-03-31T18_55_15_Sarah_pre_s50_sb75_se0_b_m2.mp3,2181.877571750668,False
ElevenLabs_2024-03-31T18_54_13_Sarah_pre_s50_sb75_se0_b_m2.mp3,2285.2562434473834,False
ElevenLabs_2024-03-31T18_53_20_Sarah_pre_s50_sb75_se0_b_m2.mp3,2317.154775720146,False
ElevenLabs_2024-03-31T18_53_46_Sarah_pre_s50_sb75_se0_b_m2.mp3,2204.7838424406823,False
ElevenLabs_2024-03-31T18_54_22_Sarah_pre_s50_sb75_se0_b_m2.mp3,2320.85617165319,False
ElevenLabs_2024-03-31T18_29_27_Thomas_pre_s50_sb75_se0_b_m2.mp3,2080.798074226336,False
ElevenLabs_2024-03-31T17_17_44_Thomas_pre_s50_sb75_se0_b_m2.mp3,2493.4921572926073,False
ElevenLabs_2024-03-31T17_18_36_Thomas_pre_s50_sb75_se0_b_m2.mp3,2614.1081666050986,False
ElevenLabs_2024-03-31T17_20_21_Thomas_pre_s50_sb75_se0_b_m2.mp3,2496.5435944148876,False
ElevenLabs_2024-03-31T18_30_02_Thomas_pre_s50_sb75_se0_b_m2.mp3,2678.47945760498,False
ElevenLabs_2024-03-31T17_15_41_Thomas_pre_s50_sb75_se0_b_m2.mp3,1913.9156883373753,False
ElevenLabs_2024-03-31T18_28_44_Thomas_pre_s50_sb75_se0_b_m2.mp3,2645.2784283292167,False
ElevenLabs_2024-03-31T18_28_58_Thomas_pre_s50_sb75_se0_b_m2.mp3,2693.6577334217473,False
ElevenLabs_2024-03-31T18_27_48_Thomas_pre_s50_sb75_se0_b_m2.mp3,2537.782476178951,False
ElevenLabs_2024-03-31T17_19_38_Thomas_pre_s50_sb75_se0_b_m2.mp3,2205.007920819093,False
ElevenLabs_2024-06-28T14_52_28_Jeremy.mp3,2726.768948951529,False
ElevenLabs_2024-06-28T14_36_39_Daniel.mp3,2224.9411100782636,False
ElevenLabs_2024-06-28T14_52_09_Jeremy.mp3,2675.3426782616293,False
ElevenLabs_2024-06-28T14_56_25_Grace.mp3,2828.169632612908,False
ElevenLabs_2024-06-28T14_39_32_Daniel.mp3,2150.8810868255255,False
ElevenLabs_2024-06-28T14_57_34_Grace.mp3,2740.7041996995467,False
ElevenLabs_2024-06-28T14_51_12_Jeremy.mp3,2732.9041523083893,False
ElevenLabs_2024-06-28T14_44_56_Clyde.mp3,2355.2825644056907,False
ElevenLabs_2024-06-28T14_37_32_Daniel.mp3,2273.444898767351,False
ElevenLabs_2024-06-28T15_02_28_Grace.mp3,2663.5797499100318,False
ElevenLabs_2024-06-28T14_45_43_Clyde.mp3,2563.2152105773325,False
ElevenLabs_2024-06-28T14_49_31_Jeremy.mp3,2391.3531539527903,False
ElevenLabs_2024-06-28T14_59_19_Grace.mp3,2763.6486875596975,False
ElevenLabs_2024-06-28T15_05_17_Harry.mp3,2360.2758099629355,False
ElevenLabs_2024-06-28T15_05_34_Harry.mp3,2506.275031334159,False
ElevenLabs_2024-06-28T14_50_36_Jeremy.mp3,2878.521494667335,False
ElevenLabs_2024-06-28T14_55_46_Grace.mp3,2895.642535233586,False
ElevenLabs_2024-06-28T14_45_24_Clyde.mp3,2587.7930949796996,False
ElevenLabs_2024-06-28T15_00_15_Grace.mp3,2768.0374944129985,False
ElevenLabs_2024-06-28T14_53_07_Jeremy.mp3,2568.8215652164436,False
ElevenLabs_2024-06-28T15_01_14_Grace.mp3,2343.057740149762,False
ElevenLabs_2024-06-28T14_44_03_Clyde.mp3,2508.2927863620243,False
ElevenLabs_2024-06-28T14_53_34_Jeremy.mp3,2608.6144863262316,False
ElevenLabs_2024-06-28T15_02_58_Grace.mp3,3014.5701005042724,False
ElevenLabs_2024-06-28T15_00_32_Grace.mp3,2736.1769594202988,False
ElevenLabs_2024-06-28T14_35_32_Daniel.mp3,2385.3007207898345,False
ElevenLabs_2024-06-28T14_47_48_Clyde.mp3,2770.6037203498126,False
ElevenLabs_2024-06-28T15_01_52_Grace.mp3,2672.878341826982,False
ElevenLabs_2024-06-28T14_50_10_Jeremy.mp3,2640.9774191890806,False
ElevenLabs_2024-06-28T14_56_57_Grace.mp3,2606.1919643129677,False
ElevenLabs_2024-06-28T14_43_13_Clyde.mp3,2526.702807991969,False
ElevenLabs_2024-06-28T14_56_41_Grace.mp3,2210.615156471684,False
ElevenLabs_2024-06-28T14_49_50_Jeremy.mp3,2791.6221396745514,False
ElevenLabs_2024-06-28T14_42_18_Clyde.mp3,2302.424102971289,False
ElevenLabs_2024-06-28T14_46_51_Clyde.mp3,2520.641949522724,False
ElevenLabs_2024-06-28T15_04_56_Harry.mp3,2425.8883253466965,False
ElevenLabs_2024-06-28T14_56_08_Grace.mp3,2768.495446786143,False
ElevenLabs_2024-06-28T14_51_41_Jeremy.mp3,2897.2722860153744,False
ElevenLabs_2024-06-28T14_42_47_Clyde.mp3,2412.240271283371,False
ElevenLabs_2024-06-28T14_43_38_Clyde.mp3,2231.038249232347,False
ElevenLabs_2024-06-28T15_00_57_Grace.mp3,2918.7138547196205,False
ElevenLabs_2024-06-28T14_52_47_Jeremy.mp3,2619.053632846614,False
ElevenLabs_2024-06-28T14_57_11_Grace.mp3,2775.8068014082564,False
ElevenLabs_2024-06-28T14_38_53_Daniel.mp3,2203.252571529356,False
ElevenLabs_2024-06-28T14_44_28_Clyde.mp3,2385.974591590804,False
ElevenLabs_2024-06-28T14_37_06_Daniel.mp3,2127.4099306570915,False
ElevenLabs_2024-06-28T14_47_22_Clyde.mp3,2475.2639084500024,False
ElevenLabs_2024-06-28T14_59_54_Grace.mp3,2716.8956266243126,False
ElevenLabs_2024-06-28T14_39_52_Daniel.mp3,2077.743640235235,False
ElevenLabs_2024-06-28T14_48_10_Clyde.mp3,2459.130339087054,False
ElevenLabs_2024-06-28T15_02_12_Grace.mp3,2421.2598417271815,False
ElevenLabs_2024-06-28T15_03_36_Grace.mp3,2734.7342894627554,False
ElevenLabs_2024-06-28T14_53_55_Jeremy.mp3,2690.0263537933106,False
ElevenLabs_2024-06-28T14_46_17_Clyde.mp3,2460.9178932997334,False
ElevenLabs_2024-06-28T14_36_15_Daniel.mp3,2141.0942560939975,False
ElevenLabs_2024-06-28T14_54_15_Jeremy.mp3,2741.588882847409,False
ElevenLabs_2024-06-28T14_38_03_Daniel.mp3,2137.644406534966,False
ElevenLabs_2024-06-28T15_01_30_Grace.mp3,2824.306099296405,False
ElevenLabs_2024-06-28T14_39_14_Daniel.mp3,2241.8086694726476,False
ElevenLabs_2024-06-28T14_40_17_Daniel.mp3,2054.508699691634,False
ttsmaker-file-2024-6-29-5-13-54.mp3,1766.9098229057154,False
ttsmaker-file-2024-6-29-4-49-1.mp3,2425.027579336942,False
ttsmaker-file-2024-6-29-5-1-10.mp3,1526.443270193138,False
ElevenLabs_2024-06-28T18_48_50_Josh_pre_s50_sb75_se0_b_m2.mp3,2357.2687232268836,False
ElevenLabs_2024-06-28T18_49_50_Josh_pre_s50_sb75_se0_b_m2.mp3,2783.8454354065893,False
ttsmaker-file-2024-6-29-4-51-24.mp3,2209.243437966074,False
ttsmaker-file-2024-6-29-5-5-2.mp3,1266.6193283373025,False
ttsmaker-file-2024-6-29-4-47-47.mp3,2214.4669490253277,False
ttsmaker-file-2024-6-29-5-6-9.mp3,1520.7751070664244,False
ttsmaker-file-2024-6-29-5-12-56.mp3,1617.1578323112767,False
ttsmaker-file-2024-6-29-5-6-44.mp3,1582.5589086730683,False
ElevenLabs_2024-06-28T18_49_00_Josh_pre_s50_sb75_se0_b_m2.mp3,2322.981432280259,False
ttsmaker-file-2024-6-29-5-4-47.mp3,1382.6427572801595,False
ttsmaker-file-2024-6-29-5-6-25.mp3,1501.6526040492922,False
ttsmaker-file-2024-6-29-5-5-49.mp3,1532.9440506381325,False
ttsmaker-file-2024-6-29-5-4-31.mp3,1266.6193283373025,False
ElevenLabs_2024-06-28T18_48_32_Josh_pre_s50_sb75_se0_b_m2.mp3,2539.3334363035488,False
ElevenLabs_2024-06-28T18_48_22_Josh_pre_s50_sb75_se0_b_m2.mp3,2476.5562274662343,False
ttsmaker-file-2024-6-29-5-5-18.mp3,1382.6427572801595,False
ElevenLabs_2024-06-28T18_49_22_Josh_pre_s50_sb75_se0_b_m2.mp3,2743.6289409458273,False
ElevenLabs_2024-06-28T18_49_31_Josh_pre_s50_sb75_se0_b_m2.mp3,2290.8519579695767,False
ttsmaker-file-2024-6-29-5-16-23.mp3,1402.7883933677117,False
ttsmaker-file-2024-6-29-5-17-35.mp3,1530.2637783406653,False
ttsmaker-file-2024-6-29-5-1-33.mp3,1480.5664832511775,False
ttsmaker-file-2024-6-29-5-16-48.mp3,1435.0111259610258,False
ttsmaker-file-2024-6-29-4-50-43.mp3,2408.5125643419037,False
ttsmaker-file-2024-6-29-4-48-13.mp3,2081.747130107989,False
ttsmaker-file-2024-6-29-4-49-53.mp3,2406.153800086675,False
ttsmaker-file-2024-6-29-4-48-45.mp3,2081.747130107989,False
ttsmaker-file-2024-6-29-5-12-6.mp3,1480.8254774885893,False
ttsmaker-file-2024-6-29-5-3-5.mp3,1698.3304449504574,False
ttsmaker-file-2024-6-29-5-11-50.mp3,1503.6895949626303,False
ttsmaker-file-2024-6-29-4-51-40.mp3,2338.649705571133,False
ttsmaker-file-2024-6-29-5-17-8.mp3,1810.4947659526565,False
ttsmaker-file-2024-6-29-5-2-20.mp3,1502.675687008986,False
ttsmaker-file-2024-6-29-4-51-5.mp3,2590.395212346989,False
ElevenLabs_2024-06-28T18_47_42_Josh_pre_s50_sb75_se0_b_m2.mp3,2268.0058798097484,False
ttsmaker-file-2024-6-29-5-16-1.mp3,1842.2298712234951,False
ttsmaker-file-2024-6-29-5-2-36.mp3,1297.016969787995,False
ttsmaker-file-2024-6-29-4-50-28.mp3,2705.620990680539,False
ttsmaker-file-2024-6-29-5-0-54.mp3,1472.6641799831277,False
ttsmaker-file-2024-6-29-5-3-22.mp3,1650.9970206807163,False
ttsmaker-file-2024-6-29-5-12-24.mp3,1617.1578323112767,False
ttsmaker-file-2024-6-29-5-15-10.mp3,1413.198823504501,False
ttsmaker-file-2024-6-29-5-3-56.mp3,1509.7821443694402,False
ttsmaker-file-2024-6-29-5-1-56.mp3,1744.726233837673,False
ttsmaker-file-2024-6-29-5-14-28.mp3,1766.9098229057154,False
ttsmaker-file-2024-6-29-5-15-33.mp3,1557.1075653902933,False
ElevenLabs_2024-06-28T18_49_10_Josh_pre_s50_sb75_se0_b_m2.mp3,2993.5938863316314,False
ttsmaker-file-2024-6-29-5-14-51.mp3,1518.6469339828495,False
ttsmaker-file-2024-6-29-5-13-31.mp3,1431.330638683999,False
ttsmaker-file-2024-6-29-4-50-12.mp3,2408.5125643419037,False
ttsmaker-file-2024-6-29-4-49-25.mp3,2522.506157380722,False
ttsmaker-file-2024-6-29-5-3-37.mp3,1698.3304449504574,False
ElevenLabs_2024-06-28T18_48_11_Josh_pre_s50_sb75_se0_b_m2.mp3,2371.1058273495796,False
ttsmaker-file-2024-6-29-4-52-1.mp3,2977.5240780075883,False
ttsmaker-file-2024-6-29-5-12-41.mp3,1413.8770778727232,False
ttsmaker-file-2024-6-29-5-14-10.mp3,1399.9396397337234,False
ttsmaker-file-2024-6-29-4-47-12.mp3,2214.4669490253277,False
